01:44:06.970070 START Mgen Version 5.1.1
01:44:06.970313 ON flow>2001 srcPort>40579 dst>fd10:43:100::2/20000 
01:44:06.970852 CONNECT flow>2001 srcPort>40579 dst>fd10:43:100::2/20000 
01:44:07.470157 ON flow>2002 srcPort>38085 dst>fd10:43:100::2/20001 
01:44:07.470480 CONNECT flow>2002 srcPort>38085 dst>fd10:43:100::2/20001 
01:44:07.970197 ON flow>2003 srcPort>34877 dst>fd10:43:100::2/20002 
01:44:07.970579 CONNECT flow>2003 srcPort>34877 dst>fd10:43:100::2/20002 
01:44:08.470164 ON flow>2004 srcPort>42169 dst>fd10:43:100::2/20003 
01:44:08.470443 CONNECT flow>2004 srcPort>42169 dst>fd10:43:100::2/20003 
01:44:12.477911 ON flow>2200 srcPort>38013 dst>fd10:43:100::2/21000 
01:44:12.478150 CONNECT flow>2200 srcPort>38013 dst>fd10:43:100::2/21000 
01:44:12.608989 ON flow>2201 srcPort>46869 dst>fd10:43:100::2/21001 
01:44:12.609223 CONNECT flow>2201 srcPort>46869 dst>fd10:43:100::2/21001 
01:44:12.681156 ON flow>2202 srcPort>33313 dst>fd10:43:100::2/21002 
01:44:12.681438 CONNECT flow>2202 srcPort>33313 dst>fd10:43:100::2/21002 
01:44:12.696355 ON flow>2203 srcPort>39805 dst>fd10:43:100::2/21003 
01:44:12.696583 CONNECT flow>2203 srcPort>39805 dst>fd10:43:100::2/21003 
01:44:12.724868 ON flow>2204 srcPort>40895 dst>fd10:43:100::2/21004 
01:44:12.725109 CONNECT flow>2204 srcPort>40895 dst>fd10:43:100::2/21004 
01:44:12.792356 ON flow>2205 srcPort>43819 dst>fd10:43:100::2/21005 
01:44:12.792594 CONNECT flow>2205 srcPort>43819 dst>fd10:43:100::2/21005 
01:44:12.867183 ON flow>2206 srcPort>33837 dst>fd10:43:100::2/21006 
01:44:12.867860 CONNECT flow>2206 srcPort>33837 dst>fd10:43:100::2/21006 
01:44:12.911263 ON flow>2207 srcPort>37025 dst>fd10:43:100::2/21007 
01:44:12.911558 CONNECT flow>2207 srcPort>37025 dst>fd10:43:100::2/21007 
01:44:13.046871 ON flow>2208 srcPort>37883 dst>fd10:43:100::2/21008 
01:44:13.047114 CONNECT flow>2208 srcPort>37883 dst>fd10:43:100::2/21008 
01:44:13.123272 ON flow>2209 srcPort>43891 dst>fd10:43:100::2/21009 
01:44:13.123558 CONNECT flow>2209 srcPort>43891 dst>fd10:43:100::2/21009 
01:44:14.766407 ON flow>2210 srcPort>43419 dst>fd10:43:100::2/21010 
01:44:14.766660 CONNECT flow>2210 srcPort>43419 dst>fd10:43:100::2/21010 
01:44:17.277843 SHUTDOWN flow>2200 srcPort>38013 dst>fd10:43:100::2/21000 
01:44:17.278325 OFF flow>2200 srcPort>38013 dst>fd10:43:100::2/21000 
01:44:17.408943 SHUTDOWN flow>2201 srcPort>46869 dst>fd10:43:100::2/21001 
01:44:17.409264 OFF flow>2201 srcPort>46869 dst>fd10:43:100::2/21001 
01:44:17.481125 SHUTDOWN flow>2202 srcPort>33313 dst>fd10:43:100::2/21002 
01:44:17.481465 OFF flow>2202 srcPort>33313 dst>fd10:43:100::2/21002 
01:44:17.496345 SHUTDOWN flow>2203 srcPort>39805 dst>fd10:43:100::2/21003 
01:44:17.496697 OFF flow>2203 srcPort>39805 dst>fd10:43:100::2/21003 
01:44:17.510236 ON flow>2211 srcPort>35781 dst>fd10:43:100::2/21011 
01:44:17.510486 CONNECT flow>2211 srcPort>35781 dst>fd10:43:100::2/21011 
01:44:17.524824 SHUTDOWN flow>2204 srcPort>40895 dst>fd10:43:100::2/21004 
01:44:17.525181 OFF flow>2204 srcPort>40895 dst>fd10:43:100::2/21004 
01:44:17.592330 SHUTDOWN flow>2205 srcPort>43819 dst>fd10:43:100::2/21005 
01:44:17.592631 OFF flow>2205 srcPort>43819 dst>fd10:43:100::2/21005 
01:44:17.638308 ON flow>2212 srcPort>43233 dst>fd10:43:100::2/21012 
01:44:17.638557 CONNECT flow>2212 srcPort>43233 dst>fd10:43:100::2/21012 
01:44:17.659008 ON flow>2213 srcPort>33157 dst>fd10:43:100::2/21013 
01:44:17.659341 CONNECT flow>2213 srcPort>33157 dst>fd10:43:100::2/21013 
01:44:17.667144 SHUTDOWN flow>2206 srcPort>33837 dst>fd10:43:100::2/21006 
01:44:17.667485 OFF flow>2206 srcPort>33837 dst>fd10:43:100::2/21006 
01:44:17.680998 ON flow>2214 srcPort>38569 dst>fd10:43:100::2/21014 
01:44:17.681287 CONNECT flow>2214 srcPort>38569 dst>fd10:43:100::2/21014 
01:44:17.711225 SHUTDOWN flow>2207 srcPort>37025 dst>fd10:43:100::2/21007 
01:44:17.711563 OFF flow>2207 srcPort>37025 dst>fd10:43:100::2/21007 
01:44:17.846840 SHUTDOWN flow>2208 srcPort>37883 dst>fd10:43:100::2/21008 
01:44:17.847244 OFF flow>2208 srcPort>37883 dst>fd10:43:100::2/21008 
01:44:17.923228 SHUTDOWN flow>2209 srcPort>43891 dst>fd10:43:100::2/21009 
01:44:17.923545 OFF flow>2209 srcPort>43891 dst>fd10:43:100::2/21009 
01:44:19.476295 ON flow>2215 srcPort>35943 dst>fd10:43:100::2/21015 
01:44:19.476535 CONNECT flow>2215 srcPort>35943 dst>fd10:43:100::2/21015 
01:44:19.566328 SHUTDOWN flow>2210 srcPort>43419 dst>fd10:43:100::2/21010 
01:44:19.566696 OFF flow>2210 srcPort>43419 dst>fd10:43:100::2/21010 
01:44:22.310183 SHUTDOWN flow>2211 srcPort>35781 dst>fd10:43:100::2/21011 
01:44:22.310636 OFF flow>2211 srcPort>35781 dst>fd10:43:100::2/21011 
01:44:22.438263 SHUTDOWN flow>2212 srcPort>43233 dst>fd10:43:100::2/21012 
01:44:22.438600 OFF flow>2212 srcPort>43233 dst>fd10:43:100::2/21012 
01:44:22.440602 ON flow>2216 srcPort>38539 dst>fd10:43:100::2/21016 
01:44:22.440901 CONNECT flow>2216 srcPort>38539 dst>fd10:43:100::2/21016 
01:44:22.453376 ON flow>2217 srcPort>34473 dst>fd10:43:100::2/21017 
01:44:22.453650 CONNECT flow>2217 srcPort>34473 dst>fd10:43:100::2/21017 
01:44:22.458965 SHUTDOWN flow>2213 srcPort>33157 dst>fd10:43:100::2/21013 
01:44:22.459293 OFF flow>2213 srcPort>33157 dst>fd10:43:100::2/21013 
01:44:22.480987 SHUTDOWN flow>2214 srcPort>38569 dst>fd10:43:100::2/21014 
01:44:22.481337 OFF flow>2214 srcPort>38569 dst>fd10:43:100::2/21014 
01:44:22.500478 ON flow>2218 srcPort>34079 dst>fd10:43:100::2/21018 
01:44:22.500733 CONNECT flow>2218 srcPort>34079 dst>fd10:43:100::2/21018 
01:44:22.588576 ON flow>2219 srcPort>44805 dst>fd10:43:100::2/21019 
01:44:22.588839 CONNECT flow>2219 srcPort>44805 dst>fd10:43:100::2/21019 
01:44:22.590677 ON flow>2220 srcPort>35681 dst>fd10:43:100::2/21020 
01:44:22.591547 CONNECT flow>2220 srcPort>35681 dst>fd10:43:100::2/21020 
01:44:22.703094 ON flow>2221 srcPort>46363 dst>fd10:43:100::2/21021 
01:44:22.703341 CONNECT flow>2221 srcPort>46363 dst>fd10:43:100::2/21021 
01:44:23.989358 ON flow>2222 srcPort>35215 dst>fd10:43:100::2/21022 
01:44:23.989612 CONNECT flow>2222 srcPort>35215 dst>fd10:43:100::2/21022 
01:44:24.160812 ON flow>2223 srcPort>32965 dst>fd10:43:100::2/21023 
01:44:24.161050 CONNECT flow>2223 srcPort>32965 dst>fd10:43:100::2/21023 
01:44:24.204056 ON flow>2224 srcPort>43389 dst>fd10:43:100::2/21024 
01:44:24.204320 CONNECT flow>2224 srcPort>43389 dst>fd10:43:100::2/21024 
01:44:24.276214 SHUTDOWN flow>2215 srcPort>35943 dst>fd10:43:100::2/21015 
01:44:24.276591 OFF flow>2215 srcPort>35943 dst>fd10:43:100::2/21015 
01:44:24.352947 ON flow>2225 srcPort>37303 dst>fd10:43:100::2/21025 
01:44:24.353186 CONNECT flow>2225 srcPort>37303 dst>fd10:43:100::2/21025 
01:44:24.395326 ON flow>2226 srcPort>43593 dst>fd10:43:100::2/21026 
01:44:24.395622 CONNECT flow>2226 srcPort>43593 dst>fd10:43:100::2/21026 
01:44:24.412112 ON flow>2227 srcPort>33109 dst>fd10:43:100::2/21027 
01:44:24.412347 CONNECT flow>2227 srcPort>33109 dst>fd10:43:100::2/21027 
01:44:24.439328 ON flow>2228 srcPort>46229 dst>fd10:43:100::2/21028 
01:44:24.439597 CONNECT flow>2228 srcPort>46229 dst>fd10:43:100::2/21028 
01:44:24.575534 ON flow>2229 srcPort>45921 dst>fd10:43:100::2/21029 
01:44:24.575754 CONNECT flow>2229 srcPort>45921 dst>fd10:43:100::2/21029 
01:44:24.576214 ON flow>2230 srcPort>40213 dst>fd10:43:100::2/21030 
01:44:24.576436 CONNECT flow>2230 srcPort>40213 dst>fd10:43:100::2/21030 
01:44:24.628720 ON flow>2231 srcPort>45753 dst>fd10:43:100::2/21031 
01:44:24.628976 CONNECT flow>2231 srcPort>45753 dst>fd10:43:100::2/21031 
01:44:24.739380 ON flow>2232 srcPort>34447 dst>fd10:43:100::2/21032 
01:44:24.739642 CONNECT flow>2232 srcPort>34447 dst>fd10:43:100::2/21032 
01:44:24.761222 ON flow>2233 srcPort>36277 dst>fd10:43:100::2/21033 
01:44:24.761489 CONNECT flow>2233 srcPort>36277 dst>fd10:43:100::2/21033 
01:44:24.773019 ON flow>2234 srcPort>39507 dst>fd10:43:100::2/21034 
01:44:24.773440 CONNECT flow>2234 srcPort>39507 dst>fd10:43:100::2/21034 
01:44:24.781228 ON flow>2235 srcPort>40561 dst>fd10:43:100::2/21035 
01:44:24.781414 CONNECT flow>2235 srcPort>40561 dst>fd10:43:100::2/21035 
01:44:24.814541 ON flow>2236 srcPort>40115 dst>fd10:43:100::2/21036 
01:44:24.814836 CONNECT flow>2236 srcPort>40115 dst>fd10:43:100::2/21036 
01:44:25.108810 ON flow>2237 srcPort>46835 dst>fd10:43:100::2/21037 
01:44:25.109060 CONNECT flow>2237 srcPort>46835 dst>fd10:43:100::2/21037 
01:44:25.267595 ON flow>2238 srcPort>40133 dst>fd10:43:100::2/21038 
01:44:25.267866 CONNECT flow>2238 srcPort>40133 dst>fd10:43:100::2/21038 
