16:55:52.467186 START Mgen Version 5.1.1
16:56:02.467965 ON flow>4 srcPort>37873 dst>fd00:6::2/5101 
16:56:02.611941 PRAGUEINFO flow>4 window>0.144 samples>4 state>cong_avoid rtt_avg_us>24572 rtt_min_us>0 rtt_max_us>32831 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>240.494 rate_min_kbps>100.000 rate_max_kbps>402.632 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
16:56:03.738392 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31189 rtt_min_us>31120 rtt_max_us>31256 cwnd>29 cwnd_min>27 cwnd_max>29 rate_avg_kbps>9698.877 rate_min_kbps>9341.168 rate_max_kbps>10041.816 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:03.840096 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31179 rtt_min_us>31091 rtt_max_us>31280 cwnd>31 cwnd_min>29 cwnd_max>31 rate_avg_kbps>10383.388 rate_min_kbps>10041.816 rate_max_kbps>10729.184 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:03.941805 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31135 rtt_min_us>31076 rtt_max_us>31194 cwnd>33 cwnd_min>31 cwnd_max>33 rate_avg_kbps>11038.088 rate_min_kbps>10729.184 rate_max_kbps>11349.192 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.043512 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31183 rtt_min_us>31085 rtt_max_us>31516 cwnd>35 cwnd_min>33 cwnd_max>35 rate_avg_kbps>11633.977 rate_min_kbps>11268.864 rate_max_kbps>11945.144 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.145219 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31284 rtt_min_us>31141 rtt_max_us>32978 cwnd>36 cwnd_min>35 cwnd_max>36 rate_avg_kbps>12201.826 rate_min_kbps>11865.024 rate_max_kbps>12451.352 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.246927 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31474 rtt_min_us>31184 rtt_max_us>32978 cwnd>38 cwnd_min>36 cwnd_max>38 rate_avg_kbps>12730.475 rate_min_kbps>11865.024 rate_max_kbps>13145.312 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.348630 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31264 rtt_min_us>31124 rtt_max_us>31438 cwnd>40 cwnd_min>38 cwnd_max>40 rate_avg_kbps>13418.590 rate_min_kbps>13145.312 rate_max_kbps>13700.280 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.450342 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31284 rtt_min_us>31210 rtt_max_us>31384 cwnd>42 cwnd_min>40 cwnd_max>42 rate_avg_kbps>14016.012 rate_min_kbps>13687.216 rate_max_kbps>14308.960 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.552055 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31248 rtt_min_us>31182 rtt_max_us>31321 cwnd>43 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14596.629 rate_min_kbps>14308.960 rate_max_kbps>14812.120 alpha_avg>0.002302 alpha_min>0.000000 alpha_max>0.007123 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.653761 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31239 rtt_min_us>31170 rtt_max_us>31352 cwnd>44 cwnd_min>43 cwnd_max>44 rate_avg_kbps>15032.798 rate_min_kbps>14812.120 rate_max_kbps>15266.808 alpha_avg>0.009375 alpha_min>0.007123 alpha_max>0.010354 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.755470 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31314 rtt_min_us>31216 rtt_max_us>31681 cwnd>46 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15446.823 rate_min_kbps>15266.808 rate_max_kbps>15657.064 alpha_avg>0.008196 alpha_min>0.007500 alpha_max>0.009101 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.857177 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31302 rtt_min_us>31204 rtt_max_us>31409 cwnd>47 cwnd_min>46 cwnd_max>47 rate_avg_kbps>16009.262 rate_min_kbps>15657.064 rate_max_kbps>16347.912 alpha_avg>0.006706 alpha_min>0.006181 alpha_max>0.007500 inflight>17 sent>53 lost>0 total_lost>0
16:56:04.958907 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31249 rtt_min_us>31186 rtt_max_us>31345 cwnd>49 cwnd_min>47 cwnd_max>49 rate_avg_kbps>16643.058 rate_min_kbps>16347.912 rate_max_kbps>16934.848 alpha_avg>0.005487 alpha_min>0.005094 alpha_max>0.006181 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.060586 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31443 rtt_min_us>31245 rtt_max_us>31663 cwnd>51 cwnd_min>49 cwnd_max>51 rate_avg_kbps>17141.301 rate_min_kbps>16922.648 rate_max_kbps>17467.928 alpha_avg>0.004480 alpha_min>0.003936 alpha_max>0.005094 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.162294 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31381 rtt_min_us>31242 rtt_max_us>31981 cwnd>53 cwnd_min>51 cwnd_max>53 rate_avg_kbps>17776.507 rate_min_kbps>17252.944 rate_max_kbps>18157.848 alpha_avg>0.003663 alpha_min>0.003245 alpha_max>0.003936 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.264008 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31222 rtt_min_us>31120 rtt_max_us>31381 cwnd>54 cwnd_min>53 cwnd_max>54 rate_avg_kbps>18473.723 rate_min_kbps>18157.848 rate_max_kbps>18821.776 alpha_avg>0.002999 alpha_min>0.002675 alpha_max>0.003245 inflight>18 sent>53 lost>0 total_lost>0
16:56:05.365704 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31307 rtt_min_us>31169 rtt_max_us>31480 cwnd>56 cwnd_min>54 cwnd_max>56 rate_avg_kbps>19029.680 rate_min_kbps>18649.528 rate_max_kbps>19380.760 alpha_avg>0.002455 alpha_min>0.002205 alpha_max>0.002675 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.467405 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31289 rtt_min_us>31171 rtt_max_us>31633 cwnd>58 cwnd_min>56 cwnd_max>58 rate_avg_kbps>19645.887 rate_min_kbps>19194.616 rate_max_kbps>20006.920 alpha_avg>0.002010 alpha_min>0.001818 alpha_max>0.002205 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.567997 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31275 rtt_min_us>31207 rtt_max_us>31524 cwnd>60 cwnd_min>58 cwnd_max>60 rate_avg_kbps>20260.793 rate_min_kbps>19992.704 rate_max_kbps>20512.288 alpha_avg>0.001645 alpha_min>0.001499 alpha_max>0.001818 inflight>16 sent>52 lost>0 total_lost>0
16:56:05.668901 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31388 rtt_min_us>31169 rtt_max_us>31778 cwnd>61 cwnd_min>60 cwnd_max>61 rate_avg_kbps>20791.567 rate_min_kbps>20446.832 rate_max_kbps>21111.752 alpha_avg>0.001347 alpha_min>0.001236 alpha_max>0.001499 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.770610 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31258 rtt_min_us>31162 rtt_max_us>31500 cwnd>63 cwnd_min>61 cwnd_max>63 rate_avg_kbps>21483.273 rate_min_kbps>21011.472 rate_max_kbps>21819.752 alpha_avg>0.001103 alpha_min>0.001019 alpha_max>0.001236 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.872317 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31406 rtt_min_us>31196 rtt_max_us>31992 cwnd>65 cwnd_min>63 cwnd_max>65 rate_avg_kbps>21984.453 rate_min_kbps>21728.216 rate_max_kbps>22302.728 alpha_avg>0.000904 alpha_min>0.000842 alpha_max>0.001019 inflight>17 sent>53 lost>0 total_lost>0
16:56:05.974027 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31293 rtt_min_us>31206 rtt_max_us>31448 cwnd>67 cwnd_min>65 cwnd_max>67 rate_avg_kbps>22668.270 rate_min_kbps>22265.840 rate_max_kbps>22986.136 alpha_avg>0.000740 alpha_min>0.000652 alpha_max>0.000842 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.075733 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31333 rtt_min_us>31188 rtt_max_us>31648 cwnd>68 cwnd_min>67 cwnd_max>68 rate_avg_kbps>23243.214 rate_min_kbps>22923.728 rate_max_kbps>23559.808 alpha_avg>0.000606 alpha_min>0.000539 alpha_max>0.000652 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.177441 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31245 rtt_min_us>31177 rtt_max_us>31326 cwnd>70 cwnd_min>68 cwnd_max>70 rate_avg_kbps>23915.362 rate_min_kbps>23559.808 rate_max_kbps>24245.432 alpha_avg>0.000496 alpha_min>0.000444 alpha_max>0.000539 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.279143 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31329 rtt_min_us>31190 rtt_max_us>31713 cwnd>72 cwnd_min>70 cwnd_max>72 rate_avg_kbps>24456.483 rate_min_kbps>24189.944 rate_max_kbps>24753.920 alpha_avg>0.000407 alpha_min>0.000367 alpha_max>0.000444 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.380855 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31410 rtt_min_us>31320 rtt_max_us>31594 cwnd>74 cwnd_min>72 cwnd_max>74 rate_avg_kbps>24996.036 rate_min_kbps>24569.536 rate_max_kbps>25324.464 alpha_avg>0.000334 alpha_min>0.000303 alpha_max>0.000367 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.482575 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31400 rtt_min_us>31275 rtt_max_us>31510 cwnd>75 cwnd_min>74 cwnd_max>75 rate_avg_kbps>25604.492 rate_min_kbps>25247.352 rate_max_kbps>25862.256 alpha_avg>0.000275 alpha_min>0.000252 alpha_max>0.000303 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.584271 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31746 rtt_min_us>31403 rtt_max_us>32298 cwnd>76 cwnd_min>75 cwnd_max>76 rate_avg_kbps>25810.132 rate_min_kbps>25485.976 rate_max_kbps>26024.024 alpha_avg>0.002302 alpha_min>0.000237 alpha_max>0.003898 inflight>18 sent>53 lost>0 total_lost>0
16:56:06.685977 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31790 rtt_min_us>31454 rtt_max_us>32737 cwnd>76 cwnd_min>76 cwnd_max>77 rate_avg_kbps>25974.331 rate_min_kbps>25172.112 rate_max_kbps>26310.968 alpha_avg>0.007534 alpha_min>0.003427 alpha_max>0.010565 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.787688 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31499 rtt_min_us>31369 rtt_max_us>31658 cwnd>76 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26148.641 rate_min_kbps>25981.488 rate_max_kbps>26345.560 alpha_avg>0.018757 alpha_min>0.009905 alpha_max>0.021745 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.889391 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31435 rtt_min_us>31347 rtt_max_us>31571 cwnd>76 cwnd_min>76 cwnd_max>76 rate_avg_kbps>26129.401 rate_min_kbps>25973.960 rate_max_kbps>26309.544 alpha_avg>0.022447 alpha_min>0.019827 alpha_max>0.024061 inflight>17 sent>53 lost>0 total_lost>0
16:56:06.991088 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31435 rtt_min_us>31285 rtt_max_us>31551 cwnd>76 cwnd_min>76 cwnd_max>76 rate_avg_kbps>26121.285 rate_min_kbps>26027.848 rate_max_kbps>26309.544 alpha_avg>0.023403 alpha_min>0.019827 alpha_max>0.025940 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.092801 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31537 rtt_min_us>31352 rtt_max_us>31898 cwnd>75 cwnd_min>75 cwnd_max>76 rate_avg_kbps>25894.955 rate_min_kbps>25351.912 rate_max_kbps>26290.288 alpha_avg>0.029575 alpha_min>0.022799 alpha_max>0.043386 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.194510 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31401 rtt_min_us>31279 rtt_max_us>31581 cwnd>74 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25408.697 rate_min_kbps>25137.560 rate_max_kbps>25721.808 alpha_avg>0.052003 alpha_min>0.043386 alpha_max>0.059730 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.296222 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31372 rtt_min_us>31220 rtt_max_us>31495 cwnd>75 cwnd_min>74 cwnd_max>75 rate_avg_kbps>25577.841 rate_min_kbps>25446.816 rate_max_kbps>25764.392 alpha_avg>0.050905 alpha_min>0.046142 alpha_max>0.055997 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.397936 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31364 rtt_min_us>31298 rtt_max_us>31524 cwnd>76 cwnd_min>75 cwnd_max>76 rate_avg_kbps>25900.139 rate_min_kbps>25648.656 rate_max_kbps>26203.152 alpha_avg>0.041650 alpha_min>0.038021 alpha_max>0.046142 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.499630 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31359 rtt_min_us>31239 rtt_max_us>31677 cwnd>78 cwnd_min>76 cwnd_max>78 rate_avg_kbps>26471.414 rate_min_kbps>25972.952 rate_max_kbps>26726.728 alpha_avg>0.034077 alpha_min>0.031329 alpha_max>0.038021 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.601335 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31382 rtt_min_us>31282 rtt_max_us>31511 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27054.621 rate_min_kbps>26653.032 rate_max_kbps>27304.768 alpha_avg>0.027879 alpha_min>0.025816 alpha_max>0.031329 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.703046 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31417 rtt_min_us>31316 rtt_max_us>31561 cwnd>81 cwnd_min>79 cwnd_max>81 rate_avg_kbps>27626.267 rate_min_kbps>27275.768 rate_max_kbps>27891.760 alpha_avg>0.022784 alpha_min>0.019943 alpha_max>0.025816 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.804748 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31350 rtt_min_us>31251 rtt_max_us>31514 cwnd>81 cwnd_min>81 cwnd_max>82 rate_avg_kbps>28052.018 rate_min_kbps>27807.664 rate_max_kbps>28269.688 alpha_avg>0.020168 alpha_min>0.018697 alpha_max>0.023555 inflight>17 sent>53 lost>0 total_lost>0
16:56:07.906460 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31411 rtt_min_us>31247 rtt_max_us>31572 cwnd>80 cwnd_min>80 cwnd_max>81 rate_avg_kbps>27660.757 rate_min_kbps>27383.952 rate_max_kbps>27928.120 alpha_avg>0.026532 alpha_min>0.023555 alpha_max>0.033438 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.008162 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31400 rtt_min_us>31258 rtt_max_us>31543 cwnd>80 cwnd_min>80 cwnd_max>81 rate_avg_kbps>27701.226 rate_min_kbps>27394.064 rate_max_kbps>27864.776 alpha_avg>0.031226 alpha_min>0.029389 alpha_max>0.033438 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.109885 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31356 rtt_min_us>31271 rtt_max_us>31481 cwnd>76 cwnd_min>76 cwnd_max>80 rate_avg_kbps>26991.795 rate_min_kbps>26257.664 rate_max_kbps>27575.728 alpha_avg>0.037325 alpha_min>0.031228 alpha_max>0.040305 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.211582 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31706 rtt_min_us>31208 rtt_max_us>33926 cwnd>73 cwnd_min>73 cwnd_max>77 rate_avg_kbps>25775.790 rate_min_kbps>24331.312 rate_max_kbps>26430.080 alpha_avg>0.044236 alpha_min>0.039101 alpha_max>0.047936 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.313286 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31252 rtt_min_us>31153 rtt_max_us>31358 cwnd>72 cwnd_min>71 cwnd_max>74 rate_avg_kbps>24937.701 rate_min_kbps>24606.088 rate_max_kbps>25405.608 alpha_avg>0.056525 alpha_min>0.047936 alpha_max>0.059646 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.414983 PRAGUEINFO flow>4 window>0.102 samples>54 state>in_cwr rtt_avg_us>31318 rtt_min_us>31197 rtt_max_us>31514 cwnd>71 cwnd_min>71 cwnd_max>72 rate_avg_kbps>24748.988 rate_min_kbps>24343.216 rate_max_kbps>24963.832 alpha_avg>0.051457 alpha_min>0.049107 alpha_max>0.055871 inflight>17 sent>52 lost>0 total_lost>0
16:56:08.516690 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31382 rtt_min_us>31229 rtt_max_us>31742 cwnd>68 cwnd_min>68 cwnd_max>71 rate_avg_kbps>24115.189 rate_min_kbps>23227.408 rate_max_kbps>24539.280 alpha_avg>0.047463 alpha_min>0.046415 alpha_max>0.049509 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.618397 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31325 rtt_min_us>31220 rtt_max_us>31472 cwnd>66 cwnd_min>65 cwnd_max>69 rate_avg_kbps>23011.677 rate_min_kbps>22432.256 rate_max_kbps>23630.536 alpha_avg>0.055130 alpha_min>0.047917 alpha_max>0.067579 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.720103 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31478 rtt_min_us>31300 rtt_max_us>31825 cwnd>64 cwnd_min>63 cwnd_max>66 rate_avg_kbps>21920.654 rate_min_kbps>21616.088 rate_max_kbps>22579.208 alpha_avg>0.066742 alpha_min>0.062147 alpha_max>0.070708 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.821810 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31406 rtt_min_us>31311 rtt_max_us>31514 cwnd>65 cwnd_min>64 cwnd_max>65 rate_avg_kbps>22206.104 rate_min_kbps>22095.888 rate_max_kbps>22317.920 alpha_avg>0.055302 alpha_min>0.051209 alpha_max>0.062147 inflight>17 sent>53 lost>0 total_lost>0
16:56:08.923517 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31417 rtt_min_us>31315 rtt_max_us>31789 cwnd>67 cwnd_min>65 cwnd_max>67 rate_avg_kbps>22565.420 rate_min_kbps>22291.008 rate_max_kbps>22826.368 alpha_avg>0.045193 alpha_min>0.039559 alpha_max>0.051209 inflight>17 sent>53 lost>0 total_lost>0
16:56:09.025247 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31417 rtt_min_us>31271 rtt_max_us>31719 cwnd>68 cwnd_min>67 cwnd_max>68 rate_avg_kbps>23148.810 rate_min_kbps>22631.432 rate_max_kbps>23505.344 alpha_avg>0.036890 alpha_min>0.032598 alpha_max>0.039559 inflight>17 sent>53 lost>0 total_lost>0
16:56:09.126948 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31448 rtt_min_us>31289 rtt_max_us>31658 cwnd>70 cwnd_min>68 cwnd_max>70 rate_avg_kbps>23725.626 rate_min_kbps>23498.176 rate_max_kbps>24067.168 alpha_avg>0.030190 alpha_min>0.026861 alpha_max>0.032598 inflight>17 sent>53 lost>0 total_lost>0
16:56:09.228648 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31357 rtt_min_us>31274 rtt_max_us>31450 cwnd>72 cwnd_min>70 cwnd_max>72 rate_avg_kbps>24396.592 rate_min_kbps>24056.304 rate_max_kbps>24753.832 alpha_avg>0.024705 alpha_min>0.022134 alpha_max>0.026861 inflight>17 sent>53 lost>0 total_lost>0
16:56:09.330358 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31332 rtt_min_us>31207 rtt_max_us>31502 cwnd>73 cwnd_min>72 cwnd_max>73 rate_avg_kbps>25018.193 rate_min_kbps>24720.944 rate_max_kbps>25283.264 alpha_avg>0.020206 alpha_min>0.018239 alpha_max>0.022134 inflight>17 sent>52 lost>0 total_lost>0
16:56:09.432061 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31396 rtt_min_us>31189 rtt_max_us>31954 cwnd>75 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25560.671 rate_min_kbps>25271.456 rate_max_kbps>25807.408 alpha_avg>0.016560 alpha_min>0.015030 alpha_max>0.018239 inflight>17 sent>53 lost>0 total_lost>0
