16:13:41.593187 START Mgen Version 5.1.1
16:13:51.593970 ON flow>4 srcPort>36914 dst>fd00:6::2/5101 
16:13:51.736042 PRAGUEINFO flow>4 window>0.142 samples>4 state>cong_avoid rtt_avg_us>23796 rtt_min_us>0 rtt_max_us>31763 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>248.282 rate_min_kbps>100.000 rate_max_kbps>416.040 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
16:13:52.860562 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31145 rtt_min_us>31057 rtt_max_us>31490 cwnd>29 cwnd_min>27 cwnd_max>29 rate_avg_kbps>9712.746 rate_min_kbps>9376.072 rate_max_kbps>10064.752 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:52.962272 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31086 rtt_min_us>31019 rtt_max_us>31177 cwnd>31 cwnd_min>29 cwnd_max>31 rate_avg_kbps>10415.087 rate_min_kbps>10064.752 rate_max_kbps>10764.176 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.063974 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31063 rtt_min_us>31010 rtt_max_us>31129 cwnd>33 cwnd_min>31 cwnd_max>33 rate_avg_kbps>11064.112 rate_min_kbps>10755.824 rate_max_kbps>11358.536 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.165684 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31115 rtt_min_us>31063 rtt_max_us>31202 cwnd>35 cwnd_min>33 cwnd_max>35 rate_avg_kbps>11660.910 rate_min_kbps>11358.536 rate_max_kbps>11942.192 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.267394 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31218 rtt_min_us>31112 rtt_max_us>31367 cwnd>36 cwnd_min>35 cwnd_max>36 rate_avg_kbps>12231.339 rate_min_kbps>11942.192 rate_max_kbps>12498.888 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.369112 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31239 rtt_min_us>31142 rtt_max_us>31521 cwnd>38 cwnd_min>36 cwnd_max>38 rate_avg_kbps>12831.183 rate_min_kbps>12498.888 rate_max_kbps>13144.200 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.470827 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31156 rtt_min_us>31083 rtt_max_us>31263 cwnd>40 cwnd_min>38 cwnd_max>40 rate_avg_kbps>13475.600 rate_min_kbps>13139.272 rate_max_kbps>13803.048 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.572528 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31178 rtt_min_us>31103 rtt_max_us>31245 cwnd>42 cwnd_min>40 cwnd_max>42 rate_avg_kbps>14076.373 rate_min_kbps>13803.048 rate_max_kbps>14374.440 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.674234 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31401 rtt_min_us>31168 rtt_max_us>31819 cwnd>43 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14576.431 rate_min_kbps>14207.144 rate_max_kbps>14926.168 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.775941 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31229 rtt_min_us>31108 rtt_max_us>31306 cwnd>45 cwnd_min>43 cwnd_max>45 rate_avg_kbps>15150.151 rate_min_kbps>14926.168 rate_max_kbps>15328.872 alpha_avg>0.003776 alpha_min>0.000000 alpha_max>0.006908 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.877656 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31224 rtt_min_us>31120 rtt_max_us>31459 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15571.846 rate_min_kbps>15316.968 rate_max_kbps>15754.664 alpha_avg>0.006207 alpha_min>0.005693 alpha_max>0.006908 inflight>17 sent>53 lost>0 total_lost>0
16:13:53.979357 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31288 rtt_min_us>31134 rtt_max_us>31612 cwnd>47 cwnd_min>46 cwnd_max>47 rate_avg_kbps>15922.835 rate_min_kbps>15586.360 rate_max_kbps>16209.696 alpha_avg>0.008065 alpha_min>0.005693 alpha_max>0.008809 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.081064 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31280 rtt_min_us>31141 rtt_max_us>31573 cwnd>48 cwnd_min>47 cwnd_max>48 rate_avg_kbps>16321.616 rate_min_kbps>16197.928 rate_max_kbps>16527.656 alpha_avg>0.008010 alpha_min>0.006806 alpha_max>0.010056 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.182774 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31237 rtt_min_us>31101 rtt_max_us>31397 cwnd>49 cwnd_min>48 cwnd_max>49 rate_avg_kbps>16714.285 rate_min_kbps>16513.648 rate_max_kbps>16933.320 alpha_avg>0.008845 alpha_min>0.007770 alpha_max>0.010056 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.284471 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31244 rtt_min_us>31159 rtt_max_us>31356 cwnd>50 cwnd_min>49 cwnd_max>50 rate_avg_kbps>17114.011 rate_min_kbps>16923.032 rate_max_kbps>17320.992 alpha_avg>0.007230 alpha_min>0.006403 alpha_max>0.007770 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.386168 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31298 rtt_min_us>31103 rtt_max_us>31827 cwnd>52 cwnd_min>50 cwnd_max>52 rate_avg_kbps>17598.406 rate_min_kbps>17147.768 rate_max_kbps>17987.408 alpha_avg>0.005917 alpha_min>0.005278 alpha_max>0.006403 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.487871 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31219 rtt_min_us>31116 rtt_max_us>31502 cwnd>54 cwnd_min>52 cwnd_max>54 rate_avg_kbps>18250.380 rate_min_kbps>17974.688 rate_max_kbps>18541.832 alpha_avg>0.004844 alpha_min>0.004350 alpha_max>0.005278 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.589580 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31259 rtt_min_us>31124 rtt_max_us>31504 cwnd>56 cwnd_min>54 cwnd_max>56 rate_avg_kbps>18834.872 rate_min_kbps>18425.736 rate_max_kbps>19170.464 alpha_avg>0.003964 alpha_min>0.003585 alpha_max>0.004350 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.691300 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31213 rtt_min_us>31146 rtt_max_us>31292 cwnd>57 cwnd_min>56 cwnd_max>57 rate_avg_kbps>19470.821 rate_min_kbps>19122.936 rate_max_kbps>19789.152 alpha_avg>0.003245 alpha_min>0.002955 alpha_max>0.003585 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.792987 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31151 rtt_min_us>31087 rtt_max_us>31212 cwnd>59 cwnd_min>57 cwnd_max>59 rate_avg_kbps>20120.552 rate_min_kbps>19789.152 rate_max_kbps>20459.952 alpha_avg>0.002656 alpha_min>0.002437 alpha_max>0.002955 inflight>17 sent>53 lost>0 total_lost>0
16:13:54.894009 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31121 rtt_min_us>31054 rtt_max_us>31200 cwnd>61 cwnd_min>59 cwnd_max>61 rate_avg_kbps>20751.644 rate_min_kbps>20449.168 rate_max_kbps>21055.864 alpha_avg>0.002175 alpha_min>0.002009 alpha_max>0.002437 inflight>16 sent>52 lost>0 total_lost>0
16:13:54.994489 PRAGUEINFO flow>4 window>0.100 samples>55 state>cong_avoid rtt_avg_us>31424 rtt_min_us>31064 rtt_max_us>32701 cwnd>62 cwnd_min>61 cwnd_max>62 rate_avg_kbps>21124.815 rate_min_kbps>20339.936 rate_max_kbps>21499.624 alpha_avg>0.002984 alpha_min>0.001767 alpha_max>0.005333 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.096194 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31173 rtt_min_us>31074 rtt_max_us>31576 cwnd>63 cwnd_min>62 cwnd_max>63 rate_avg_kbps>21649.055 rate_min_kbps>21484.584 rate_max_kbps>21806.440 alpha_avg>0.004675 alpha_min>0.004121 alpha_max>0.005333 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.197909 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31216 rtt_min_us>31125 rtt_max_us>31304 cwnd>64 cwnd_min>63 cwnd_max>64 rate_avg_kbps>21933.216 rate_min_kbps>21718.096 rate_max_kbps>22136.376 alpha_avg>0.003821 alpha_min>0.003396 alpha_max>0.004121 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.299634 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31167 rtt_min_us>31098 rtt_max_us>31237 cwnd>66 cwnd_min>64 cwnd_max>66 rate_avg_kbps>22452.048 rate_min_kbps>22136.376 rate_max_kbps>22771.792 alpha_avg>0.003128 alpha_min>0.002800 alpha_max>0.003396 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.401321 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31185 rtt_min_us>31111 rtt_max_us>31270 cwnd>67 cwnd_min>66 cwnd_max>67 rate_avg_kbps>23017.686 rate_min_kbps>22771.792 rate_max_kbps>23194.000 alpha_avg>0.003162 alpha_min>0.002461 alpha_max>0.005983 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.503029 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31220 rtt_min_us>31117 rtt_max_us>31303 cwnd>68 cwnd_min>67 cwnd_max>68 rate_avg_kbps>23331.235 rate_min_kbps>23145.704 rate_max_kbps>23503.152 alpha_avg>0.005434 alpha_min>0.004931 alpha_max>0.005983 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.604752 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31285 rtt_min_us>31163 rtt_max_us>31602 cwnd>69 cwnd_min>68 cwnd_max>69 rate_avg_kbps>23572.993 rate_min_kbps>23299.240 rate_max_kbps>23807.096 alpha_avg>0.004447 alpha_min>0.004064 alpha_max>0.004931 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.706451 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31272 rtt_min_us>31163 rtt_max_us>31360 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>23951.056 rate_min_kbps>23774.608 rate_max_kbps>24109.112 alpha_avg>0.005644 alpha_min>0.003572 alpha_max>0.010701 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.808156 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31318 rtt_min_us>31189 rtt_max_us>31500 cwnd>70 cwnd_min>70 cwnd_max>70 rate_avg_kbps>24097.797 rate_min_kbps>23849.376 rate_max_kbps>24274.296 alpha_avg>0.016117 alpha_min>0.010033 alpha_max>0.020434 inflight>17 sent>53 lost>0 total_lost>0
16:13:55.909877 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31307 rtt_min_us>31248 rtt_max_us>31381 cwnd>70 cwnd_min>70 cwnd_max>70 rate_avg_kbps>24134.653 rate_min_kbps>23996.072 rate_max_kbps>24277.224 alpha_avg>0.020202 alpha_min>0.017829 alpha_max>0.021636 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.011580 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31359 rtt_min_us>31222 rtt_max_us>31639 cwnd>71 cwnd_min>70 cwnd_max>71 rate_avg_kbps>24373.394 rate_min_kbps>24174.528 rate_max_kbps>24547.112 alpha_avg>0.016607 alpha_min>0.014691 alpha_max>0.017829 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.113268 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31285 rtt_min_us>31201 rtt_max_us>31520 cwnd>73 cwnd_min>71 cwnd_max>73 rate_avg_kbps>24799.175 rate_min_kbps>24540.008 rate_max_kbps>25114.128 alpha_avg>0.013591 alpha_min>0.012107 alpha_max>0.014691 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.214974 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31341 rtt_min_us>31259 rtt_max_us>31518 cwnd>73 cwnd_min>73 cwnd_max>74 rate_avg_kbps>25226.107 rate_min_kbps>24901.832 rate_max_kbps>25387.368 alpha_avg>0.012764 alpha_min>0.011351 alpha_max>0.014318 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.316678 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31265 rtt_min_us>31174 rtt_max_us>31424 cwnd>74 cwnd_min>73 cwnd_max>74 rate_avg_kbps>25522.356 rate_min_kbps>25371.288 rate_max_kbps>25698.216 alpha_avg>0.012246 alpha_min>0.011062 alpha_max>0.013423 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.418391 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31324 rtt_min_us>31185 rtt_max_us>31560 cwnd>75 cwnd_min>74 cwnd_max>75 rate_avg_kbps>25746.417 rate_min_kbps>25453.608 rate_max_kbps>25997.072 alpha_avg>0.010021 alpha_min>0.009116 alpha_max>0.011062 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.520099 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31325 rtt_min_us>31177 rtt_max_us>31477 cwnd>77 cwnd_min>75 cwnd_max>77 rate_avg_kbps>26244.585 rate_min_kbps>25995.696 rate_max_kbps>26615.248 alpha_avg>0.008200 alpha_min>0.007512 alpha_max>0.009116 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.621802 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31266 rtt_min_us>31164 rtt_max_us>31453 cwnd>79 cwnd_min>77 cwnd_max>79 rate_avg_kbps>26900.248 rate_min_kbps>26615.248 rate_max_kbps>27183.536 alpha_avg>0.006702 alpha_min>0.006191 alpha_max>0.007512 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.723512 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31259 rtt_min_us>31149 rtt_max_us>31379 cwnd>80 cwnd_min>79 cwnd_max>80 rate_avg_kbps>27512.581 rate_min_kbps>27153.456 rate_max_kbps>27844.472 alpha_avg>0.005484 alpha_min>0.005103 alpha_max>0.006191 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.825215 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31351 rtt_min_us>31182 rtt_max_us>31796 cwnd>82 cwnd_min>80 cwnd_max>82 rate_avg_kbps>28036.308 rate_min_kbps>27434.080 rate_max_kbps>28422.984 alpha_avg>0.004478 alpha_min>0.003943 alpha_max>0.005103 inflight>17 sent>53 lost>0 total_lost>0
16:13:56.926925 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31405 rtt_min_us>31147 rtt_max_us>31905 cwnd>84 cwnd_min>82 cwnd_max>84 rate_avg_kbps>28590.438 rate_min_kbps>27910.496 rate_max_kbps>29115.944 alpha_avg>0.003661 alpha_min>0.003250 alpha_max>0.003943 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.028628 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31262 rtt_min_us>31129 rtt_max_us>31638 cwnd>86 cwnd_min>84 cwnd_max>86 rate_avg_kbps>29325.295 rate_min_kbps>28845.632 rate_max_kbps>29715.624 alpha_avg>0.003007 alpha_min>0.002679 alpha_max>0.003250 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.130338 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31181 rtt_min_us>31089 rtt_max_us>31325 cwnd>87 cwnd_min>86 cwnd_max>87 rate_avg_kbps>30010.674 rate_min_kbps>29715.624 rate_max_kbps>30336.776 alpha_avg>0.002462 alpha_min>0.002209 alpha_max>0.002679 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.232042 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31321 rtt_min_us>31094 rtt_max_us>31977 cwnd>89 cwnd_min>87 cwnd_max>89 rate_avg_kbps>30423.837 rate_min_kbps>29918.448 rate_max_kbps>30595.520 alpha_avg>0.003219 alpha_min>0.001943 alpha_max>0.009173 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.333748 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31411 rtt_min_us>31214 rtt_max_us>32009 cwnd>89 cwnd_min>89 cwnd_max>89 rate_avg_kbps>30589.656 rate_min_kbps>29933.520 rate_max_kbps>30856.424 alpha_avg>0.008310 alpha_min>0.007560 alpha_max>0.009173 inflight>18 sent>53 lost>0 total_lost>0
16:13:57.435469 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31302 rtt_min_us>31144 rtt_max_us>31767 cwnd>90 cwnd_min>89 cwnd_max>90 rate_avg_kbps>30901.840 rate_min_kbps>30358.544 rate_max_kbps>31128.296 alpha_avg>0.006800 alpha_min>0.006230 alpha_max>0.007560 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.537162 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31276 rtt_min_us>31186 rtt_max_us>31386 cwnd>90 cwnd_min>90 cwnd_max>90 rate_avg_kbps>31059.403 rate_min_kbps>30901.496 rate_max_kbps>31237.728 alpha_avg>0.008710 alpha_min>0.006230 alpha_max>0.009517 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.638892 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31302 rtt_min_us>31215 rtt_max_us>31419 cwnd>90 cwnd_min>89 cwnd_max>90 rate_avg_kbps>31060.732 rate_min_kbps>30883.912 rate_max_kbps>31258.128 alpha_avg>0.013091 alpha_min>0.007843 alpha_max>0.017463 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.740575 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31408 rtt_min_us>31300 rtt_max_us>31524 cwnd>88 cwnd_min>88 cwnd_max>90 rate_avg_kbps>30812.478 rate_min_kbps>30468.920 rate_max_kbps>30998.936 alpha_avg>0.019927 alpha_min>0.015349 alpha_max>0.045889 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.842287 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31490 rtt_min_us>31312 rtt_max_us>31686 cwnd>84 cwnd_min>84 cwnd_max>89 rate_avg_kbps>29546.883 rate_min_kbps>28781.576 rate_max_kbps>30545.688 alpha_avg>0.059276 alpha_min>0.045889 alpha_max>0.079227 inflight>17 sent>53 lost>0 total_lost>0
16:13:57.943992 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31405 rtt_min_us>31277 rtt_max_us>31549 cwnd>75 cwnd_min>75 cwnd_max>84 rate_avg_kbps>27425.169 rate_min_kbps>25780.776 rate_max_kbps>29043.752 alpha_avg>0.084408 alpha_min>0.079227 alpha_max>0.087325 inflight>17 sent>53 lost>0 total_lost>0
16:13:58.045702 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31494 rtt_min_us>31290 rtt_max_us>32009 cwnd>72 cwnd_min>72 cwnd_max>75 rate_avg_kbps>25294.657 rate_min_kbps>24596.712 rate_max_kbps>25906.712 alpha_avg>0.085517 alpha_min>0.080396 alpha_max>0.087550 inflight>17 sent>53 lost>0 total_lost>0
16:13:58.147410 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31430 rtt_min_us>31339 rtt_max_us>31670 cwnd>73 cwnd_min>72 cwnd_max>73 rate_avg_kbps>25013.827 rate_min_kbps>24817.192 rate_max_kbps>25186.032 alpha_avg>0.073170 alpha_min>0.066246 alpha_max>0.080396 inflight>17 sent>53 lost>0 total_lost>0
16:13:58.249117 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31467 rtt_min_us>31269 rtt_max_us>31871 cwnd>74 cwnd_min>73 cwnd_max>74 rate_avg_kbps>25261.386 rate_min_kbps>24929.456 rate_max_kbps>25526.208 alpha_avg>0.059868 alpha_min>0.054586 alpha_max>0.066246 inflight>17 sent>53 lost>0 total_lost>0
16:13:58.350822 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31363 rtt_min_us>31256 rtt_max_us>31761 cwnd>76 cwnd_min>74 cwnd_max>76 rate_avg_kbps>25845.435 rate_min_kbps>25523.720 rate_max_kbps>26204.424 alpha_avg>0.049098 alpha_min>0.044979 alpha_max>0.054586 inflight>17 sent>53 lost>0 total_lost>0
16:13:58.452527 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31252 rtt_min_us>31168 rtt_max_us>31497 cwnd>78 cwnd_min>76 cwnd_max>78 rate_avg_kbps>26543.646 rate_min_kbps>26047.952 rate_max_kbps>26907.544 alpha_avg>0.040169 alpha_min>0.037064 alpha_max>0.044979 inflight>17 sent>53 lost>0 total_lost>0
16:13:58.554235 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31290 rtt_min_us>31183 rtt_max_us>31502 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27117.249 rate_min_kbps>26742.520 rate_max_kbps>27450.472 alpha_avg>0.032863 alpha_min>0.030540 alpha_max>0.037064 inflight>18 sent>53 lost>0 total_lost>0
