17:07:59.723396 START Mgen Version 5.1.1
17:08:09.723966 ON flow>1 srcPort>41885 dst>fd00:6::2/5201 
17:08:09.755138 CONNECT flow>1 srcPort>41885 dst>fd00:6::2/5201 
17:08:09.856525 TCPINFO flow>1 window>0.101 samples>126 rtt_avg_us>31202 rtt_min_us>31072 rtt_max_us>31309 cwnd>56 cwnd_min>10 cwnd_max>56 throughput_kbps>10022.802 goodput_kbps>4756.488 retrans>0 total_retrans>0 bytes_acked>60233
17:08:46.823686 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:46.823996 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>34560 rtt_min_us>32211 rtt_max_us>35735 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>53.758 retrans>0 total_retrans>0 bytes_acked>47513225
17:08:46.867800 TCPINFO flow>2 window>0.144 samples>716 rtt_avg_us>32763 rtt_min_us>31669 rtt_max_us>33530 cwnd>121 cwnd_min>118 cwnd_max>121 throughput_kbps>37580.453 goodput_kbps>29056.086 retrans>0 total_retrans>0 bytes_acked>28031353
17:08:46.895910 TCPINFO flow>10 window>0.147 samples>250 rtt_avg_us>31973 rtt_min_us>31713 rtt_max_us>32265 cwnd>63 cwnd_min>60 cwnd_max>63 throughput_kbps>19884.933 goodput_kbps>19781.589 retrans>0 total_retrans>0 bytes_acked>4385097
17:08:46.967809 TCPINFO flow>2 window>0.100 samples>383 rtt_avg_us>32288 rtt_min_us>31830 rtt_max_us>33592 cwnd>121 cwnd_min>121 cwnd_max>123 throughput_kbps>38580.208 goodput_kbps>39221.430 retrans>0 total_retrans>0 bytes_acked>28521665
17:08:47.023582 TCPINFO flow>10 window>0.128 samples>237 rtt_avg_us>32467 rtt_min_us>31903 rtt_max_us>33358 cwnd>65 cwnd_min>63 cwnd_max>65 throughput_kbps>20479.479 goodput_kbps>20120.058 retrans>0 total_retrans>0 bytes_acked>4706193
17:08:47.023668 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:47.023685 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:47.023989 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35735 rtt_min_us>35735 rtt_max_us>35735 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
17:08:47.067913 TCPINFO flow>2 window>0.100 samples>328 rtt_avg_us>32260 rtt_min_us>32020 rtt_max_us>32827 cwnd>121 cwnd_min>121 cwnd_max>123 throughput_kbps>36807.161 goodput_kbps>38679.773 retrans>0 total_retrans>0 bytes_acked>29005665
17:08:47.123588 TCPINFO flow>10 window>0.100 samples>265 rtt_avg_us>32151 rtt_min_us>31944 rtt_max_us>32326 cwnd>64 cwnd_min>63 cwnd_max>65 throughput_kbps>20231.106 goodput_kbps>20307.902 retrans>0 total_retrans>0 bytes_acked>4960057
17:08:47.123673 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:47.168001 TCPINFO flow>2 window>0.100 samples>274 rtt_avg_us>32384 rtt_min_us>31870 rtt_max_us>33202 cwnd>117 cwnd_min>117 cwnd_max>121 throughput_kbps>37377.668 goodput_kbps>35077.612 retrans>0 total_retrans>0 bytes_acked>29444521
17:08:47.223674 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:47.223986 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35735 rtt_min_us>35735 rtt_max_us>35735 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
17:08:47.255860 TCPINFO flow>10 window>0.132 samples>135 rtt_avg_us>32577 rtt_min_us>32310 rtt_max_us>32752 cwnd>68 cwnd_min>64 cwnd_max>68 throughput_kbps>20847.224 goodput_kbps>20928.027 retrans>0 total_retrans>0 bytes_acked>5306081
17:08:47.323606 TCPINFO flow>2 window>0.156 samples>31 rtt_avg_us>32026 rtt_min_us>31905 rtt_max_us>32220 cwnd>118 cwnd_min>117 cwnd_max>119 throughput_kbps>21157.572 goodput_kbps>28987.860 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:47.323674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:47.323678 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:47.323989 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>35735 rtt_min_us>35735 rtt_max_us>35735 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
17:08:47.392998 TCPINFO flow>10 window>0.137 samples>266 rtt_avg_us>32121 rtt_min_us>31739 rtt_max_us>32712 cwnd>72 cwnd_min>68 cwnd_max>72 throughput_kbps>23302.892 goodput_kbps>22835.275 retrans>0 total_retrans>0 bytes_acked>5697529
17:08:47.423675 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:47.423681 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:47.520808 TCPINFO flow>10 window>0.128 samples>266 rtt_avg_us>31851 rtt_min_us>31563 rtt_max_us>32050 cwnd>76 cwnd_min>72 cwnd_max>76 throughput_kbps>24334.622 goodput_kbps>24083.749 retrans>0 total_retrans>0 bytes_acked>6082297
17:08:47.523605 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:47.523988 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35735 rtt_min_us>35735 rtt_max_us>35735 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
17:08:47.623588 TCPINFO flow>10 window>0.103 samples>265 rtt_avg_us>31793 rtt_min_us>31563 rtt_max_us>32075 cwnd>79 cwnd_min>76 cwnd_max>79 throughput_kbps>25789.298 goodput_kbps>25269.352 retrans>0 total_retrans>0 bytes_acked>6406945
17:08:47.623619 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:47.623674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:47.623678 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:47.723503 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35735 rtt_min_us>35735 rtt_max_us>35735 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>53.570 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
17:08:47.723776 TCPINFO flow>3 window>0.100 samples>5 rtt_avg_us>32536 rtt_min_us>32536 rtt_max_us>32536 cwnd>71 cwnd_min>71 cwnd_max>71 throughput_kbps>106.775 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:08:47.761230 TCPINFO flow>10 window>0.138 samples>267 rtt_avg_us>31738 rtt_min_us>31624 rtt_max_us>32131 cwnd>83 cwnd_min>79 cwnd_max>83 throughput_kbps>26634.196 goodput_kbps>26323.593 retrans>0 total_retrans>0 bytes_acked>6859849
17:08:47.823607 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:47.823674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:47.823981 TCPINFO flow>1 window>0.100 samples>476 rtt_avg_us>34684 rtt_min_us>32081 rtt_max_us>35735 cwnd>67 cwnd_min>67 cwnd_max>72 throughput_kbps>21638.647 goodput_kbps>15093.294 retrans>0 total_retrans>0 bytes_acked>47702793
17:08:47.824727 TCPINFO flow>3 window>0.101 samples>331 rtt_avg_us>32543 rtt_min_us>32536 rtt_max_us>33637 cwnd>67 cwnd_min>67 cwnd_max>71 throughput_kbps>21431.388 goodput_kbps>15027.647 retrans>0 total_retrans>0 bytes_acked>10192417
17:08:47.870511 TCPINFO flow>10 window>0.109 samples>249 rtt_avg_us>32604 rtt_min_us>31989 rtt_max_us>33334 cwnd>80 cwnd_min>80 cwnd_max>83 throughput_kbps>25479.708 goodput_kbps>26066.526 retrans>0 total_retrans>0 bytes_acked>7215921
17:08:47.923982 TCPINFO flow>1 window>0.100 samples>208 rtt_avg_us>32825 rtt_min_us>32559 rtt_max_us>33238 cwnd>61 cwnd_min>61 cwnd_max>67 throughput_kbps>20011.960 goodput_kbps>20414.516 retrans>0 total_retrans>0 bytes_acked>47957977
17:08:47.924777 TCPINFO flow>3 window>0.100 samples>220 rtt_avg_us>33046 rtt_min_us>32542 rtt_max_us>33682 cwnd>58 cwnd_min>58 cwnd_max>67 throughput_kbps>18088.236 goodput_kbps>19098.931 retrans>0 total_retrans>0 bytes_acked>10431273
17:08:48.000245 TCPINFO flow>10 window>0.130 samples>276 rtt_avg_us>32715 rtt_min_us>31766 rtt_max_us>33381 cwnd>76 cwnd_min>75 cwnd_max>80 throughput_kbps>24478.888 goodput_kbps>24561.272 retrans>0 total_retrans>0 bytes_acked>7614225
17:08:48.023607 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:48.023675 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:48.031569 TCPINFO flow>3 window>0.107 samples>121 rtt_avg_us>33041 rtt_min_us>32561 rtt_max_us>33538 cwnd>57 cwnd_min>57 cwnd_max>58 throughput_kbps>17271.706 goodput_kbps>17374.185 retrans>0 total_retrans>0 bytes_acked>10663201
17:08:48.106691 TCPINFO flow>1 window>0.183 samples>223 rtt_avg_us>32029 rtt_min_us>31863 rtt_max_us>33117 cwnd>60 cwnd_min>60 cwnd_max>64 throughput_kbps>19108.681 goodput_kbps>19493.293 retrans>0 total_retrans>0 bytes_acked>48403177
17:08:48.123587 TCPINFO flow>10 window>0.123 samples>286 rtt_avg_us>31989 rtt_min_us>31766 rtt_max_us>32277 cwnd>74 cwnd_min>72 cwnd_max>76 throughput_kbps>23379.287 goodput_kbps>23725.900 retrans>0 total_retrans>0 bytes_acked>7980025
17:08:48.153986 TCPINFO flow>3 window>0.122 samples>178 rtt_avg_us>32757 rtt_min_us>32529 rtt_max_us>33310 cwnd>57 cwnd_min>56 cwnd_max>58 throughput_kbps>16924.185 goodput_kbps>16850.470 retrans>0 total_retrans>0 bytes_acked>10921049
17:08:48.223606 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:48.223674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:48.223977 TCPINFO flow>1 window>0.117 samples>222 rtt_avg_us>32408 rtt_min_us>32062 rtt_max_us>32827 cwnd>60 cwnd_min>60 cwnd_max>60 throughput_kbps>19115.530 goodput_kbps>18495.097 retrans>0 total_retrans>0 bytes_acked>48674329
17:08:48.269266 TCPINFO flow>10 window>0.146 samples>267 rtt_avg_us>32129 rtt_min_us>31826 rtt_max_us>32736 cwnd>75 cwnd_min>73 cwnd_max>75 throughput_kbps>23844.205 goodput_kbps>23770.839 retrans>0 total_retrans>0 bytes_acked>8412889
17:08:48.273100 TCPINFO flow>3 window>0.119 samples>178 rtt_avg_us>32869 rtt_min_us>32493 rtt_max_us>33383 cwnd>58 cwnd_min>55 cwnd_max>58 throughput_kbps>17676.646 goodput_kbps>17483.218 retrans>0 total_retrans>0 bytes_acked>11181361
17:08:48.323607 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:48.374912 TCPINFO flow>1 window>0.151 samples>224 rtt_avg_us>32355 rtt_min_us>32170 rtt_max_us>32633 cwnd>62 cwnd_min>60 cwnd_max>63 throughput_kbps>20039.779 goodput_kbps>19898.155 retrans>0 total_retrans>0 bytes_acked>49049745
17:08:48.381448 TCPINFO flow>3 window>0.108 samples>172 rtt_avg_us>33032 rtt_min_us>32630 rtt_max_us>33157 cwnd>59 cwnd_min>58 cwnd_max>59 throughput_kbps>18742.570 goodput_kbps>18446.635 retrans>0 total_retrans>0 bytes_acked>11431193
17:08:48.399196 TCPINFO flow>10 window>0.130 samples>258 rtt_avg_us>32220 rtt_min_us>32105 rtt_max_us>32930 cwnd>72 cwnd_min>72 cwnd_max>75 throughput_kbps>22282.029 goodput_kbps>22994.289 retrans>0 total_retrans>0 bytes_acked>8786345
17:08:48.423671 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:48.481474 TCPINFO flow>3 window>0.100 samples>202 rtt_avg_us>32576 rtt_min_us>32410 rtt_max_us>32837 cwnd>59 cwnd_min>58 cwnd_max>59 throughput_kbps>18232.699 goodput_kbps>18446.404 retrans>0 total_retrans>0 bytes_acked>11661833
17:08:48.505332 TCPINFO flow>1 window>0.130 samples>222 rtt_avg_us>32765 rtt_min_us>32306 rtt_max_us>33160 cwnd>61 cwnd_min>61 cwnd_max>62 throughput_kbps>19340.347 goodput_kbps>19668.149 retrans>0 total_retrans>0 bytes_acked>49370385
17:08:48.523576 TCPINFO flow>10 window>0.124 samples>255 rtt_avg_us>32496 rtt_min_us>32240 rtt_max_us>32930 cwnd>71 cwnd_min>70 cwnd_max>72 throughput_kbps>22943.367 goodput_kbps>22285.255 retrans>0 total_retrans>0 bytes_acked>9132825
17:08:48.523612 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:48.523674 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:48.581481 TCPINFO flow>3 window>0.100 samples>149 rtt_avg_us>32543 rtt_min_us>32143 rtt_max_us>32900 cwnd>60 cwnd_min>58 cwnd_max>60 throughput_kbps>18786.525 goodput_kbps>18454.388 retrans>0 total_retrans>0 bytes_acked>11892529
17:08:48.623585 TCPINFO flow>10 window>0.100 samples>265 rtt_avg_us>32560 rtt_min_us>32240 rtt_max_us>33044 cwnd>72 cwnd_min>71 cwnd_max>72 throughput_kbps>22810.747 goodput_kbps>22597.006 retrans>0 total_retrans>0 bytes_acked>9415313
17:08:48.623976 TCPINFO flow>1 window>0.119 samples>162 rtt_avg_us>32659 rtt_min_us>32290 rtt_max_us>32928 cwnd>62 cwnd_min>61 cwnd_max>62 throughput_kbps>19713.968 goodput_kbps>19524.089 retrans>0 total_retrans>0 bytes_acked>49659937
17:08:48.686549 TCPINFO flow>3 window>0.105 samples>145 rtt_avg_us>32437 rtt_min_us>32304 rtt_max_us>32713 cwnd>59 cwnd_min>58 cwnd_max>60 throughput_kbps>18812.350 goodput_kbps>19128.488 retrans>0 total_retrans>0 bytes_acked>12143753
17:08:48.723517 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>118 cwnd_min>118 cwnd_max>118 throughput_kbps>53.465 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>30008353
17:08:48.723672 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:48.723984 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32313 rtt_min_us>32283 rtt_max_us>32343 cwnd>63 cwnd_min>62 cwnd_max>63 throughput_kbps>19916.487 goodput_kbps>19928.006 retrans>0 total_retrans>0 bytes_acked>49909057
17:08:48.729797 TCPINFO flow>10 window>0.106 samples>135 rtt_avg_us>32177 rtt_min_us>32035 rtt_max_us>32424 cwnd>71 cwnd_min>71 cwnd_max>72 throughput_kbps>23044.025 goodput_kbps>23446.541 retrans>0 total_retrans>0 bytes_acked>9726601
17:08:48.823608 TCPINFO flow>2 window>0.100 samples>701 rtt_avg_us>34172 rtt_min_us>31905 rtt_max_us>39728 cwnd>110 cwnd_min>110 cwnd_max>118 throughput_kbps>32865.452 goodput_kbps>21760.038 retrans>0 total_retrans>0 bytes_acked>30280601
17:08:48.823674 TCPINFO flow>3 window>0.137 samples>40 rtt_avg_us>32755 rtt_min_us>32168 rtt_max_us>37391 cwnd>58 cwnd_min>58 cwnd_max>60 throughput_kbps>16699.974 goodput_kbps>17537.284 retrans>0 total_retrans>0 bytes_acked>12444353
17:08:48.871959 TCPINFO flow>10 window>0.142 samples>249 rtt_avg_us>36143 rtt_min_us>32211 rtt_max_us>40000 cwnd>58 cwnd_min>58 cwnd_max>71 throughput_kbps>18958.878 goodput_kbps>19829.096 retrans>0 total_retrans>0 bytes_acked>10078969
17:08:48.923674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:48.923679 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>36608 rtt_min_us>35825 rtt_max_us>37391 cwnd>53 cwnd_min>53 cwnd_max>58 throughput_kbps>0.000 goodput_kbps>4730.003 retrans>0 total_retrans>0 bytes_acked>12503481
17:08:48.923988 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>34738 rtt_min_us>32283 rtt_max_us>35966 cwnd>62 cwnd_min>62 cwnd_max>63 throughput_kbps>1041.579 goodput_kbps>4194.476 retrans>0 total_retrans>0 bytes_acked>50013921
17:08:48.944989 SHUTDOWN flow>10 srcPort>42117 dst>fd00:6::2/5403 
17:08:48.991431 TCPINFO flow>2 window>0.168 samples>321 rtt_avg_us>31829 rtt_min_us>31628 rtt_max_us>37033 cwnd>87 cwnd_min>87 cwnd_max>110 throughput_kbps>29741.430 goodput_kbps>31333.584 retrans>0 total_retrans>0 bytes_acked>30937913
17:08:49.023683 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:49.023688 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>35825 rtt_min_us>35825 rtt_max_us>35825 cwnd>53 cwnd_min>53 cwnd_max>53 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:08:49.048112 OFF flow>10 srcPort>42117 dst>fd00:6::2/5403 
17:08:49.123018 TCPINFO flow>2 window>0.132 samples>311 rtt_avg_us>32402 rtt_min_us>32024 rtt_max_us>32923 cwnd>91 cwnd_min>87 cwnd_max>91 throughput_kbps>27537.796 goodput_kbps>27294.125 retrans>0 total_retrans>0 bytes_acked>31386857
17:08:49.123684 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:49.124004 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35966 rtt_min_us>35966 rtt_max_us>35966 cwnd>62 cwnd_min>62 cwnd_max>62 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>50013921
17:08:49.223613 TCPINFO flow>2 window>0.101 samples>311 rtt_avg_us>31834 rtt_min_us>31593 rtt_max_us>32332 cwnd>94 cwnd_min>91 cwnd_max>94 throughput_kbps>29961.887 goodput_kbps>29324.400 retrans>0 total_retrans>0 bytes_acked>31755593
17:08:49.223675 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>35825 rtt_min_us>35825 rtt_max_us>35825 cwnd>53 cwnd_min>53 cwnd_max>53 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:08:49.323624 TCPINFO flow>2 window>0.100 samples>90 rtt_avg_us>31955 rtt_min_us>31895 rtt_max_us>32173 cwnd>97 cwnd_min>94 cwnd_max>97 throughput_kbps>30991.791 goodput_kbps>30991.791 retrans>0 total_retrans>0 bytes_acked>32143033
17:08:49.323679 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:49.323682 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>35825 rtt_min_us>35825 rtt_max_us>35825 cwnd>53 cwnd_min>53 cwnd_max>53 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:08:49.323997 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35966 rtt_min_us>35966 rtt_max_us>35966 cwnd>62 cwnd_min>62 cwnd_max>62 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>50013921
17:08:49.523620 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>32664 rtt_min_us>32078 rtt_max_us>32957 cwnd>99 cwnd_min>97 cwnd_max>99 throughput_kbps>9884.678 goodput_kbps>14640.933 retrans>0 total_retrans>0 bytes_acked>32509049
17:08:49.523676 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:49.523680 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>35825 rtt_min_us>35825 rtt_max_us>35825 cwnd>53 cwnd_min>53 cwnd_max>53 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:08:49.523992 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35966 rtt_min_us>35966 rtt_max_us>35966 cwnd>62 cwnd_min>62 cwnd_max>62 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>50013921
17:08:49.623623 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>32957 rtt_min_us>32957 rtt_max_us>32957 cwnd>99 cwnd_min>99 cwnd_max>99 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>32509049
17:08:49.623678 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:08:49.623682 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>35825 rtt_min_us>35825 rtt_max_us>35825 cwnd>53 cwnd_min>53 cwnd_max>53 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:08:49.723511 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>35966 rtt_min_us>35966 rtt_max_us>35966 cwnd>62 cwnd_min>62 cwnd_max>62 throughput_kbps>53.569 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>50013921
17:08:49.723796 TCPINFO flow>3 window>0.100 samples>5 rtt_avg_us>35825 rtt_min_us>35825 rtt_max_us>35825 cwnd>53 cwnd_min>53 cwnd_max>53 throughput_kbps>106.758 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
