17:01:54.676398 START Mgen Version 5.1.1
17:02:04.677082 ON flow>1 srcPort>41947 dst>fd00:6::2/5201 
17:02:04.708938 CONNECT flow>1 srcPort>41947 dst>fd00:6::2/5201 
17:02:04.810596 TCPINFO flow>1 window>0.102 samples>126 rtt_avg_us>31616 rtt_min_us>31260 rtt_max_us>31856 cwnd>56 cwnd_min>10 cwnd_max>56 throughput_kbps>9783.885 goodput_kbps>4742.957 retrans>0 total_retrans>0 bytes_acked>60233
17:02:07.477130 TCPINFO flow>1 window>0.109 samples>267 rtt_avg_us>31513 rtt_min_us>31358 rtt_max_us>31617 cwnd>78 cwnd_min>75 cwnd_max>78 throughput_kbps>26107.405 goodput_kbps>25716.283 retrans>0 total_retrans>0 bytes_acked>4695745
17:02:07.577191 TCPINFO flow>1 window>0.100 samples>77 rtt_avg_us>31554 rtt_min_us>31273 rtt_max_us>31589 cwnd>80 cwnd_min>78 cwnd_max>80 throughput_kbps>16212.191 goodput_kbps>24436.933 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:07.777180 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:07.977169 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:08.077169 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:08.177176 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:08.277185 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:08.477160 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:08.676548 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31273 rtt_min_us>31273 rtt_max_us>31273 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>53.604 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:02:08.777127 TCPINFO flow>1 window>0.101 samples>370 rtt_avg_us>31337 rtt_min_us>31273 rtt_max_us>31487 cwnd>82 cwnd_min>80 cwnd_max>82 throughput_kbps>27310.035 goodput_kbps>18915.121 retrans>0 total_retrans>0 bytes_acked>5239201
17:02:08.877205 TCPINFO flow>1 window>0.100 samples>233 rtt_avg_us>31623 rtt_min_us>31414 rtt_max_us>31832 cwnd>85 cwnd_min>82 cwnd_max>85 throughput_kbps>27767.142 goodput_kbps>27446.752 retrans>0 total_retrans>0 bytes_acked>5582553
17:02:08.977211 TCPINFO flow>1 window>0.100 samples>194 rtt_avg_us>31467 rtt_min_us>31373 rtt_max_us>31569 cwnd>87 cwnd_min>85 cwnd_max>87 throughput_kbps>28642.121 goodput_kbps>28214.627 retrans>0 total_retrans>0 bytes_acked>5935257
17:02:09.077306 TCPINFO flow>1 window>0.100 samples>273 rtt_avg_us>31478 rtt_min_us>31372 rtt_max_us>31679 cwnd>90 cwnd_min>87 cwnd_max>90 throughput_kbps>29364.104 goodput_kbps>30111.554 retrans>0 total_retrans>0 bytes_acked>6312009
17:02:09.198042 TCPINFO flow>1 window>0.121 samples>277 rtt_avg_us>31404 rtt_min_us>31256 rtt_max_us>33472 cwnd>91 cwnd_min>90 cwnd_max>91 throughput_kbps>29389.875 goodput_kbps>29743.970 retrans>0 total_retrans>0 bytes_acked>6760905
17:02:09.313749 TCPINFO flow>1 window>0.116 samples>310 rtt_avg_us>31660 rtt_min_us>31378 rtt_max_us>33472 cwnd>93 cwnd_min>91 cwnd_max>93 throughput_kbps>31036.739 goodput_kbps>29928.284 retrans>0 total_retrans>0 bytes_acked>7193769
17:02:09.477147 TCPINFO flow>1 window>0.163 samples>74 rtt_avg_us>31424 rtt_min_us>31366 rtt_max_us>31488 cwnd>94 cwnd_min>93 cwnd_max>95 throughput_kbps>9339.258 goodput_kbps>15095.411 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:09.677136 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:09.777149 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:09.977146 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:10.077154 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:10.277164 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:10.477150 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:10.577153 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:10.677201 TCPINFO flow>1 window>0.100 samples>10 rtt_avg_us>31383 rtt_min_us>31383 rtt_max_us>31383 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>320.486 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:02:10.807860 TCPINFO flow>1 window>0.131 samples>411 rtt_avg_us>31388 rtt_min_us>31327 rtt_max_us>31691 cwnd>95 cwnd_min>94 cwnd_max>95 throughput_kbps>31984.081 goodput_kbps>24540.215 retrans>0 total_retrans>0 bytes_acked>7902889
17:02:10.919069 TCPINFO flow>1 window>0.111 samples>310 rtt_avg_us>31592 rtt_min_us>31247 rtt_max_us>32013 cwnd>92 cwnd_min>92 cwnd_max>95 throughput_kbps>30273.809 goodput_kbps>31427.097 retrans>0 total_retrans>0 bytes_acked>8339761
17:02:11.039394 TCPINFO flow>1 window>0.120 samples>310 rtt_avg_us>31504 rtt_min_us>31276 rtt_max_us>32259 cwnd>88 cwnd_min>88 cwnd_max>92 throughput_kbps>29134.959 goodput_kbps>29667.916 retrans>0 total_retrans>0 bytes_acked>8785985
17:02:11.151114 TCPINFO flow>1 window>0.112 samples>266 rtt_avg_us>31478 rtt_min_us>31326 rtt_max_us>32109 cwnd>87 cwnd_min>85 cwnd_max>89 throughput_kbps>28508.987 goodput_kbps>27934.980 retrans>0 total_retrans>0 bytes_acked>9176097
17:02:11.273299 TCPINFO flow>1 window>0.122 samples>310 rtt_avg_us>31507 rtt_min_us>31406 rtt_max_us>31608 cwnd>91 cwnd_min>87 cwnd_max>91 throughput_kbps>30003.552 goodput_kbps>29566.182 retrans>0 total_retrans>0 bytes_acked>9627665
17:02:11.377157 TCPINFO flow>1 window>0.104 samples>115 rtt_avg_us>31528 rtt_min_us>31440 rtt_max_us>31575 cwnd>92 cwnd_min>91 cwnd_max>92 throughput_kbps>19941.690 goodput_kbps>28894.837 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:11.477188 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:11.677145 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:11.777177 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:11.977155 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:12.177154 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:12.277157 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:12.477188 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:12.676567 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31440 rtt_min_us>31440 rtt_max_us>31440 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>53.606 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:02:12.777126 TCPINFO flow>1 window>0.101 samples>418 rtt_avg_us>31494 rtt_min_us>31440 rtt_max_us>31706 cwnd>94 cwnd_min>92 cwnd_max>94 throughput_kbps>31566.901 goodput_kbps>21788.602 retrans>0 total_retrans>0 bytes_acked>10276665
17:02:12.919842 TCPINFO flow>1 window>0.143 samples>311 rtt_avg_us>31530 rtt_min_us>31479 rtt_max_us>31624 cwnd>97 cwnd_min>94 cwnd_max>97 throughput_kbps>31903.136 goodput_kbps>31828.246 retrans>0 total_retrans>0 bytes_acked>10844465
17:02:13.034495 TCPINFO flow>1 window>0.115 samples>310 rtt_avg_us>31815 rtt_min_us>31493 rtt_max_us>33258 cwnd>98 cwnd_min>96 cwnd_max>98 throughput_kbps>30762.736 goodput_kbps>31042.397 retrans>0 total_retrans>0 bytes_acked>11289353
17:02:13.146530 TCPINFO flow>1 window>0.112 samples>310 rtt_avg_us>31682 rtt_min_us>31473 rtt_max_us>32459 cwnd>101 cwnd_min>98 cwnd_max>101 throughput_kbps>32530.977 goodput_kbps>31767.787 retrans>0 total_retrans>0 bytes_acked>11734241
17:02:13.264416 TCPINFO flow>1 window>0.118 samples>354 rtt_avg_us>31626 rtt_min_us>31461 rtt_max_us>31837 cwnd>105 cwnd_min>101 cwnd_max>105 throughput_kbps>34724.259 goodput_kbps>34270.940 retrans>0 total_retrans>0 bytes_acked>12239249
17:02:13.377169 TCPINFO flow>1 window>0.113 samples>27 rtt_avg_us>31652 rtt_min_us>31471 rtt_max_us>31718 cwnd>106 cwnd_min>105 cwnd_max>106 throughput_kbps>8889.378 goodput_kbps>18747.670 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:13.577181 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:13.777165 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:13.977173 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:14.077188 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:14.177189 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:14.277197 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:14.477158 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:14.676559 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31541 rtt_min_us>31541 rtt_max_us>31541 cwnd>106 cwnd_min>106 cwnd_max>106 throughput_kbps>53.601 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:02:14.777130 TCPINFO flow>1 window>0.101 samples>466 rtt_avg_us>31571 rtt_min_us>31541 rtt_max_us>31722 cwnd>108 cwnd_min>106 cwnd_max>108 throughput_kbps>35707.789 goodput_kbps>24549.105 retrans>0 total_retrans>0 bytes_acked>12812097
17:02:14.877148 TCPINFO flow>1 window>0.100 samples>331 rtt_avg_us>31652 rtt_min_us>31439 rtt_max_us>31969 cwnd>111 cwnd_min>108 cwnd_max>111 throughput_kbps>36653.242 goodput_kbps>36332.660 retrans>0 total_retrans>0 bytes_acked>13266337
17:02:14.988260 TCPINFO flow>1 window>0.111 samples>247 rtt_avg_us>31672 rtt_min_us>31533 rtt_max_us>32017 cwnd>114 cwnd_min>111 cwnd_max>114 throughput_kbps>36167.903 goodput_kbps>35975.520 retrans>0 total_retrans>0 bytes_acked>13766001
17:02:15.110862 TCPINFO flow>1 window>0.123 samples>399 rtt_avg_us>31735 rtt_min_us>31618 rtt_max_us>32326 cwnd>117 cwnd_min>114 cwnd_max>117 throughput_kbps>37398.672 goodput_kbps>37137.143 retrans>0 total_retrans>0 bytes_acked>14335137
17:02:15.277162 TCPINFO flow>1 window>0.166 samples>287 rtt_avg_us>31673 rtt_min_us>31519 rtt_max_us>31889 cwnd>121 cwnd_min>117 cwnd_max>121 throughput_kbps>24858.016 goodput_kbps>32184.726 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:15.377170 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:15.577169 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:15.777157 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:15.877166 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:16.077163 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:16.277159 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:16.377160 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:16.477164 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:16.676575 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31685 rtt_min_us>31685 rtt_max_us>31685 cwnd>121 cwnd_min>121 cwnd_max>121 throughput_kbps>53.598 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:02:16.777131 TCPINFO flow>1 window>0.101 samples>560 rtt_avg_us>31779 rtt_min_us>31551 rtt_max_us>32255 cwnd>123 cwnd_min>121 cwnd_max>123 throughput_kbps>40496.122 goodput_kbps>27847.727 retrans>0 total_retrans>0 bytes_acked>15354209
17:02:16.877143 TCPINFO flow>1 window>0.100 samples>222 rtt_avg_us>31779 rtt_min_us>31642 rtt_max_us>32256 cwnd>126 cwnd_min>123 cwnd_max>126 throughput_kbps>40075.191 goodput_kbps>39433.988 retrans>0 total_retrans>0 bytes_acked>15847193
17:02:17.000710 TCPINFO flow>1 window>0.124 samples>444 rtt_avg_us>32087 rtt_min_us>31567 rtt_max_us>33469 cwnd>130 cwnd_min>126 cwnd_max>130 throughput_kbps>41431.385 goodput_kbps>41690.872 retrans>0 total_retrans>0 bytes_acked>16491145
17:02:17.120610 TCPINFO flow>1 window>0.120 samples>443 rtt_avg_us>32064 rtt_min_us>31559 rtt_max_us>32767 cwnd>133 cwnd_min>130 cwnd_max>133 throughput_kbps>42698.515 goodput_kbps>42431.093 retrans>0 total_retrans>0 bytes_acked>17127081
17:02:17.277146 TCPINFO flow>1 window>0.157 samples>62 rtt_avg_us>31901 rtt_min_us>31834 rtt_max_us>32137 cwnd>135 cwnd_min>133 cwnd_max>135 throughput_kbps>10704.554 goodput_kbps>19307.610 retrans>0 total_retrans>0 bytes_acked>17504873
17:02:17.377164 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>135 cwnd_min>135 cwnd_max>135 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:02:17.577146 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>135 cwnd_min>135 cwnd_max>135 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:02:17.777162 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>135 cwnd_min>135 cwnd_max>135 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:02:17.977157 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31905 rtt_min_us>31905 rtt_max_us>31905 cwnd>135 cwnd_min>135 cwnd_max>135 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
