17:32:10.631120 START Mgen Version 5.1.1
17:32:20.631896 ON flow>4 srcPort>50747 dst>fd00:6::2/5101 
17:32:20.773949 PRAGUEINFO flow>4 window>0.142 samples>4 state>cong_avoid rtt_avg_us>23692 rtt_min_us>0 rtt_max_us>31610 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>249.316 rate_min_kbps>100.000 rate_max_kbps>417.488 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
17:32:24.032404 PRAGUEINFO flow>4 window>0.100 samples>55 state>cong_avoid rtt_avg_us>31242 rtt_min_us>31138 rtt_max_us>31478 cwnd>58 cwnd_min>56 cwnd_max>58 rate_avg_kbps>19787.701 rate_min_kbps>19530.128 rate_max_kbps>20134.536 alpha_avg>0.004697 alpha_min>0.004371 alpha_max>0.005302 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.134133 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31214 rtt_min_us>31132 rtt_max_us>31326 cwnd>60 cwnd_min>58 cwnd_max>60 rate_avg_kbps>20414.177 rate_min_kbps>20134.536 rate_max_kbps>20723.104 alpha_avg>0.003832 alpha_min>0.003378 alpha_max>0.004371 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.235819 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31288 rtt_min_us>31088 rtt_max_us>32108 cwnd>62 cwnd_min>60 cwnd_max>62 rate_avg_kbps>20972.151 rate_min_kbps>20191.472 rate_max_kbps>21402.936 alpha_avg>0.003133 alpha_min>0.002785 alpha_max>0.003378 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.337555 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31137 rtt_min_us>31059 rtt_max_us>31220 cwnd>63 cwnd_min>62 cwnd_max>63 rate_avg_kbps>21683.679 rate_min_kbps>21402.936 rate_max_kbps>21978.960 alpha_avg>0.002565 alpha_min>0.002295 alpha_max>0.002785 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.439262 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31209 rtt_min_us>31145 rtt_max_us>31415 cwnd>65 cwnd_min>63 cwnd_max>65 rate_avg_kbps>22242.791 rate_min_kbps>21858.592 rate_max_kbps>22555.920 alpha_avg>0.002099 alpha_min>0.001892 alpha_max>0.002295 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.540962 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31172 rtt_min_us>31132 rtt_max_us>31220 cwnd>67 cwnd_min>65 cwnd_max>67 rate_avg_kbps>22880.002 rate_min_kbps>22555.920 rate_max_kbps>23194.408 alpha_avg>0.001718 alpha_min>0.001559 alpha_max>0.001892 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.642678 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31187 rtt_min_us>31125 rtt_max_us>31261 cwnd>69 cwnd_min>67 cwnd_max>69 rate_avg_kbps>23478.816 rate_min_kbps>23194.408 rate_max_kbps>23760.104 alpha_avg>0.001407 alpha_min>0.001287 alpha_max>0.001559 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.744369 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31308 rtt_min_us>31122 rtt_max_us>31674 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>23994.149 rate_min_kbps>23760.104 rate_max_kbps>24200.400 alpha_avg>0.001152 alpha_min>0.001060 alpha_max>0.001287 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.846087 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31278 rtt_min_us>31188 rtt_max_us>31455 cwnd>72 cwnd_min>70 cwnd_max>72 rate_avg_kbps>24622.835 rate_min_kbps>24178.896 rate_max_kbps>24955.040 alpha_avg>0.000943 alpha_min>0.000875 alpha_max>0.001060 inflight>17 sent>53 lost>0 total_lost>0
17:32:24.947806 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31286 rtt_min_us>31208 rtt_max_us>31703 cwnd>74 cwnd_min>72 cwnd_max>74 rate_avg_kbps>25222.572 rate_min_kbps>24915.552 rate_max_kbps>25562.848 alpha_avg>0.000772 alpha_min>0.000677 alpha_max>0.000875 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.049475 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31366 rtt_min_us>31240 rtt_max_us>31703 cwnd>76 cwnd_min>74 cwnd_max>76 rate_avg_kbps>25761.915 rate_min_kbps>25186.208 rate_max_kbps>26135.632 alpha_avg>0.000631 alpha_min>0.000559 alpha_max>0.000677 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.151194 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31291 rtt_min_us>31215 rtt_max_us>31472 cwnd>76 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26341.843 rate_min_kbps>26135.632 rate_max_kbps>26504.312 alpha_avg>0.005882 alpha_min>0.000525 alpha_max>0.021830 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.252911 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31300 rtt_min_us>31193 rtt_max_us>31396 cwnd>71 cwnd_min>71 cwnd_max>76 rate_avg_kbps>25788.075 rate_min_kbps>24559.344 rate_max_kbps>26396.616 alpha_avg>0.042291 alpha_min>0.021830 alpha_max>0.076608 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.354608 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31304 rtt_min_us>31166 rtt_max_us>31890 cwnd>62 cwnd_min>61 cwnd_max>71 rate_avg_kbps>23027.833 rate_min_kbps>21187.592 rate_max_kbps>24686.248 alpha_avg>0.094796 alpha_min>0.076608 alpha_max>0.106712 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.456326 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31163 rtt_min_us>31097 rtt_max_us>31312 cwnd>62 cwnd_min>62 cwnd_max>62 rate_avg_kbps>21476.006 rate_min_kbps>21212.960 rate_max_kbps>21636.456 alpha_avg>0.097349 alpha_min>0.087930 alpha_max>0.106712 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.558037 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31201 rtt_min_us>31154 rtt_max_us>31251 cwnd>61 cwnd_min>60 cwnd_max>62 rate_avg_kbps>20833.888 rate_min_kbps>20669.288 rate_max_kbps>21636.456 alpha_avg>0.082562 alpha_min>0.075685 alpha_max>0.087930 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.659744 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31196 rtt_min_us>31146 rtt_max_us>31253 cwnd>62 cwnd_min>61 cwnd_max>62 rate_avg_kbps>21144.858 rate_min_kbps>20977.040 rate_max_kbps>21300.760 alpha_avg>0.068074 alpha_min>0.062363 alpha_max>0.075685 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.761428 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31302 rtt_min_us>31191 rtt_max_us>31667 cwnd>63 cwnd_min>62 cwnd_max>63 rate_avg_kbps>21447.283 rate_min_kbps>21047.272 rate_max_kbps>21765.288 alpha_avg>0.055693 alpha_min>0.051386 alpha_max>0.062363 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.863146 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31427 rtt_min_us>31210 rtt_max_us>33235 cwnd>65 cwnd_min>63 cwnd_max>65 rate_avg_kbps>21942.859 rate_min_kbps>20975.800 rate_max_kbps>22244.056 alpha_avg>0.045511 alpha_min>0.042342 alpha_max>0.051386 inflight>17 sent>53 lost>0 total_lost>0
17:32:25.964855 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31734 rtt_min_us>31301 rtt_max_us>33441 cwnd>66 cwnd_min>65 cwnd_max>66 rate_avg_kbps>22319.750 rate_min_kbps>21011.024 rate_max_kbps>22921.408 alpha_avg>0.037151 alpha_min>0.032710 alpha_max>0.042342 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.066551 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31244 rtt_min_us>31179 rtt_max_us>31330 cwnd>68 cwnd_min>66 cwnd_max>68 rate_avg_kbps>23268.791 rate_min_kbps>22921.408 rate_max_kbps>23599.656 alpha_avg>0.030364 alpha_min>0.026954 alpha_max>0.032710 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.168259 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31278 rtt_min_us>31143 rtt_max_us>31742 cwnd>70 cwnd_min>68 cwnd_max>70 rate_avg_kbps>23849.686 rate_min_kbps>23268.584 rate_max_kbps>24184.664 alpha_avg>0.024848 alpha_min>0.022210 alpha_max>0.026954 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.269962 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31197 rtt_min_us>31131 rtt_max_us>31276 cwnd>72 cwnd_min>70 cwnd_max>72 rate_avg_kbps>24520.191 rate_min_kbps>24168.368 rate_max_kbps>24820.504 alpha_avg>0.020333 alpha_min>0.018302 alpha_max>0.022210 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.371671 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31206 rtt_min_us>31130 rtt_max_us>31624 cwnd>73 cwnd_min>72 cwnd_max>73 rate_avg_kbps>25122.283 rate_min_kbps>24820.504 rate_max_kbps>25395.312 alpha_avg>0.016638 alpha_min>0.015081 alpha_max>0.018302 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.473386 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31205 rtt_min_us>31097 rtt_max_us>31509 cwnd>75 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25732.905 rate_min_kbps>25181.264 rate_max_kbps>26061.752 alpha_avg>0.013614 alpha_min>0.012428 alpha_max>0.015081 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.575103 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31244 rtt_min_us>31138 rtt_max_us>31441 cwnd>77 cwnd_min>75 cwnd_max>77 rate_avg_kbps>26307.437 rate_min_kbps>26057.280 rate_max_kbps>26666.424 alpha_avg>0.011140 alpha_min>0.010242 alpha_max>0.012428 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.676805 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31255 rtt_min_us>31170 rtt_max_us>31647 cwnd>78 cwnd_min>77 cwnd_max>79 rate_avg_kbps>26903.638 rate_min_kbps>26442.000 rate_max_kbps>27227.664 alpha_avg>0.009115 alpha_min>0.008440 alpha_max>0.010242 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.778519 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31270 rtt_min_us>31168 rtt_max_us>31467 cwnd>77 cwnd_min>77 cwnd_max>79 rate_avg_kbps>27001.473 rate_min_kbps>26576.272 rate_max_kbps>27225.696 alpha_avg>0.014425 alpha_min>0.008440 alpha_max>0.023578 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.880217 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31286 rtt_min_us>31190 rtt_max_us>31369 cwnd>78 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26703.064 rate_min_kbps>26576.272 rate_max_kbps>26911.600 alpha_avg>0.024431 alpha_min>0.022659 alpha_max>0.025780 inflight>17 sent>53 lost>0 total_lost>0
17:32:26.981932 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31363 rtt_min_us>31190 rtt_max_us>31710 cwnd>78 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26684.227 rate_min_kbps>26306.368 rate_max_kbps>26937.728 alpha_avg>0.022434 alpha_min>0.021243 alpha_max>0.023591 inflight>17 sent>53 lost>0 total_lost>0
17:32:27.083643 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31294 rtt_min_us>31242 rtt_max_us>31345 cwnd>78 cwnd_min>78 cwnd_max>78 rate_avg_kbps>26911.706 rate_min_kbps>26788.600 rate_max_kbps>27049.272 alpha_avg>0.020342 alpha_min>0.018225 alpha_max>0.022117 inflight>17 sent>53 lost>0 total_lost>0
17:32:27.185344 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31510 rtt_min_us>31193 rtt_max_us>32801 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>26984.955 rate_min_kbps>25880.944 rate_max_kbps>27416.360 alpha_avg>0.016646 alpha_min>0.015018 alpha_max>0.018225 inflight>17 sent>53 lost>0 total_lost>0
17:32:27.287044 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31221 rtt_min_us>31139 rtt_max_us>31306 cwnd>81 cwnd_min>79 cwnd_max>81 rate_avg_kbps>27715.646 rate_min_kbps>27406.216 rate_max_kbps>27996.272 alpha_avg>0.013621 alpha_min>0.012376 alpha_max>0.015018 inflight>18 sent>53 lost>0 total_lost>0
17:32:27.388750 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31895 rtt_min_us>31209 rtt_max_us>34225 cwnd>83 cwnd_min>81 cwnd_max>83 rate_avg_kbps>27725.377 rate_min_kbps>25688.696 rate_max_kbps>28603.936 alpha_avg>0.011132 alpha_min>0.010199 alpha_max>0.012376 inflight>17 sent>53 lost>0 total_lost>0
17:32:27.490447 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31234 rtt_min_us>31169 rtt_max_us>31298 cwnd>84 cwnd_min>83 cwnd_max>84 rate_avg_kbps>28903.178 rate_min_kbps>28603.936 rate_max_kbps>29202.760 alpha_avg>0.009109 alpha_min>0.008405 alpha_max>0.010199 inflight>17 sent>53 lost>0 total_lost>0
17:32:27.592151 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31194 rtt_min_us>31119 rtt_max_us>31277 cwnd>86 cwnd_min>84 cwnd_max>86 rate_avg_kbps>29549.337 rate_min_kbps>29184.160 rate_max_kbps>29903.552 alpha_avg>0.007453 alpha_min>0.006927 alpha_max>0.008405 inflight>17 sent>53 lost>0 total_lost>0
