17:14:01.537299 START Mgen Version 5.1.1
17:14:11.537854 ON flow>1 srcPort>38529 dst>fd00:6::2/5201 
17:14:14.937925 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31307 rtt_min_us>31307 rtt_max_us>31307 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:14:15.137899 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31307 rtt_min_us>31307 rtt_max_us>31307 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:14:15.237901 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31307 rtt_min_us>31307 rtt_max_us>31307 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:14:15.337903 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31307 rtt_min_us>31307 rtt_max_us>31307 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:14:15.437904 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31307 rtt_min_us>31307 rtt_max_us>31307 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:14:15.538016 TCPINFO flow>1 window>0.100 samples>8 rtt_avg_us>31307 rtt_min_us>31307 rtt_max_us>31307 cwnd>92 cwnd_min>92 cwnd_max>92 throughput_kbps>320.281 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
17:14:15.638082 TCPINFO flow>1 window>0.100 samples>480 rtt_avg_us>31327 rtt_min_us>31080 rtt_max_us>31592 cwnd>94 cwnd_min>92 cwnd_max>94 throughput_kbps>31722.423 goodput_kbps>22109.568 retrans>0 total_retrans>0 bytes_acked>5277945
17:14:15.771845 TCPINFO flow>1 window>0.134 samples>288 rtt_avg_us>31525 rtt_min_us>31353 rtt_max_us>32156 cwnd>98 cwnd_min>94 cwnd_max>98 throughput_kbps>32040.908 goodput_kbps>32200.713 retrans>0 total_retrans>0 bytes_acked>5816353
17:14:15.913570 TCPINFO flow>1 window>0.142 samples>398 rtt_avg_us>31450 rtt_min_us>31239 rtt_max_us>32635 cwnd>99 cwnd_min>98 cwnd_max>100 throughput_kbps>33332.835 goodput_kbps>32880.353 retrans>0 total_retrans>0 bytes_acked>6398849
17:14:16.037865 TCPINFO flow>1 window>0.124 samples>443 rtt_avg_us>31365 rtt_min_us>31199 rtt_max_us>31818 cwnd>98 cwnd_min>98 cwnd_max>100 throughput_kbps>33191.745 goodput_kbps>33105.756 retrans>0 total_retrans>0 bytes_acked>6913209
17:14:16.137891 TCPINFO flow>1 window>0.100 samples>116 rtt_avg_us>31367 rtt_min_us>31332 rtt_max_us>31428 cwnd>100 cwnd_min>98 cwnd_max>100 throughput_kbps>33872.153 goodput_kbps>33872.153 retrans>0 total_retrans>0 bytes_acked>7336721
17:14:16.337894 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31424 rtt_min_us>31357 rtt_max_us>31458 cwnd>101 cwnd_min>100 cwnd_max>101 throughput_kbps>1377.579 goodput_kbps>6614.621 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:16.437895 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:16.637897 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:16.837886 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
