19:53:35.345985 START Mgen Version 5.1.1
19:53:45.346706 ON flow>4 srcPort>44441 dst>fd00:6::2/5101 
19:53:45.488756 PRAGUEINFO flow>4 window>0.142 samples>4 state>cong_avoid rtt_avg_us>23578 rtt_min_us>0 rtt_max_us>31450 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>250.588 rate_min_kbps>100.000 rate_max_kbps>419.728 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
19:53:45.592381 PRAGUEINFO flow>4 window>0.104 samples>8 state>cong_avoid rtt_avg_us>31373 rtt_min_us>31301 rtt_max_us>31414 cwnd>4 cwnd_min>3 cwnd_max>4 rate_avg_kbps>723.840 rate_min_kbps>419.728 rate_max_kbps>1079.088 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>3 sent>6 lost>0 total_lost>0
19:53:45.694087 PRAGUEINFO flow>4 window>0.102 samples>16 state>cong_avoid rtt_avg_us>31206 rtt_min_us>31129 rtt_max_us>31301 cwnd>6 cwnd_min>4 cwnd_max>6 rate_avg_kbps>1590.052 rate_min_kbps>1079.088 rate_max_kbps>2027.000 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>6 sent>14 lost>0 total_lost>0
19:53:45.795796 PRAGUEINFO flow>4 window>0.102 samples>24 state>cong_avoid rtt_avg_us>31113 rtt_min_us>31052 rtt_max_us>31172 cwnd>9 cwnd_min>6 cwnd_max>9 rate_avg_kbps>2569.575 rate_min_kbps>2027.000 rate_max_kbps>3020.672 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>22 lost>0 total_lost>0
19:53:45.899425 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31114 rtt_min_us>31051 rtt_max_us>31177 cwnd>12 cwnd_min>9 cwnd_max>12 rate_avg_kbps>3538.799 rate_min_kbps>3020.672 rate_max_kbps>4013.008 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>27 lost>0 total_lost>0
19:53:46.003046 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31190 rtt_min_us>31131 rtt_max_us>31311 cwnd>14 cwnd_min>12 cwnd_max>14 rate_avg_kbps>4413.183 rate_min_kbps>4013.008 rate_max_kbps>4792.400 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>27 lost>0 total_lost>0
19:53:46.104753 PRAGUEINFO flow>4 window>0.102 samples>47 state>cong_avoid rtt_avg_us>31170 rtt_min_us>31104 rtt_max_us>31232 cwnd>17 cwnd_min>14 cwnd_max>17 rate_avg_kbps>5251.931 rate_min_kbps>4792.400 rate_max_kbps>5703.448 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>45 lost>0 total_lost>0
19:53:46.206541 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31214 rtt_min_us>31144 rtt_max_us>31265 cwnd>20 cwnd_min>17 cwnd_max>20 rate_avg_kbps>6265.200 rate_min_kbps>5703.448 rate_max_kbps>6794.008 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
19:53:46.308169 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31206 rtt_min_us>31118 rtt_max_us>31310 cwnd>23 cwnd_min>20 cwnd_max>23 rate_avg_kbps>7277.980 rate_min_kbps>6794.008 rate_max_kbps>7741.272 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
19:53:46.409880 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31200 rtt_min_us>31155 rtt_max_us>31278 cwnd>25 cwnd_min>23 cwnd_max>25 rate_avg_kbps>8164.981 rate_min_kbps>7741.272 rate_max_kbps>8565.192 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
19:53:46.511586 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31170 rtt_min_us>31099 rtt_max_us>31272 cwnd>27 cwnd_min>25 cwnd_max>27 rate_avg_kbps>8972.220 rate_min_kbps>8565.192 rate_max_kbps>9358.968 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
19:53:46.613291 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31096 rtt_min_us>31026 rtt_max_us>31157 cwnd>29 cwnd_min>27 cwnd_max>29 rate_avg_kbps>9728.578 rate_min_kbps>9358.968 rate_max_kbps>10084.560 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
19:53:46.714998 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31065 rtt_min_us>31009 rtt_max_us>31102 cwnd>31 cwnd_min>29 cwnd_max>31 rate_avg_kbps>10421.786 rate_min_kbps>10084.560 rate_max_kbps>10746.560 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
