19:47:44.547874 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31554 rtt_min_us>31366 rtt_max_us>32160 cwnd>66 cwnd_min>65 cwnd_max>66 rate_avg_kbps>22363.999 rate_min_kbps>21899.160 rate_max_kbps>22756.600 alpha_avg>0.000735 alpha_min>0.000652 alpha_max>0.000790 inflight>17 sent>53 lost>0 total_lost>0
19:47:44.649578 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31485 rtt_min_us>31379 rtt_max_us>31624 cwnd>68 cwnd_min>66 cwnd_max>68 rate_avg_kbps>23010.467 rate_min_kbps>22698.792 rate_max_kbps>23357.392 alpha_avg>0.000603 alpha_min>0.000539 alpha_max>0.000652 inflight>17 sent>53 lost>0 total_lost>0
19:47:44.751288 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31475 rtt_min_us>31300 rtt_max_us>31646 cwnd>70 cwnd_min>68 cwnd_max>70 rate_avg_kbps>23616.607 rate_min_kbps>23357.392 rate_max_kbps>23885.088 alpha_avg>0.000495 alpha_min>0.000444 alpha_max>0.000539 inflight>17 sent>53 lost>0 total_lost>0
19:47:44.852996 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31455 rtt_min_us>31371 rtt_max_us>31593 cwnd>71 cwnd_min>70 cwnd_max>71 rate_avg_kbps>24230.571 rate_min_kbps>23875.304 rate_max_kbps>24546.920 alpha_avg>0.000405 alpha_min>0.000367 alpha_max>0.000444 inflight>17 sent>53 lost>0 total_lost>0
19:47:44.954696 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31554 rtt_min_us>31381 rtt_max_us>32075 cwnd>73 cwnd_min>71 cwnd_max>73 rate_avg_kbps>24751.078 rate_min_kbps>24383.856 rate_max_kbps>25169.584 alpha_avg>0.000333 alpha_min>0.000303 alpha_max>0.000367 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.056398 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31571 rtt_min_us>31347 rtt_max_us>31815 cwnd>75 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25332.571 rate_min_kbps>25128.920 rate_max_kbps>25546.944 alpha_avg>0.000274 alpha_min>0.000252 alpha_max>0.000303 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.158091 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31646 rtt_min_us>31405 rtt_max_us>31944 cwnd>75 cwnd_min>75 cwnd_max>75 rate_avg_kbps>25697.677 rate_min_kbps>25483.280 rate_max_kbps>25947.952 alpha_avg>0.007156 alpha_min>0.000237 alpha_max>0.017747 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.259797 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31719 rtt_min_us>31395 rtt_max_us>32297 cwnd>73 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25382.167 rate_min_kbps>24435.904 rate_max_kbps>25975.808 alpha_avg>0.026387 alpha_min>0.017747 alpha_max>0.031693 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.361513 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31835 rtt_min_us>31563 rtt_max_us>32216 cwnd>74 cwnd_min>73 cwnd_max>74 rate_avg_kbps>24929.390 rate_min_kbps>24525.112 rate_max_kbps>25137.832 alpha_avg>0.034587 alpha_min>0.031693 alpha_max>0.037065 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.463216 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31938 rtt_min_us>31688 rtt_max_us>32226 cwnd>75 cwnd_min>74 cwnd_max>75 rate_avg_kbps>25109.233 rate_min_kbps>24812.904 rate_max_kbps>25337.840 alpha_avg>0.028781 alpha_min>0.026844 alpha_max>0.032577 inflight>17 sent>53 lost>0 total_lost>0
