20:17:46.678301 START Mgen Version 5.1.1
20:17:56.679065 ON flow>4 srcPort>50552 dst>fd00:6::2/5101 
20:17:56.821117 PRAGUEINFO flow>4 window>0.142 samples>4 state>cong_avoid rtt_avg_us>23764 rtt_min_us>0 rtt_max_us>31695 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>248.550 rate_min_kbps>100.000 rate_max_kbps>415.928 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
20:17:59.879104 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31484 rtt_min_us>31313 rtt_max_us>31839 cwnd>58 cwnd_min>57 cwnd_max>58 rate_avg_kbps>19702.352 rate_min_kbps>19214.568 rate_max_kbps>20034.568 alpha_avg>0.003850 alpha_min>0.003519 alpha_max>0.004270 inflight>16 sent>52 lost>0 total_lost>0
20:17:59.979117 PRAGUEINFO flow>4 window>0.100 samples>54 state>cong_avoid rtt_avg_us>31719 rtt_min_us>31386 rtt_max_us>32996 cwnd>60 cwnd_min>58 cwnd_max>60 rate_avg_kbps>20142.047 rate_min_kbps>19250.216 rate_max_kbps>20536.120 alpha_avg>0.003156 alpha_min>0.002901 alpha_max>0.003519 inflight>16 sent>52 lost>0 total_lost>0
20:18:00.079603 PRAGUEINFO flow>4 window>0.100 samples>55 state>cong_avoid rtt_avg_us>31622 rtt_min_us>31399 rtt_max_us>31922 cwnd>62 cwnd_min>60 cwnd_max>62 rate_avg_kbps>20788.538 rate_min_kbps>20313.688 rate_max_kbps>21083.048 alpha_avg>0.002588 alpha_min>0.002391 alpha_max>0.002901 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.181305 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31733 rtt_min_us>31386 rtt_max_us>32696 cwnd>64 cwnd_min>62 cwnd_max>64 rate_avg_kbps>21307.243 rate_min_kbps>20908.648 rate_max_kbps>21611.216 alpha_avg>0.002119 alpha_min>0.001972 alpha_max>0.002391 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.283023 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32202 rtt_min_us>31518 rtt_max_us>33069 cwnd>65 cwnd_min>64 cwnd_max>65 rate_avg_kbps>21572.123 rate_min_kbps>20847.856 rate_max_kbps>22226.240 alpha_avg>0.001735 alpha_min>0.001525 alpha_max>0.001972 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.384714 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31978 rtt_min_us>31540 rtt_max_us>32512 cwnd>67 cwnd_min>65 cwnd_max>67 rate_avg_kbps>22298.211 rate_min_kbps>21768.472 rate_max_kbps>22665.128 alpha_avg>0.001421 alpha_min>0.001259 alpha_max>0.001525 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.486424 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32023 rtt_min_us>31658 rtt_max_us>32430 cwnd>69 cwnd_min>67 cwnd_max>69 rate_avg_kbps>22845.560 rate_min_kbps>22356.024 rate_max_kbps>23186.192 alpha_avg>0.001172 alpha_min>0.001039 alpha_max>0.001259 inflight>18 sent>53 lost>0 total_lost>0
20:18:00.588124 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>33665 rtt_min_us>32200 rtt_max_us>36722 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>22271.168 rate_min_kbps>20306.728 rate_max_kbps>23475.864 alpha_avg>0.000980 alpha_min>0.000914 alpha_max>0.001039 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.689840 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31939 rtt_min_us>31536 rtt_max_us>32401 cwnd>71 cwnd_min>70 cwnd_max>71 rate_avg_kbps>23817.568 rate_min_kbps>23420.816 rate_max_kbps>24252.464 alpha_avg>0.003739 alpha_min>0.000914 alpha_max>0.004146 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.791530 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>32336 rtt_min_us>31568 rtt_max_us>33666 cwnd>72 cwnd_min>71 cwnd_max>72 rate_avg_kbps>23796.559 rate_min_kbps>22931.232 rate_max_kbps>24263.544 alpha_avg>0.003241 alpha_min>0.003004 alpha_max>0.003645 inflight>18 sent>52 lost>0 total_lost>0
20:18:00.893259 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32097 rtt_min_us>31614 rtt_max_us>32607 cwnd>73 cwnd_min>72 cwnd_max>73 rate_avg_kbps>24296.178 rate_min_kbps>23785.296 rate_max_kbps>24933.304 alpha_avg>0.002668 alpha_min>0.002477 alpha_max>0.003004 inflight>17 sent>53 lost>0 total_lost>0
20:18:00.994963 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31998 rtt_min_us>31614 rtt_max_us>32551 cwnd>75 cwnd_min>73 cwnd_max>75 rate_avg_kbps>24925.515 rate_min_kbps>24409.008 rate_max_kbps>25461.256 alpha_avg>0.002191 alpha_min>0.002042 alpha_max>0.002477 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.096652 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31881 rtt_min_us>31548 rtt_max_us>32489 cwnd>76 cwnd_min>75 cwnd_max>76 rate_avg_kbps>25586.008 rate_min_kbps>25097.672 rate_max_kbps>26029.952 alpha_avg>0.001805 alpha_min>0.001684 alpha_max>0.002042 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.198359 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31586 rtt_min_us>31405 rtt_max_us>31856 cwnd>77 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26115.491 rate_min_kbps>25927.528 rate_max_kbps>26282.336 alpha_avg>0.006956 alpha_min>0.001684 alpha_max>0.008411 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.300064 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31593 rtt_min_us>31400 rtt_max_us>32018 cwnd>77 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26200.023 rate_min_kbps>25867.944 rate_max_kbps>26377.928 alpha_avg>0.013072 alpha_min>0.007394 alpha_max>0.020973 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.401777 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31683 rtt_min_us>31431 rtt_max_us>32115 cwnd>76 cwnd_min>75 cwnd_max>77 rate_avg_kbps>25972.149 rate_min_kbps>25634.624 rate_max_kbps>26289.824 alpha_avg>0.023397 alpha_min>0.019663 alpha_max>0.026340 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.503484 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31546 rtt_min_us>31343 rtt_max_us>32181 cwnd>76 cwnd_min>76 cwnd_max>76 rate_avg_kbps>26046.514 rate_min_kbps>25656.368 rate_max_kbps>26276.416 alpha_avg>0.024367 alpha_min>0.021705 alpha_max>0.026340 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.605183 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31621 rtt_min_us>31340 rtt_max_us>32181 cwnd>76 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26160.696 rate_min_kbps>25656.368 rate_max_kbps>26468.856 alpha_avg>0.020410 alpha_min>0.019077 alpha_max>0.021705 inflight>18 sent>53 lost>0 total_lost>0
20:18:01.706901 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31457 rtt_min_us>31250 rtt_max_us>31929 cwnd>77 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26374.481 rate_min_kbps>25862.056 rate_max_kbps>26615.304 alpha_avg>0.019738 alpha_min>0.017767 alpha_max>0.021561 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.808601 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31790 rtt_min_us>31324 rtt_max_us>32579 cwnd>78 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26350.964 rate_min_kbps>25697.744 rate_max_kbps>26838.368 alpha_avg>0.016152 alpha_min>0.014641 alpha_max>0.017767 inflight>17 sent>53 lost>0 total_lost>0
20:18:01.910326 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31450 rtt_min_us>31282 rtt_max_us>31623 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27017.330 rate_min_kbps>26695.632 rate_max_kbps>27412.848 alpha_avg>0.013216 alpha_min>0.012065 alpha_max>0.014641 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.012029 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31463 rtt_min_us>31297 rtt_max_us>31622 cwnd>81 cwnd_min>79 cwnd_max>81 rate_avg_kbps>27601.775 rate_min_kbps>27225.368 rate_max_kbps>27947.048 alpha_avg>0.010814 alpha_min>0.009942 alpha_max>0.012065 inflight>18 sent>53 lost>0 total_lost>0
20:18:02.113741 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31451 rtt_min_us>31218 rtt_max_us>31826 cwnd>83 cwnd_min>81 cwnd_max>83 rate_avg_kbps>28212.838 rate_min_kbps>27597.136 rate_max_kbps>28711.496 alpha_avg>0.008848 alpha_min>0.008194 alpha_max>0.009942 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.215434 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31805 rtt_min_us>31237 rtt_max_us>32910 cwnd>85 cwnd_min>83 cwnd_max>85 rate_avg_kbps>28488.817 rate_min_kbps>27568.136 rate_max_kbps>29110.536 alpha_avg>0.007265 alpha_min>0.006752 alpha_max>0.008194 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.317133 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31647 rtt_min_us>31407 rtt_max_us>32065 cwnd>86 cwnd_min>85 cwnd_max>86 rate_avg_kbps>29219.322 rate_min_kbps>28600.320 rate_max_kbps>29691.576 alpha_avg>0.005932 alpha_min>0.005218 alpha_max>0.006752 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.418846 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31592 rtt_min_us>31319 rtt_max_us>31891 cwnd>88 cwnd_min>86 cwnd_max>88 rate_avg_kbps>29864.186 rate_min_kbps>29496.864 rate_max_kbps>30203.280 alpha_avg>0.004855 alpha_min>0.004301 alpha_max>0.005218 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.520546 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31851 rtt_min_us>31602 rtt_max_us>32530 cwnd>90 cwnd_min>88 cwnd_max>90 rate_avg_kbps>30208.215 rate_min_kbps>29462.952 rate_max_kbps>30715.496 alpha_avg>0.003998 alpha_min>0.003546 alpha_max>0.004301 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.622256 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31835 rtt_min_us>31453 rtt_max_us>32403 cwnd>92 cwnd_min>90 cwnd_max>92 rate_avg_kbps>30807.946 rate_min_kbps>30196.456 rate_max_kbps>31477.128 alpha_avg>0.003269 alpha_min>0.002923 alpha_max>0.003546 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.723963 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31678 rtt_min_us>31386 rtt_max_us>32054 cwnd>93 cwnd_min>92 cwnd_max>93 rate_avg_kbps>31533.147 rate_min_kbps>31246.560 rate_max_kbps>31772.248 alpha_avg>0.003124 alpha_min>0.002570 alpha_max>0.005881 inflight>20 sent>53 lost>0 total_lost>0
20:18:02.825675 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>32174 rtt_min_us>31692 rtt_max_us>33549 cwnd>93 cwnd_min>93 cwnd_max>93 rate_avg_kbps>31296.992 rate_min_kbps>29936.808 rate_max_kbps>31801.104 alpha_avg>0.006211 alpha_min>0.005170 alpha_max>0.012199 inflight>17 sent>53 lost>0 total_lost>0
20:18:02.927384 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31852 rtt_min_us>31618 rtt_max_us>32207 cwnd>93 cwnd_min>93 cwnd_max>93 rate_avg_kbps>31639.226 rate_min_kbps>31201.800 rate_max_kbps>31899.112 alpha_avg>0.014457 alpha_min>0.011437 alpha_max>0.018075 inflight>17 sent>53 lost>0 total_lost>0
20:18:03.029088 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31767 rtt_min_us>31446 rtt_max_us>32113 cwnd>92 cwnd_min>92 cwnd_max>93 rate_avg_kbps>31467.619 rate_min_kbps>31020.712 rate_max_kbps>31943.352 alpha_avg>0.018879 alpha_min>0.016946 alpha_max>0.020870 inflight>17 sent>53 lost>0 total_lost>0
20:18:03.130790 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31821 rtt_min_us>31568 rtt_max_us>32196 cwnd>92 cwnd_min>92 cwnd_max>93 rate_avg_kbps>31347.193 rate_min_kbps>30866.112 rate_max_kbps>31647.808 alpha_avg>0.019641 alpha_min>0.018344 alpha_max>0.020873 inflight>17 sent>53 lost>0 total_lost>0
20:18:03.232506 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32526 rtt_min_us>31629 rtt_max_us>33653 cwnd>93 cwnd_min>92 cwnd_max>93 rate_avg_kbps>30682.733 rate_min_kbps>29650.088 rate_max_kbps>31483.160 alpha_avg>0.018839 alpha_min>0.017200 alpha_max>0.020873 inflight>18 sent>53 lost>0 total_lost>0
20:18:03.334212 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>32278 rtt_min_us>31668 rtt_max_us>33699 cwnd>92 cwnd_min>92 cwnd_max>93 rate_avg_kbps>31107.754 rate_min_kbps>29720.544 rate_max_kbps>31764.616 alpha_avg>0.015525 alpha_min>0.014174 alpha_max>0.017200 inflight>18 sent>53 lost>0 total_lost>0
20:18:03.435918 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31774 rtt_min_us>31439 rtt_max_us>32488 cwnd>93 cwnd_min>92 cwnd_max>93 rate_avg_kbps>31588.355 rate_min_kbps>30785.384 rate_max_kbps>31977.792 alpha_avg>0.018900 alpha_min>0.014174 alpha_max>0.020641 inflight>17 sent>53 lost>0 total_lost>0
20:18:03.537626 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31713 rtt_min_us>31491 rtt_max_us>32265 cwnd>94 cwnd_min>93 cwnd_max>94 rate_avg_kbps>31854.634 rate_min_kbps>31311.168 rate_max_kbps>32135.848 alpha_avg>0.016203 alpha_min>0.014950 alpha_max>0.018143 inflight>17 sent>53 lost>0 total_lost>0
20:18:03.639339 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31649 rtt_min_us>31463 rtt_max_us>31988 cwnd>95 cwnd_min>94 cwnd_max>95 rate_avg_kbps>32146.332 rate_min_kbps>31821.840 rate_max_kbps>32461.144 alpha_avg>0.013256 alpha_min>0.012320 alpha_max>0.014950 inflight>17 sent>53 lost>0 total_lost>0
