03:21:34.132792 START Mgen Version 5.1.1
03:21:44.133510 ON flow>4 srcPort>58682 dst>fd00:6::2/5101 
03:21:44.277497 PRAGUEINFO flow>4 window>0.144 samples>4 state>cong_avoid rtt_avg_us>24495 rtt_min_us>0 rtt_max_us>32719 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>241.206 rate_min_kbps>100.000 rate_max_kbps>403.704 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
03:22:19.307731 PRAGUEINFO flow>5 window>0.102 samples>55 state>in_cwr rtt_avg_us>32062 rtt_min_us>31551 rtt_max_us>32623 cwnd>60 cwnd_min>60 cwnd_max>67 rate_avg_kbps>21682.789 rate_min_kbps>20420.120 rate_max_kbps>22571.360 alpha_avg>0.069742 alpha_min>0.034481 alpha_max>0.104307 inflight>18 sent>53 lost>0 total_lost>0
03:22:19.354885 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31647 rtt_min_us>31266 rtt_max_us>32379 cwnd>66 cwnd_min>66 cwnd_max>76 rate_avg_kbps>23881.307 rate_min_kbps>22591.384 rate_max_kbps>25736.376 alpha_avg>0.102592 alpha_min>0.074160 alpha_max>0.123957 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.364505 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31716 rtt_min_us>31356 rtt_max_us>32490 cwnd>46 cwnd_min>46 cwnd_max>51 rate_avg_kbps>16569.593 rate_min_kbps>15707.592 rate_max_kbps>17296.632 alpha_avg>0.101294 alpha_min>0.071158 alpha_max>0.119652 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.409434 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31485 rtt_min_us>31340 rtt_max_us>31806 cwnd>54 cwnd_min>53 cwnd_max>60 rate_avg_kbps>19127.381 rate_min_kbps>18079.856 rate_max_kbps>20717.880 alpha_avg>0.130462 alpha_min>0.104307 alpha_max>0.134861 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.456601 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31529 rtt_min_us>31244 rtt_max_us>32037 cwnd>63 cwnd_min>63 cwnd_max>66 rate_avg_kbps>22147.421 rate_min_kbps>21084.664 rate_max_kbps>22819.232 alpha_avg>0.117457 alpha_min>0.111949 alpha_max>0.123957 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.466202 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31557 rtt_min_us>31346 rtt_max_us>32120 cwnd>42 cwnd_min>42 cwnd_max>47 rate_avg_kbps>14726.797 rate_min_kbps>13983.544 rate_max_kbps>15911.056 alpha_avg>0.114014 alpha_min>0.108742 alpha_max>0.119652 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.511151 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31480 rtt_min_us>31323 rtt_max_us>31822 cwnd>51 cwnd_min>50 cwnd_max>54 rate_avg_kbps>17472.420 rate_min_kbps>17063.200 rate_max_kbps>18428.648 alpha_avg>0.115932 alpha_min>0.103740 alpha_max>0.121978 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.558308 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31479 rtt_min_us>31305 rtt_max_us>31685 cwnd>64 cwnd_min>63 cwnd_max>64 rate_avg_kbps>21737.543 rate_min_kbps>21517.136 rate_max_kbps>21944.048 alpha_avg>0.103185 alpha_min>0.092244 alpha_max>0.111949 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.567959 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31507 rtt_min_us>31345 rtt_max_us>31727 cwnd>44 cwnd_min>42 cwnd_max>44 rate_avg_kbps>14713.635 rate_min_kbps>14451.640 rate_max_kbps>14967.560 alpha_avg>0.098489 alpha_min>0.089602 alpha_max>0.108742 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.612842 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31466 rtt_min_us>31321 rtt_max_us>31697 cwnd>50 cwnd_min>49 cwnd_max>52 rate_avg_kbps>17094.779 rate_min_kbps>16651.248 rate_max_kbps>17763.000 alpha_avg>0.099928 alpha_min>0.092158 alpha_max>0.103740 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.660005 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31412 rtt_min_us>31284 rtt_max_us>31634 cwnd>65 cwnd_min>64 cwnd_max>65 rate_avg_kbps>22090.421 rate_min_kbps>21863.464 rate_max_kbps>22304.224 alpha_avg>0.085318 alpha_min>0.076008 alpha_max>0.092244 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.669616 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31497 rtt_min_us>31361 rtt_max_us>31671 cwnd>43 cwnd_min>42 cwnd_max>44 rate_avg_kbps>14794.987 rate_min_kbps>14479.288 rate_max_kbps>15129.056 alpha_avg>0.083172 alpha_min>0.077085 alpha_max>0.089602 inflight>18 sent>53 lost>0 total_lost>0
03:22:19.714552 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31369 rtt_min_us>31241 rtt_max_us>31515 cwnd>51 cwnd_min>50 cwnd_max>51 rate_avg_kbps>17318.821 rate_min_kbps>17075.888 rate_max_kbps>17527.288 alpha_avg>0.084570 alpha_min>0.075937 alpha_max>0.092158 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.761705 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31538 rtt_min_us>31352 rtt_max_us>31848 cwnd>64 cwnd_min>63 cwnd_max>66 rate_avg_kbps>22062.543 rate_min_kbps>21619.504 rate_max_kbps>22552.760 alpha_avg>0.070973 alpha_min>0.066805 alpha_max>0.076008 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.771321 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31615 rtt_min_us>31383 rtt_max_us>32057 cwnd>43 cwnd_min>42 cwnd_max>44 rate_avg_kbps>14671.645 rate_min_kbps>14382.360 rate_max_kbps>15028.560 alpha_avg>0.070816 alpha_min>0.066990 alpha_max>0.077085 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.816266 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31339 rtt_min_us>31232 rtt_max_us>31561 cwnd>50 cwnd_min>49 cwnd_max>51 rate_avg_kbps>17176.063 rate_min_kbps>16844.400 rate_max_kbps>17608.416 alpha_avg>0.073731 alpha_min>0.069250 alpha_max>0.075937 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.863416 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31481 rtt_min_us>31362 rtt_max_us>31645 cwnd>63 cwnd_min>62 cwnd_max>64 rate_avg_kbps>21857.878 rate_min_kbps>21304.304 rate_max_kbps>22133.552 alpha_avg>0.064921 alpha_min>0.060801 alpha_max>0.069573 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.873019 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31529 rtt_min_us>31376 rtt_max_us>31790 cwnd>42 cwnd_min>41 cwnd_max>44 rate_avg_kbps>14464.925 rate_min_kbps>13989.640 rate_max_kbps>14878.928 alpha_avg>0.063814 alpha_min>0.062350 alpha_max>0.066990 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.917975 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31324 rtt_min_us>31192 rtt_max_us>31606 cwnd>50 cwnd_min>49 cwnd_max>51 rate_avg_kbps>17248.315 rate_min_kbps>16817.216 rate_max_kbps>17521.944 alpha_avg>0.063385 alpha_min>0.060739 alpha_max>0.069250 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.965128 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31508 rtt_min_us>31334 rtt_max_us>31863 cwnd>62 cwnd_min>61 cwnd_max>63 rate_avg_kbps>21033.983 rate_min_kbps>20597.920 rate_max_kbps>21547.648 alpha_avg>0.063520 alpha_min>0.059254 alpha_max>0.067417 inflight>17 sent>53 lost>0 total_lost>0
03:22:19.974765 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31502 rtt_min_us>31275 rtt_max_us>31829 cwnd>42 cwnd_min>40 cwnd_max>42 rate_avg_kbps>13982.750 rate_min_kbps>13609.552 rate_max_kbps>14288.104 alpha_avg>0.067572 alpha_min>0.063042 alpha_max>0.071726 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.019685 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31395 rtt_min_us>31133 rtt_max_us>31769 cwnd>51 cwnd_min>50 cwnd_max>51 rate_avg_kbps>17268.936 rate_min_kbps>16940.216 rate_max_kbps>17509.928 alpha_avg>0.054502 alpha_min>0.050049 alpha_max>0.060739 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.066849 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31396 rtt_min_us>31260 rtt_max_us>31609 cwnd>61 cwnd_min>61 cwnd_max>63 rate_avg_kbps>21310.162 rate_min_kbps>20942.352 rate_max_kbps>21516.336 alpha_avg>0.054623 alpha_min>0.048824 alpha_max>0.059254 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.076436 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31427 rtt_min_us>31295 rtt_max_us>31609 cwnd>43 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14461.994 rate_min_kbps>14241.992 rate_max_kbps>14730.864 alpha_avg>0.057107 alpha_min>0.051946 alpha_max>0.063042 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.121381 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31483 rtt_min_us>31340 rtt_max_us>31740 cwnd>52 cwnd_min>51 cwnd_max>52 rate_avg_kbps>17604.995 rate_min_kbps>17326.048 rate_max_kbps>17849.304 alpha_avg>0.044589 alpha_min>0.041240 alpha_max>0.050049 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.168538 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31375 rtt_min_us>31248 rtt_max_us>31606 cwnd>61 cwnd_min>60 cwnd_max>62 rate_avg_kbps>21080.283 rate_min_kbps>20640.120 rate_max_kbps>21305.904 alpha_avg>0.047431 alpha_min>0.043462 alpha_max>0.049449 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.178162 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31415 rtt_min_us>31251 rtt_max_us>31627 cwnd>43 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14685.312 rate_min_kbps>14464.208 rate_max_kbps>14829.976 alpha_avg>0.048740 alpha_min>0.046248 alpha_max>0.051946 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.223090 PRAGUEINFO flow>5 window>0.102 samples>55 state>in_cwr rtt_avg_us>31637 rtt_min_us>31207 rtt_max_us>32201 cwnd>52 cwnd_min>52 cwnd_max>53 rate_avg_kbps>17869.170 rate_min_kbps>17448.176 rate_max_kbps>18203.056 alpha_avg>0.037655 alpha_min>0.036247 alpha_max>0.041240 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.270249 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31796 rtt_min_us>31449 rtt_max_us>32101 cwnd>55 cwnd_min>55 cwnd_max>61 rate_avg_kbps>19904.495 rate_min_kbps>18660.624 rate_max_kbps>20822.440 alpha_avg>0.057734 alpha_min>0.043462 alpha_max>0.086134 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.279879 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31836 rtt_min_us>31447 rtt_max_us>32117 cwnd>40 cwnd_min>40 cwnd_max>43 rate_avg_kbps>14065.170 rate_min_kbps>13348.888 rate_max_kbps>14830.984 alpha_avg>0.062993 alpha_min>0.043359 alpha_max>0.088454 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.324809 PRAGUEINFO flow>5 window>0.102 samples>55 state>in_cwr rtt_avg_us>31825 rtt_min_us>31548 rtt_max_us>32181 cwnd>47 cwnd_min>47 cwnd_max>52 rate_avg_kbps>16570.884 rate_min_kbps>15743.184 rate_max_kbps>17699.504 alpha_avg>0.083091 alpha_min>0.037658 alpha_max>0.099663 inflight>18 sent>53 lost>0 total_lost>0
03:22:20.371952 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31660 rtt_min_us>31339 rtt_max_us>32181 cwnd>48 cwnd_min>48 cwnd_max>56 rate_avg_kbps>17705.346 rate_min_kbps>16348.384 rate_max_kbps>18900.248 alpha_avg>0.102237 alpha_min>0.086134 alpha_max>0.108051 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.381552 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31677 rtt_min_us>31357 rtt_max_us>32268 cwnd>38 cwnd_min>37 cwnd_max>40 rate_avg_kbps>12980.257 rate_min_kbps>12593.432 rate_max_kbps>13536.520 alpha_avg>0.096865 alpha_min>0.088454 alpha_max>0.098882 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.426497 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31518 rtt_min_us>31258 rtt_max_us>31813 cwnd>45 cwnd_min>44 cwnd_max>47 rate_avg_kbps>15323.452 rate_min_kbps>15014.368 rate_max_kbps>15949.224 alpha_avg>0.115566 alpha_min>0.099663 alpha_max>0.122188 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.473663 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31829 rtt_min_us>31300 rtt_max_us>33705 cwnd>49 cwnd_min>48 cwnd_max>49 rate_avg_kbps>16438.156 rate_min_kbps>15467.544 rate_max_kbps>16815.368 alpha_avg>0.101076 alpha_min>0.092264 alpha_max>0.108051 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.483264 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31509 rtt_min_us>31325 rtt_max_us>31767 cwnd>38 cwnd_min>37 cwnd_max>39 rate_avg_kbps>12888.588 rate_min_kbps>12580.096 rate_max_kbps>13143.888 alpha_avg>0.085454 alpha_min>0.079414 alpha_max>0.096378 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.528203 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31490 rtt_min_us>31258 rtt_max_us>31735 cwnd>44 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15336.589 rate_min_kbps>14849.656 rate_max_kbps>15751.744 alpha_avg>0.101792 alpha_min>0.095613 alpha_max>0.107392 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.575371 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31537 rtt_min_us>31420 rtt_max_us>31787 cwnd>50 cwnd_min>49 cwnd_max>50 rate_avg_kbps>16985.530 rate_min_kbps>16762.912 rate_max_kbps>17235.176 alpha_avg>0.083283 alpha_min>0.076025 alpha_max>0.092264 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.584972 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31562 rtt_min_us>31397 rtt_max_us>31807 cwnd>39 cwnd_min>38 cwnd_max>39 rate_avg_kbps>13008.409 rate_min_kbps>12707.520 rate_max_kbps>13308.320 alpha_avg>0.073207 alpha_min>0.064376 alpha_max>0.079414 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.629930 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31522 rtt_min_us>31365 rtt_max_us>31745 cwnd>46 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15318.233 rate_min_kbps>15072.528 rate_max_kbps>15578.584 alpha_avg>0.088657 alpha_min>0.078783 alpha_max>0.095613 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.677071 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31493 rtt_min_us>31318 rtt_max_us>31746 cwnd>52 cwnd_min>50 cwnd_max>52 rate_avg_kbps>17435.383 rate_min_kbps>17135.152 rate_max_kbps>17706.704 alpha_avg>0.068213 alpha_min>0.062643 alpha_max>0.076025 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.686681 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31586 rtt_min_us>31443 rtt_max_us>31803 cwnd>40 cwnd_min>39 cwnd_max>40 rate_avg_kbps>13500.997 rate_min_kbps>13186.776 rate_max_kbps>13774.168 alpha_avg>0.060435 alpha_min>0.056581 alpha_max>0.064376 inflight>18 sent>53 lost>0 total_lost>0
03:22:20.731622 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31514 rtt_min_us>31361 rtt_max_us>32016 cwnd>45 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15532.723 rate_min_kbps>15008.024 rate_max_kbps>15826.576 alpha_avg>0.073172 alpha_min>0.068206 alpha_max>0.078783 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.778779 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31657 rtt_min_us>31392 rtt_max_us>32172 cwnd>52 cwnd_min>51 cwnd_max>53 rate_avg_kbps>17710.172 rate_min_kbps>17396.392 rate_max_kbps>18005.040 alpha_avg>0.057209 alpha_min>0.055058 alpha_max>0.062643 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.788385 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31699 rtt_min_us>31406 rtt_max_us>32255 cwnd>41 cwnd_min>40 cwnd_max>41 rate_avg_kbps>13811.323 rate_min_kbps>13486.048 rate_max_kbps>14031.456 alpha_avg>0.051179 alpha_min>0.049730 alpha_max>0.056581 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.833264 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31460 rtt_min_us>31277 rtt_max_us>31683 cwnd>44 cwnd_min>43 cwnd_max>45 rate_avg_kbps>15096.993 rate_min_kbps>14672.136 rate_max_kbps>15566.872 alpha_avg>0.065090 alpha_min>0.063420 alpha_max>0.068206 inflight>16 sent>52 lost>0 total_lost>0
03:22:20.880492 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31516 rtt_min_us>31357 rtt_max_us>31693 cwnd>52 cwnd_min>51 cwnd_max>53 rate_avg_kbps>17811.647 rate_min_kbps>17514.112 rate_max_kbps>18072.976 alpha_avg>0.049903 alpha_min>0.045562 alpha_max>0.055293 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.890089 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31541 rtt_min_us>31391 rtt_max_us>31709 cwnd>41 cwnd_min>41 cwnd_max>42 rate_avg_kbps>14094.315 rate_min_kbps>13923.040 rate_max_kbps>14338.120 alpha_avg>0.044590 alpha_min>0.041445 alpha_max>0.050298 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.935064 PRAGUEINFO flow>5 window>0.102 samples>56 state>cong_avoid rtt_avg_us>31393 rtt_min_us>31303 rtt_max_us>31562 cwnd>45 cwnd_min>44 cwnd_max>45 rate_avg_kbps>15142.622 rate_min_kbps>14881.528 rate_max_kbps>15398.256 alpha_avg>0.061031 alpha_min>0.054714 alpha_max>0.066401 inflight>17 sent>54 lost>0 total_lost>0
03:22:20.982202 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31532 rtt_min_us>31394 rtt_max_us>31737 cwnd>52 cwnd_min>52 cwnd_max>53 rate_avg_kbps>17815.455 rate_min_kbps>17503.848 rate_max_kbps>18026.816 alpha_avg>0.046700 alpha_min>0.043645 alpha_max>0.049658 inflight>17 sent>53 lost>0 total_lost>0
03:22:20.991809 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31593 rtt_min_us>31413 rtt_max_us>31942 cwnd>42 cwnd_min>41 cwnd_max>43 rate_avg_kbps>14285.614 rate_min_kbps>13993.040 rate_max_kbps>14572.928 alpha_avg>0.042910 alpha_min>0.040254 alpha_max>0.045798 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.036756 PRAGUEINFO flow>5 window>0.102 samples>55 state>in_cwr rtt_avg_us>31417 rtt_min_us>31234 rtt_max_us>32123 cwnd>45 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15562.689 rate_min_kbps>15096.368 rate_max_kbps>15781.320 alpha_avg>0.049859 alpha_min>0.045085 alpha_max>0.054714 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.083919 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31639 rtt_min_us>31451 rtt_max_us>32015 cwnd>53 cwnd_min>52 cwnd_max>53 rate_avg_kbps>17745.432 rate_min_kbps>17503.848 rate_max_kbps>18032.352 alpha_avg>0.045268 alpha_min>0.042425 alpha_max>0.048269 inflight>18 sent>53 lost>0 total_lost>0
03:22:21.093505 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31670 rtt_min_us>31431 rtt_max_us>31995 cwnd>42 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14425.223 rate_min_kbps>14257.520 rate_max_kbps>14693.408 alpha_avg>0.038819 alpha_min>0.036399 alpha_max>0.041413 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.138449 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31669 rtt_min_us>31431 rtt_max_us>32082 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15538.099 rate_min_kbps>15123.720 rate_max_kbps>15824.696 alpha_avg>0.043751 alpha_min>0.040381 alpha_max>0.045943 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.185609 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31676 rtt_min_us>31451 rtt_max_us>32581 cwnd>50 cwnd_min>50 cwnd_max>53 rate_avg_kbps>17504.002 rate_min_kbps>16642.784 rate_max_kbps>18032.352 alpha_avg>0.042015 alpha_min>0.040734 alpha_max>0.043449 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.195208 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31816 rtt_min_us>31469 rtt_max_us>32685 cwnd>42 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14346.083 rate_min_kbps>13771.144 rate_max_kbps>14675.184 alpha_avg>0.038103 alpha_min>0.035438 alpha_max>0.056651 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.240161 PRAGUEINFO flow>5 window>0.102 samples>55 state>in_cwr rtt_avg_us>32134 rtt_min_us>31444 rtt_max_us>32952 cwnd>45 cwnd_min>45 cwnd_max>47 rate_avg_kbps>15391.995 rate_min_kbps>14838.776 rate_max_kbps>15963.920 alpha_avg>0.050820 alpha_min>0.037858 alpha_max>0.070400 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.287324 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31976 rtt_min_us>31561 rtt_max_us>32569 cwnd>48 cwnd_min>47 cwnd_max>51 rate_avg_kbps>16558.628 rate_min_kbps>15902.128 rate_max_kbps>17209.456 alpha_avg>0.072898 alpha_min>0.041864 alpha_max>0.087519 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.296927 PRAGUEINFO flow>6 window>0.102 samples>55 state>in_cwr rtt_avg_us>31952 rtt_min_us>31628 rtt_max_us>32587 cwnd>38 cwnd_min>38 cwnd_max>42 rate_avg_kbps>13544.424 rate_min_kbps>12796.408 rate_max_kbps>14224.704 alpha_avg>0.078950 alpha_min>0.056651 alpha_max>0.108404 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.341874 PRAGUEINFO flow>5 window>0.102 samples>55 state>in_cwr rtt_avg_us>31739 rtt_min_us>31485 rtt_max_us>32094 cwnd>42 cwnd_min>42 cwnd_max>45 rate_avg_kbps>14721.232 rate_min_kbps>14214.256 rate_max_kbps>15382.488 alpha_avg>0.084957 alpha_min>0.070400 alpha_max>0.090873 inflight>18 sent>53 lost>0 total_lost>0
03:22:21.389023 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31562 rtt_min_us>31356 rtt_max_us>31791 cwnd>44 cwnd_min>44 cwnd_max>48 rate_avg_kbps>15462.101 rate_min_kbps>14863.864 rate_max_kbps>16321.696 alpha_avg>0.095695 alpha_min>0.087519 alpha_max>0.098795 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.398624 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31592 rtt_min_us>31396 rtt_max_us>31799 cwnd>36 cwnd_min>35 cwnd_max>38 rate_avg_kbps>12276.231 rate_min_kbps>11794.208 rate_max_kbps>13072.824 alpha_avg>0.110455 alpha_min>0.104988 alpha_max>0.112045 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.443571 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31670 rtt_min_us>31385 rtt_max_us>32443 cwnd>42 cwnd_min>41 cwnd_max>42 rate_avg_kbps>14020.184 rate_min_kbps>13748.880 rate_max_kbps>14453.552 alpha_avg>0.088197 alpha_min>0.080981 alpha_max>0.092137 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.490730 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31535 rtt_min_us>31330 rtt_max_us>32206 cwnd>46 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15330.280 rate_min_kbps>14935.200 rate_max_kbps>15597.472 alpha_avg>0.086371 alpha_min>0.076318 alpha_max>0.092621 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.500337 PRAGUEINFO flow>6 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31554 rtt_min_us>31328 rtt_max_us>32190 cwnd>37 cwnd_min>36 cwnd_max>37 rate_avg_kbps>12405.995 rate_min_kbps>12018.384 rate_max_kbps>12712.384 alpha_avg>0.096896 alpha_min>0.086509 alpha_max>0.104988 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.545296 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31580 rtt_min_us>31326 rtt_max_us>32119 cwnd>42 cwnd_min>41 cwnd_max>43 rate_avg_kbps>14240.393 rate_min_kbps>13857.256 rate_max_kbps>14526.136 alpha_avg>0.075341 alpha_min>0.071176 alpha_max>0.080981 inflight>17 sent>53 lost>0 total_lost>0
03:22:21.592444 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31513 rtt_min_us>31312 rtt_max_us>31846 cwnd>45 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15451.936 rate_min_kbps>15014.608 rate_max_kbps>15821.072 alpha_avg>0.072129 alpha_min>0.066332 alpha_max>0.076318 inflight>17 sent>53 lost>0 total_lost>0
