03:40:18.465940 START Mgen Version 5.1.1
03:40:18.466229 ON flow>1001 srcPort>40261 dst>fd10:5:100::2/20000 
03:40:18.466581 CONNECT flow>1001 srcPort>40261 dst>fd10:5:100::2/20000 
03:40:18.966134 ON flow>1002 srcPort>39735 dst>fd10:5:100::2/20001 
03:40:18.966392 CONNECT flow>1002 srcPort>39735 dst>fd10:5:100::2/20001 
03:40:19.466054 ON flow>1003 srcPort>34649 dst>fd10:5:100::2/20002 
03:40:19.466387 CONNECT flow>1003 srcPort>34649 dst>fd10:5:100::2/20002 
03:40:19.966116 ON flow>1004 srcPort>42879 dst>fd10:5:100::2/20003 
03:40:19.966379 CONNECT flow>1004 srcPort>42879 dst>fd10:5:100::2/20003 
03:40:23.803031 ON flow>1200 srcPort>32901 dst>fd10:5:100::2/21000 
03:40:23.803263 CONNECT flow>1200 srcPort>32901 dst>fd10:5:100::2/21000 
03:40:23.842870 ON flow>1201 srcPort>43755 dst>fd10:5:100::2/21001 
03:40:23.843081 CONNECT flow>1201 srcPort>43755 dst>fd10:5:100::2/21001 
03:40:23.893770 ON flow>1202 srcPort>46637 dst>fd10:5:100::2/21002 
03:40:23.894609 CONNECT flow>1202 srcPort>46637 dst>fd10:5:100::2/21002 
03:40:23.945061 ON flow>1203 srcPort>36435 dst>fd10:5:100::2/21003 
03:40:23.945297 CONNECT flow>1203 srcPort>36435 dst>fd10:5:100::2/21003 
03:40:23.961693 ON flow>1204 srcPort>36503 dst>fd10:5:100::2/21004 
03:40:23.961929 CONNECT flow>1204 srcPort>36503 dst>fd10:5:100::2/21004 
03:40:24.063763 ON flow>1205 srcPort>42909 dst>fd10:5:100::2/21005 
03:40:24.064022 CONNECT flow>1205 srcPort>42909 dst>fd10:5:100::2/21005 
03:40:24.133969 ON flow>1206 srcPort>38103 dst>fd10:5:100::2/21006 
03:40:24.134594 CONNECT flow>1206 srcPort>38103 dst>fd10:5:100::2/21006 
03:40:24.165774 ON flow>1207 srcPort>43655 dst>fd10:5:100::2/21007 
03:40:24.165995 CONNECT flow>1207 srcPort>43655 dst>fd10:5:100::2/21007 
03:40:24.820421 ON flow>1208 srcPort>42955 dst>fd10:5:100::2/21008 
03:40:24.820650 CONNECT flow>1208 srcPort>42955 dst>fd10:5:100::2/21008 
03:40:24.873775 ON flow>1209 srcPort>39963 dst>fd10:5:100::2/21009 
03:40:24.873990 CONNECT flow>1209 srcPort>39963 dst>fd10:5:100::2/21009 
03:40:24.924570 ON flow>1210 srcPort>42625 dst>fd10:5:100::2/21010 
03:40:24.924765 CONNECT flow>1210 srcPort>42625 dst>fd10:5:100::2/21010 
03:40:25.049658 ON flow>1211 srcPort>43551 dst>fd10:5:100::2/21011 
03:40:25.049863 CONNECT flow>1211 srcPort>43551 dst>fd10:5:100::2/21011 
03:40:25.350691 ON flow>1212 srcPort>39441 dst>fd10:5:100::2/21012 
03:40:25.350899 CONNECT flow>1212 srcPort>39441 dst>fd10:5:100::2/21012 
03:40:25.381657 ON flow>1213 srcPort>45975 dst>fd10:5:100::2/21013 
03:40:25.382396 CONNECT flow>1213 srcPort>45975 dst>fd10:5:100::2/21013 
03:40:25.388353 ON flow>1214 srcPort>42709 dst>fd10:5:100::2/21014 
03:40:25.388570 CONNECT flow>1214 srcPort>42709 dst>fd10:5:100::2/21014 
03:40:25.435855 ON flow>1215 srcPort>39953 dst>fd10:5:100::2/21015 
03:40:25.436084 CONNECT flow>1215 srcPort>39953 dst>fd10:5:100::2/21015 
03:40:25.493860 ON flow>1216 srcPort>37657 dst>fd10:5:100::2/21016 
03:40:25.494087 CONNECT flow>1216 srcPort>37657 dst>fd10:5:100::2/21016 
03:40:25.690399 ON flow>1217 srcPort>46495 dst>fd10:5:100::2/21017 
03:40:25.692200 CONNECT flow>1217 srcPort>46495 dst>fd10:5:100::2/21017 
03:40:25.718971 ON flow>1218 srcPort>33155 dst>fd10:5:100::2/21018 
03:40:25.719211 CONNECT flow>1218 srcPort>33155 dst>fd10:5:100::2/21018 
03:40:25.739467 ON flow>1219 srcPort>41077 dst>fd10:5:100::2/21019 
03:40:25.739674 CONNECT flow>1219 srcPort>41077 dst>fd10:5:100::2/21019 
03:40:25.771084 ON flow>1220 srcPort>39809 dst>fd10:5:100::2/21020 
03:40:25.771317 CONNECT flow>1220 srcPort>39809 dst>fd10:5:100::2/21020 
03:40:27.874911 ON flow>1221 srcPort>46671 dst>fd10:5:100::2/21021 
03:40:27.875165 CONNECT flow>1221 srcPort>46671 dst>fd10:5:100::2/21021 
03:40:28.449745 ON flow>1222 srcPort>36611 dst>fd10:5:100::2/21022 
03:40:28.451133 CONNECT flow>1222 srcPort>36611 dst>fd10:5:100::2/21022 
03:40:28.602905 SHUTDOWN flow>1200 srcPort>32901 dst>fd10:5:100::2/21000 
03:40:28.603719 OFF flow>1200 srcPort>32901 dst>fd10:5:100::2/21000 
03:40:28.642811 SHUTDOWN flow>1201 srcPort>43755 dst>fd10:5:100::2/21001 
03:40:28.643098 OFF flow>1201 srcPort>43755 dst>fd10:5:100::2/21001 
03:40:28.693718 SHUTDOWN flow>1202 srcPort>46637 dst>fd10:5:100::2/21002 
03:40:28.694042 OFF flow>1202 srcPort>46637 dst>fd10:5:100::2/21002 
03:40:28.698950 ON flow>1223 srcPort>39681 dst>fd10:5:100::2/21023 
03:40:28.699194 CONNECT flow>1223 srcPort>39681 dst>fd10:5:100::2/21023 
03:40:28.745001 SHUTDOWN flow>1203 srcPort>36435 dst>fd10:5:100::2/21003 
03:40:28.745334 OFF flow>1203 srcPort>36435 dst>fd10:5:100::2/21003 
03:40:28.761611 SHUTDOWN flow>1204 srcPort>36503 dst>fd10:5:100::2/21004 
03:40:28.761887 OFF flow>1204 srcPort>36503 dst>fd10:5:100::2/21004 
03:40:28.789022 ON flow>1224 srcPort>38731 dst>fd10:5:100::2/21024 
03:40:28.789204 CONNECT flow>1224 srcPort>38731 dst>fd10:5:100::2/21024 
03:40:28.804633 ON flow>1225 srcPort>41105 dst>fd10:5:100::2/21025 
03:40:28.804891 CONNECT flow>1225 srcPort>41105 dst>fd10:5:100::2/21025 
03:40:28.853533 ON flow>1226 srcPort>45261 dst>fd10:5:100::2/21026 
03:40:28.853723 CONNECT flow>1226 srcPort>45261 dst>fd10:5:100::2/21026 
03:40:28.863713 SHUTDOWN flow>1205 srcPort>42909 dst>fd10:5:100::2/21005 
03:40:28.865010 OFF flow>1205 srcPort>42909 dst>fd10:5:100::2/21005 
03:40:28.933918 SHUTDOWN flow>1206 srcPort>38103 dst>fd10:5:100::2/21006 
03:40:28.934294 OFF flow>1206 srcPort>38103 dst>fd10:5:100::2/21006 
03:40:28.965719 SHUTDOWN flow>1207 srcPort>43655 dst>fd10:5:100::2/21007 
03:40:28.966081 OFF flow>1207 srcPort>43655 dst>fd10:5:100::2/21007 
03:40:29.620328 SHUTDOWN flow>1208 srcPort>42955 dst>fd10:5:100::2/21008 
03:40:29.620775 OFF flow>1208 srcPort>42955 dst>fd10:5:100::2/21008 
03:40:29.673773 SHUTDOWN flow>1209 srcPort>39963 dst>fd10:5:100::2/21009 
03:40:29.675860 OFF flow>1209 srcPort>39963 dst>fd10:5:100::2/21009 
03:40:29.724559 SHUTDOWN flow>1210 srcPort>42625 dst>fd10:5:100::2/21010 
03:40:29.725190 OFF flow>1210 srcPort>42625 dst>fd10:5:100::2/21010 
