03:40:14.055963 START Mgen Version 5.1.1
03:40:25.730194 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31205 rtt_min_us>31129 rtt_max_us>31356 cwnd>36 cwnd_min>34 cwnd_max>36 rate_avg_kbps>12072.766 rate_min_kbps>11782.816 rate_max_kbps>12351.024 alpha_avg>0.004839 alpha_min>0.004444 alpha_max>0.005392 inflight>17 sent>53 lost>0 total_lost>0
03:40:25.831896 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31404 rtt_min_us>31210 rtt_max_us>31804 cwnd>38 cwnd_min>36 cwnd_max>38 rate_avg_kbps>12598.692 rate_min_kbps>12351.024 rate_max_kbps>12912.384 alpha_avg>0.003983 alpha_min>0.003662 alpha_max>0.004444 inflight>17 sent>53 lost>0 total_lost>0
03:40:25.933616 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31426 rtt_min_us>31265 rtt_max_us>31665 cwnd>39 cwnd_min>38 cwnd_max>39 rate_avg_kbps>13189.839 rate_min_kbps>12875.832 rate_max_kbps>13517.512 alpha_avg>0.003297 alpha_min>0.003018 alpha_max>0.003662 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.035334 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31331 rtt_min_us>31219 rtt_max_us>31486 cwnd>41 cwnd_min>39 cwnd_max>41 rate_avg_kbps>13832.400 rate_min_kbps>13502.680 rate_max_kbps>14153.520 alpha_avg>0.002728 alpha_min>0.002489 alpha_max>0.003018 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.137021 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31345 rtt_min_us>31237 rtt_max_us>31479 cwnd>43 cwnd_min>41 cwnd_max>43 rate_avg_kbps>14429.891 rate_min_kbps>14103.752 rate_max_kbps>14763.672 alpha_avg>0.002255 alpha_min>0.002052 alpha_max>0.002489 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.238731 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31351 rtt_min_us>31251 rtt_max_us>31473 cwnd>45 cwnd_min>43 cwnd_max>45 rate_avg_kbps>15030.744 rate_min_kbps>14679.848 rate_max_kbps>15365.856 alpha_avg>0.001862 alpha_min>0.001692 alpha_max>0.002052 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.340436 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31409 rtt_min_us>31241 rtt_max_us>31632 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15603.981 rate_min_kbps>15301.008 rate_max_kbps>15979.536 alpha_avg>0.001524 alpha_min>0.001395 alpha_max>0.001692 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.442143 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31374 rtt_min_us>31220 rtt_max_us>31581 cwnd>48 cwnd_min>46 cwnd_max>48 rate_avg_kbps>16223.792 rate_min_kbps>15918.696 rate_max_kbps>16550.160 alpha_avg>0.001248 alpha_min>0.001151 alpha_max>0.001395 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.543846 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31381 rtt_min_us>31225 rtt_max_us>31931 cwnd>50 cwnd_min>48 cwnd_max>50 rate_avg_kbps>16820.615 rate_min_kbps>16386.016 rate_max_kbps>17151.352 alpha_avg>0.001023 alpha_min>0.000950 alpha_max>0.001151 inflight>17 sent>52 lost>0 total_lost>0
03:40:26.645562 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31325 rtt_min_us>31221 rtt_max_us>31525 cwnd>52 cwnd_min>50 cwnd_max>52 rate_avg_kbps>17445.084 rate_min_kbps>17141.336 rate_max_kbps>17778.472 alpha_avg>0.000840 alpha_min>0.000735 alpha_max>0.000950 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.747267 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31323 rtt_min_us>31215 rtt_max_us>31622 cwnd>53 cwnd_min>52 cwnd_max>53 rate_avg_kbps>18049.974 rate_min_kbps>17774.576 rate_max_kbps>18412.136 alpha_avg>0.000688 alpha_min>0.000607 alpha_max>0.000735 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.848956 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31373 rtt_min_us>31189 rtt_max_us>31583 cwnd>55 cwnd_min>53 cwnd_max>55 rate_avg_kbps>18624.371 rate_min_kbps>18366.864 rate_max_kbps>18917.584 alpha_avg>0.000565 alpha_min>0.000501 alpha_max>0.000607 inflight>17 sent>53 lost>0 total_lost>0
03:40:26.950668 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31400 rtt_min_us>31247 rtt_max_us>31598 cwnd>57 cwnd_min>55 cwnd_max>57 rate_avg_kbps>19208.764 rate_min_kbps>18879.944 rate_max_kbps>19565.168 alpha_avg>0.000467 alpha_min>0.000415 alpha_max>0.000501 inflight>17 sent>53 lost>0 total_lost>0
