18:36:55.175395 START Mgen Version 5.1.1
18:37:05.176211 ON flow>4 srcPort>59899 dst>fd00:6::2/5101 
18:37:05.329798 PRAGUEINFO flow>4 window>0.153 samples>4 state>cong_avoid rtt_avg_us>30232 rtt_min_us>0 rtt_max_us>40709 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>200.078 rate_min_kbps>100.000 rate_max_kbps>331.640 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
18:37:05.441105 PRAGUEINFO flow>4 window>0.111 samples>7 state>cong_avoid rtt_avg_us>38169 rtt_min_us>36786 rtt_max_us>39512 cwnd>3 cwnd_min>3 cwnd_max>3 rate_avg_kbps>554.617 rate_min_kbps>331.640 rate_max_kbps>800.776 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>3 sent>5 lost>0 total_lost>0
18:37:05.542807 PRAGUEINFO flow>4 window>0.102 samples>13 state>cong_avoid rtt_avg_us>34467 rtt_min_us>33002 rtt_max_us>36786 cwnd>6 cwnd_min>3 cwnd_max>6 rate_avg_kbps>1304.127 rate_min_kbps>800.776 rate_max_kbps>1717.096 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>5 sent>11 lost>0 total_lost>0
18:37:05.644506 PRAGUEINFO flow>4 window>0.102 samples>22 state>cong_avoid rtt_avg_us>31892 rtt_min_us>31381 rtt_max_us>33002 cwnd>8 cwnd_min>6 cwnd_max>8 rate_avg_kbps>2285.981 rate_min_kbps>1717.096 rate_max_kbps>2765.240 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>8 sent>20 lost>0 total_lost>0
18:37:05.748133 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31178 rtt_min_us>31071 rtt_max_us>31384 cwnd>11 cwnd_min>8 cwnd_max>11 rate_avg_kbps>3307.747 rate_min_kbps>2765.240 rate_max_kbps>3814.064 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>27 lost>0 total_lost>0
18:37:05.851758 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31155 rtt_min_us>31091 rtt_max_us>31302 cwnd>14 cwnd_min>11 cwnd_max>14 rate_avg_kbps>4231.905 rate_min_kbps>3814.064 rate_max_kbps>4640.896 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>27 lost>0 total_lost>0
18:37:05.953471 PRAGUEINFO flow>4 window>0.102 samples>40 state>cong_avoid rtt_avg_us>31135 rtt_min_us>31060 rtt_max_us>31450 cwnd>16 cwnd_min>14 cwnd_max>16 rate_avg_kbps>5064.642 rate_min_kbps>4640.896 rate_max_kbps>5401.792 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>16 sent>38 lost>0 total_lost>0
18:37:06.055174 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31183 rtt_min_us>31003 rtt_max_us>31730 cwnd>19 cwnd_min>16 cwnd_max>19 rate_avg_kbps>5997.025 rate_min_kbps>5401.792 rate_max_kbps>6555.888 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>52 lost>0 total_lost>0
18:37:06.156878 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31061 rtt_min_us>31010 rtt_max_us>31104 cwnd>22 cwnd_min>19 cwnd_max>22 rate_avg_kbps>7053.949 rate_min_kbps>6555.888 rate_max_kbps>7534.544 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.258577 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31041 rtt_min_us>30985 rtt_max_us>31089 cwnd>25 cwnd_min>22 cwnd_max>25 rate_avg_kbps>7978.109 rate_min_kbps>7534.544 rate_max_kbps>8398.392 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.360292 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31092 rtt_min_us>31014 rtt_max_us>31433 cwnd>27 cwnd_min>25 cwnd_max>27 rate_avg_kbps>8786.555 rate_min_kbps>8398.392 rate_max_kbps>9155.728 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.461995 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31139 rtt_min_us>31024 rtt_max_us>31512 cwnd>29 cwnd_min>27 cwnd_max>29 rate_avg_kbps>9523.562 rate_min_kbps>9146.640 rate_max_kbps>9877.992 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.563697 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31223 rtt_min_us>30999 rtt_max_us>31968 cwnd>31 cwnd_min>29 cwnd_max>31 rate_avg_kbps>10190.988 rate_min_kbps>9766.912 rate_max_kbps>10515.208 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.665412 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31343 rtt_min_us>31083 rtt_max_us>32169 cwnd>33 cwnd_min>31 cwnd_max>33 rate_avg_kbps>10799.022 rate_min_kbps>10288.048 rate_max_kbps>11154.048 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.767110 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31151 rtt_min_us>31082 rtt_max_us>31290 cwnd>34 cwnd_min>33 cwnd_max>34 rate_avg_kbps>11483.056 rate_min_kbps>11154.048 rate_max_kbps>11810.408 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.868814 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31089 rtt_min_us>31043 rtt_max_us>31197 cwnd>36 cwnd_min>34 cwnd_max>36 rate_avg_kbps>12118.994 rate_min_kbps>11810.408 rate_max_kbps>12428.616 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:06.970524 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31074 rtt_min_us>31016 rtt_max_us>31131 cwnd>38 cwnd_min>36 cwnd_max>38 rate_avg_kbps>12738.468 rate_min_kbps>12428.616 rate_max_kbps>13034.600 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.072228 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31091 rtt_min_us>31051 rtt_max_us>31133 cwnd>40 cwnd_min>38 cwnd_max>40 rate_avg_kbps>13345.527 rate_min_kbps>13034.600 rate_max_kbps>13654.944 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.173944 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31097 rtt_min_us>31044 rtt_max_us>31187 cwnd>41 cwnd_min>40 cwnd_max>41 rate_avg_kbps>13955.917 rate_min_kbps>13654.944 rate_max_kbps>14278.976 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.275651 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31079 rtt_min_us>31025 rtt_max_us>31151 cwnd>43 cwnd_min>41 cwnd_max>43 rate_avg_kbps>14577.943 rate_min_kbps>14278.976 rate_max_kbps>14884.088 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.376250 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31081 rtt_min_us>31026 rtt_max_us>31145 cwnd>44 cwnd_min>43 cwnd_max>44 rate_avg_kbps>15150.950 rate_min_kbps>14877.968 rate_max_kbps>15394.016 alpha_avg>0.001763 alpha_min>0.000000 alpha_max>0.003676 inflight>16 sent>52 lost>0 total_lost>0
18:37:07.476252 PRAGUEINFO flow>4 window>0.100 samples>54 state>cong_avoid rtt_avg_us>31075 rtt_min_us>31039 rtt_max_us>31116 cwnd>46 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15604.090 rate_min_kbps>15394.016 rate_max_kbps>15840.088 alpha_avg>0.003126 alpha_min>0.002843 alpha_max>0.003448 inflight>16 sent>52 lost>0 total_lost>0
18:37:07.576926 PRAGUEINFO flow>4 window>0.101 samples>55 state>in_cwr rtt_avg_us>31084 rtt_min_us>31035 rtt_max_us>31195 cwnd>47 cwnd_min>46 cwnd_max>47 rate_avg_kbps>16050.333 rate_min_kbps>15786.904 rate_max_kbps>16298.688 alpha_avg>0.002564 alpha_min>0.002344 alpha_max>0.002843 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.678662 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31113 rtt_min_us>31042 rtt_max_us>31200 cwnd>48 cwnd_min>47 cwnd_max>48 rate_avg_kbps>16439.394 rate_min_kbps>16298.688 rate_max_kbps>16608.096 alpha_avg>0.007258 alpha_min>0.002344 alpha_max>0.009183 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.780355 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31223 rtt_min_us>31104 rtt_max_us>31513 cwnd>49 cwnd_min>48 cwnd_max>49 rate_avg_kbps>16774.864 rate_min_kbps>16527.912 rate_max_kbps>17003.192 alpha_avg>0.007653 alpha_min>0.007095 alpha_max>0.008610 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.882064 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31137 rtt_min_us>31049 rtt_max_us>31420 cwnd>50 cwnd_min>49 cwnd_max>50 rate_avg_kbps>17168.176 rate_min_kbps>16863.768 rate_max_kbps>17395.744 alpha_avg>0.008578 alpha_min>0.006652 alpha_max>0.009912 inflight>17 sent>53 lost>0 total_lost>0
18:37:07.983793 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31073 rtt_min_us>31020 rtt_max_us>31117 cwnd>51 cwnd_min>50 cwnd_max>51 rate_avg_kbps>17527.357 rate_min_kbps>17384.744 rate_max_kbps>17730.880 alpha_avg>0.010556 alpha_min>0.008713 alpha_max>0.011845 inflight>17 sent>53 lost>0 total_lost>0
18:37:08.085479 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31030 rtt_min_us>30993 rtt_max_us>31074 cwnd>52 cwnd_min>51 cwnd_max>52 rate_avg_kbps>17921.320 rate_min_kbps>17730.880 rate_max_kbps>18102.632 alpha_avg>0.009621 alpha_min>0.008580 alpha_max>0.010411 inflight>17 sent>53 lost>0 total_lost>0
