18:36:59.318941 START Mgen Version 5.1.1
18:36:59.319204 ON flow>1001 srcPort>33281 dst>fd10:5:100::2/20000 
18:36:59.319724 CONNECT flow>1001 srcPort>33281 dst>fd10:5:100::2/20000 
18:36:59.819058 ON flow>1002 srcPort>41529 dst>fd10:5:100::2/20001 
18:36:59.819377 CONNECT flow>1002 srcPort>41529 dst>fd10:5:100::2/20001 
18:37:00.319115 ON flow>1003 srcPort>34243 dst>fd10:5:100::2/20002 
18:37:00.319442 CONNECT flow>1003 srcPort>34243 dst>fd10:5:100::2/20002 
18:37:00.819051 ON flow>1004 srcPort>46549 dst>fd10:5:100::2/20003 
18:37:00.819350 CONNECT flow>1004 srcPort>46549 dst>fd10:5:100::2/20003 
18:37:05.251375 ON flow>1200 srcPort>33023 dst>fd10:5:100::2/21000 
18:37:05.252417 CONNECT flow>1200 srcPort>33023 dst>fd10:5:100::2/21000 
18:37:05.364527 ON flow>1201 srcPort>33667 dst>fd10:5:100::2/21001 
18:37:05.364739 CONNECT flow>1201 srcPort>33667 dst>fd10:5:100::2/21001 
18:37:05.407848 ON flow>1202 srcPort>38691 dst>fd10:5:100::2/21002 
18:37:05.408055 CONNECT flow>1202 srcPort>38691 dst>fd10:5:100::2/21002 
18:37:05.421296 ON flow>1203 srcPort>42673 dst>fd10:5:100::2/21003 
18:37:05.421528 CONNECT flow>1203 srcPort>42673 dst>fd10:5:100::2/21003 
18:37:05.421630 ON flow>1204 srcPort>44849 dst>fd10:5:100::2/21004 
18:37:05.421868 CONNECT flow>1204 srcPort>44849 dst>fd10:5:100::2/21004 
18:37:05.500715 ON flow>1205 srcPort>44711 dst>fd10:5:100::2/21005 
18:37:05.500970 CONNECT flow>1205 srcPort>44711 dst>fd10:5:100::2/21005 
18:37:05.740452 ON flow>1206 srcPort>34121 dst>fd10:5:100::2/21006 
18:37:05.740682 CONNECT flow>1206 srcPort>34121 dst>fd10:5:100::2/21006 
18:37:05.801964 ON flow>1207 srcPort>32891 dst>fd10:5:100::2/21007 
18:37:05.803649 CONNECT flow>1207 srcPort>32891 dst>fd10:5:100::2/21007 
