18:31:35.377936 START Mgen Version 5.1.1
18:31:45.378507 ON flow>1 srcPort>36349 dst>fd00:6::2/5201 
18:31:45.410451 CONNECT flow>1 srcPort>36349 dst>fd00:6::2/5201 
18:31:45.578547 TCPINFO flow>1 window>0.168 samples>83 rtt_avg_us>31706 rtt_min_us>31089 rtt_max_us>31935 cwnd>13 cwnd_min>10 cwnd_max>13 throughput_kbps>4006.855 goodput_kbps>3248.976 retrans>0 total_retrans>0 bytes_acked>68249
18:31:53.951802 TCPINFO flow>1 window>0.129 samples>266 rtt_avg_us>31730 rtt_min_us>31260 rtt_max_us>33303 cwnd>76 cwnd_min>76 cwnd_max>76 throughput_kbps>25777.059 goodput_kbps>24612.933 retrans>0 total_retrans>0 bytes_acked>11744929
18:31:54.072152 TCPINFO flow>1 window>0.120 samples>266 rtt_avg_us>31371 rtt_min_us>31193 rtt_max_us>32175 cwnd>77 cwnd_min>76 cwnd_max>77 throughput_kbps>25310.179 goodput_kbps>25931.832 retrans>0 total_retrans>0 bytes_acked>12135041
18:31:54.178563 TCPINFO flow>1 window>0.106 samples>119 rtt_avg_us>31915 rtt_min_us>31423 rtt_max_us>32175 cwnd>79 cwnd_min>77 cwnd_max>79 throughput_kbps>20869.421 goodput_kbps>25311.067 retrans>0 total_retrans>0 bytes_acked>12471713
18:31:54.378553 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31352 rtt_min_us>31316 rtt_max_us>31423 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>1270.784 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:54.478572 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31316 rtt_min_us>31316 rtt_max_us>31316 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:54.678558 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31316 rtt_min_us>31316 rtt_max_us>31316 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:54.878578 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31316 rtt_min_us>31316 rtt_max_us>31316 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:55.078588 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31316 rtt_min_us>31316 rtt_max_us>31316 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:55.278558 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31316 rtt_min_us>31316 rtt_max_us>31316 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:55.378584 TCPINFO flow>1 window>0.100 samples>8 rtt_avg_us>31316 rtt_min_us>31316 rtt_max_us>31316 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>213.704 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:31:55.478589 TCPINFO flow>1 window>0.100 samples>383 rtt_avg_us>31337 rtt_min_us>31298 rtt_max_us>31545 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>27039.288 goodput_kbps>18916.814 retrans>0 total_retrans>0 bytes_acked>12739953
18:31:55.587105 TCPINFO flow>1 window>0.109 samples>161 rtt_avg_us>31317 rtt_min_us>31195 rtt_max_us>31416 cwnd>78 cwnd_min>78 cwnd_max>79 throughput_kbps>25903.498 goodput_kbps>26001.990 retrans>0 total_retrans>0 bytes_acked>13092657
18:31:55.705779 TCPINFO flow>1 window>0.119 samples>265 rtt_avg_us>31252 rtt_min_us>31147 rtt_max_us>31435 cwnd>76 cwnd_min>76 cwnd_max>78 throughput_kbps>25667.627 goodput_kbps>25937.813 retrans>0 total_retrans>0 bytes_acked>13477425
18:31:55.825491 TCPINFO flow>1 window>0.120 samples>266 rtt_avg_us>31452 rtt_min_us>31298 rtt_max_us>31759 cwnd>79 cwnd_min>76 cwnd_max>79 throughput_kbps>26159.316 goodput_kbps>25891.473 retrans>0 total_retrans>0 bytes_acked>13864865
18:31:55.939805 TCPINFO flow>1 window>0.114 samples>266 rtt_avg_us>31414 rtt_min_us>31298 rtt_max_us>31692 cwnd>83 cwnd_min>79 cwnd_max>83 throughput_kbps>27488.077 goodput_kbps>27114.089 retrans>0 total_retrans>0 bytes_acked>14252305
18:31:56.050310 TCPINFO flow>1 window>0.111 samples>266 rtt_avg_us>31328 rtt_min_us>31262 rtt_max_us>31483 cwnd>84 cwnd_min>83 cwnd_max>84 throughput_kbps>28145.405 goodput_kbps>27951.966 retrans>0 total_retrans>0 bytes_acked>14638409
18:31:56.178558 TCPINFO flow>1 window>0.128 samples>118 rtt_avg_us>31367 rtt_min_us>31315 rtt_max_us>31500 cwnd>86 cwnd_min>84 cwnd_max>86 throughput_kbps>15899.195 goodput_kbps>22816.293 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:56.278560 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:56.378575 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:56.578559 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:56.678585 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:56.878572 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:57.078561 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:57.178567 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:57.378070 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31321 rtt_min_us>31321 rtt_max_us>31321 cwnd>86 cwnd_min>86 cwnd_max>86 throughput_kbps>53.573 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:31:57.478540 TCPINFO flow>1 window>0.100 samples>372 rtt_avg_us>31315 rtt_min_us>31100 rtt_max_us>31436 cwnd>86 cwnd_min>85 cwnd_max>86 throughput_kbps>29254.504 goodput_kbps>20424.963 retrans>0 total_retrans>0 bytes_acked>15260689
18:31:57.578549 TCPINFO flow>1 window>0.100 samples>266 rtt_avg_us>31172 rtt_min_us>31044 rtt_max_us>31298 cwnd>84 cwnd_min>84 cwnd_max>86 throughput_kbps>28748.133 goodput_kbps>28961.873 retrans>0 total_retrans>0 bytes_acked>15622745
18:31:57.678553 TCPINFO flow>1 window>0.100 samples>266 rtt_avg_us>31233 rtt_min_us>31133 rtt_max_us>31354 cwnd>79 cwnd_min>79 cwnd_max>84 throughput_kbps>27573.937 goodput_kbps>28001.440 retrans>0 total_retrans>0 bytes_acked>15972777
18:31:57.780284 TCPINFO flow>1 window>0.102 samples>135 rtt_avg_us>31485 rtt_min_us>31266 rtt_max_us>31924 cwnd>74 cwnd_min>74 cwnd_max>79 throughput_kbps>25004.610 goodput_kbps>25529.917 retrans>0 total_retrans>0 bytes_acked>16297425
18:31:57.906387 TCPINFO flow>1 window>0.126 samples>265 rtt_avg_us>31332 rtt_min_us>31200 rtt_max_us>31525 cwnd>70 cwnd_min>70 cwnd_max>74 throughput_kbps>23985.980 goodput_kbps>24325.004 retrans>0 total_retrans>0 bytes_acked>16680857
18:31:58.033179 TCPINFO flow>1 window>0.127 samples>266 rtt_avg_us>31333 rtt_min_us>31229 rtt_max_us>31437 cwnd>73 cwnd_min>70 cwnd_max>73 throughput_kbps>24614.297 goodput_kbps>24361.411 retrans>0 total_retrans>0 bytes_acked>17066961
