18:26:16.169277 START Mgen Version 5.1.1
18:26:26.170187 ON flow>1 srcPort>39531 dst>fd00:6::2/5201 
18:26:26.201337 CONNECT flow>1 srcPort>39531 dst>fd00:6::2/5201 
18:26:26.370212 TCPINFO flow>1 window>0.169 samples>83 rtt_avg_us>31267 rtt_min_us>31071 rtt_max_us>31511 cwnd>13 cwnd_min>10 cwnd_max>13 throughput_kbps>4051.362 goodput_kbps>3297.039 retrans>0 total_retrans>0 bytes_acked>69585
18:26:27.670209 TCPINFO flow>1 window>0.112 samples>179 rtt_avg_us>31486 rtt_min_us>31383 rtt_max_us>31622 cwnd>52 cwnd_min>48 cwnd_max>52 throughput_kbps>17235.466 goodput_kbps>16756.703 retrans>0 total_retrans>0 bytes_acked>1803713
18:26:27.812493 TCPINFO flow>1 window>0.142 samples>210 rtt_avg_us>31492 rtt_min_us>31453 rtt_max_us>31681 cwnd>55 cwnd_min>52 cwnd_max>55 throughput_kbps>17953.052 goodput_kbps>17802.817 retrans>0 total_retrans>0 bytes_acked>2120345
18:26:27.970229 TCPINFO flow>1 window>0.158 samples>181 rtt_avg_us>31475 rtt_min_us>31286 rtt_max_us>31654 cwnd>58 cwnd_min>55 cwnd_max>58 throughput_kbps>15699.346 goodput_kbps>18701.425 retrans>0 total_retrans>0 bytes_acked>2489081
18:26:28.070229 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31449 rtt_min_us>31349 rtt_max_us>31549 cwnd>58 cwnd_min>58 cwnd_max>58 throughput_kbps>0.000 goodput_kbps>929.280 retrans>0 total_retrans>0 bytes_acked>2500697
18:26:28.170276 TCPINFO flow>1 window>0.100 samples>12 rtt_avg_us>31349 rtt_min_us>31349 rtt_max_us>31349 cwnd>58 cwnd_min>58 cwnd_max>58 throughput_kbps>320.489 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>2500697
18:26:28.310298 TCPINFO flow>1 window>0.140 samples>278 rtt_avg_us>31398 rtt_min_us>31349 rtt_max_us>31685 cwnd>61 cwnd_min>58 cwnd_max>61 throughput_kbps>19998.686 goodput_kbps>15953.150 retrans>0 total_retrans>0 bytes_acked>2779921
18:26:28.415960 TCPINFO flow>1 window>0.106 samples>187 rtt_avg_us>31429 rtt_min_us>31196 rtt_max_us>31600 cwnd>62 cwnd_min>61 cwnd_max>62 throughput_kbps>20432.852 goodput_kbps>20432.852 retrans>0 total_retrans>0 bytes_acked>3049793
18:26:28.522523 TCPINFO flow>1 window>0.107 samples>188 rtt_avg_us>31399 rtt_min_us>31322 rtt_max_us>31505 cwnd>63 cwnd_min>62 cwnd_max>63 throughput_kbps>20962.173 goodput_kbps>20460.685 retrans>0 total_retrans>0 bytes_acked>3322337
18:26:28.622581 TCPINFO flow>1 window>0.100 samples>207 rtt_avg_us>31457 rtt_min_us>31350 rtt_max_us>31580 cwnd>66 cwnd_min>63 cwnd_max>66 throughput_kbps>21897.699 goodput_kbps>21363.609 retrans>0 total_retrans>0 bytes_acked>3589537
18:26:28.722676 TCPINFO flow>1 window>0.100 samples>264 rtt_avg_us>31512 rtt_min_us>31409 rtt_max_us>31628 cwnd>69 cwnd_min>66 cwnd_max>69 throughput_kbps>22850.612 goodput_kbps>22637.055 retrans>0 total_retrans>0 bytes_acked>3872769
18:26:28.842953 TCPINFO flow>1 window>0.120 samples>170 rtt_avg_us>31465 rtt_min_us>31294 rtt_max_us>31618 cwnd>73 cwnd_min>69 cwnd_max>73 throughput_kbps>23903.755 goodput_kbps>23637.171 retrans>0 total_retrans>0 bytes_acked>4228145
18:26:28.964108 TCPINFO flow>1 window>0.121 samples>266 rtt_avg_us>31373 rtt_min_us>31294 rtt_max_us>31526 cwnd>76 cwnd_min>73 cwnd_max>76 throughput_kbps>25494.878 goodput_kbps>25142.008 retrans>0 total_retrans>0 bytes_acked>4608905
18:26:29.070227 TCPINFO flow>1 window>0.106 samples>159 rtt_avg_us>31439 rtt_min_us>31338 rtt_max_us>31546 cwnd>79 cwnd_min>76 cwnd_max>79 throughput_kbps>22034.735 goodput_kbps>25985.017 retrans>0 total_retrans>0 bytes_acked>4953593
18:26:29.270228 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31463 rtt_min_us>31449 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>1911.990 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:29.370229 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31470 rtt_min_us>31470 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:29.570237 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31470 rtt_min_us>31470 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:29.770230 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31470 rtt_min_us>31470 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:29.970230 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31470 rtt_min_us>31470 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:30.070233 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31470 rtt_min_us>31470 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:30.170276 TCPINFO flow>1 window>0.100 samples>12 rtt_avg_us>31470 rtt_min_us>31470 rtt_max_us>31470 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>320.502 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
18:26:30.309621 TCPINFO flow>1 window>0.139 samples>361 rtt_avg_us>31369 rtt_min_us>31076 rtt_max_us>32242 cwnd>81 cwnd_min>79 cwnd_max>81 throughput_kbps>26692.196 goodput_kbps>21169.672 retrans>0 total_retrans>0 bytes_acked>5370129
18:26:30.416693 TCPINFO flow>1 window>0.107 samples>266 rtt_avg_us>31503 rtt_min_us>31308 rtt_max_us>32242 cwnd>83 cwnd_min>81 cwnd_max>83 throughput_kbps>27550.508 goodput_kbps>27450.687 retrans>0 total_retrans>0 bytes_acked>5737529
18:26:30.526210 TCPINFO flow>1 window>0.110 samples>266 rtt_avg_us>31357 rtt_min_us>31295 rtt_max_us>31463 cwnd>86 cwnd_min>83 cwnd_max>86 throughput_kbps>28984.870 goodput_kbps>28106.541 retrans>0 total_retrans>0 bytes_acked>6122297
18:26:30.629947 TCPINFO flow>1 window>0.104 samples>266 rtt_avg_us>31370 rtt_min_us>31226 rtt_max_us>31621 cwnd>88 cwnd_min>86 cwnd_max>88 throughput_kbps>29466.516 goodput_kbps>29260.457 retrans>0 total_retrans>0 bytes_acked>6501721
18:26:30.731339 TCPINFO flow>1 window>0.101 samples>265 rtt_avg_us>31314 rtt_min_us>31163 rtt_max_us>31890 cwnd>90 cwnd_min>88 cwnd_max>90 throughput_kbps>29831.782 goodput_kbps>29831.782 retrans>0 total_retrans>0 bytes_acked>6879809
18:26:30.870218 TCPINFO flow>1 window>0.139 samples>295 rtt_avg_us>31244 rtt_min_us>31110 rtt_max_us>31324 cwnd>93 cwnd_min>90 cwnd_max>93 throughput_kbps>29150.440 goodput_kbps>30167.959 retrans>0 total_retrans>0 bytes_acked>7403521
18:26:30.970228 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31248 rtt_min_us>31217 rtt_max_us>31279 cwnd>94 cwnd_min>93 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>7884.652 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:31.070235 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:31.270244 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:31.470218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:31.570219 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:31.670224 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:31.870219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:32.070224 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:32.170280 TCPINFO flow>1 window>0.100 samples>12 rtt_avg_us>31279 rtt_min_us>31279 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>94 throughput_kbps>427.281 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
18:26:32.312649 TCPINFO flow>1 window>0.142 samples>454 rtt_avg_us>31237 rtt_min_us>31061 rtt_max_us>31279 cwnd>94 cwnd_min>94 cwnd_max>96 throughput_kbps>32131.040 goodput_kbps>25674.803 retrans>0 total_retrans>0 bytes_acked>7959001
18:26:32.443747 TCPINFO flow>1 window>0.131 samples>354 rtt_avg_us>31120 rtt_min_us>31026 rtt_max_us>31278 cwnd>88 cwnd_min>88 cwnd_max>95 throughput_kbps>30898.656 goodput_kbps>31143.236 retrans>0 total_retrans>0 bytes_acked>8469353
18:26:32.570209 TCPINFO flow>1 window>0.126 samples>354 rtt_avg_us>31168 rtt_min_us>31024 rtt_max_us>31328 cwnd>77 cwnd_min>77 cwnd_max>89 throughput_kbps>27805.602 goodput_kbps>28650.757 retrans>0 total_retrans>0 bytes_acked>8922257
18:26:32.729578 TCPINFO flow>1 window>0.159 samples>311 rtt_avg_us>31465 rtt_min_us>31212 rtt_max_us>31987 cwnd>75 cwnd_min>72 cwnd_max>78 throughput_kbps>24813.860 goodput_kbps>25082.118 retrans>0 total_retrans>0 bytes_acked>9421921
18:26:32.870222 TCPINFO flow>1 window>0.141 samples>247 rtt_avg_us>31312 rtt_min_us>31180 rtt_max_us>31381 cwnd>79 cwnd_min>75 cwnd_max>79 throughput_kbps>25913.711 goodput_kbps>25533.745 retrans>0 total_retrans>0 bytes_acked>9870817
18:26:33.070219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31258 rtt_min_us>31180 rtt_max_us>31297 cwnd>81 cwnd_min>79 cwnd_max>81 throughput_kbps>1110.417 goodput_kbps>5278.799 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:33.270218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:33.470223 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:33.570228 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:33.770217 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:33.870219 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:33.970230 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:34.169384 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31297 rtt_min_us>31297 rtt_max_us>31297 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>53.667 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
18:26:34.270209 TCPINFO flow>1 window>0.101 samples>415 rtt_avg_us>31325 rtt_min_us>31293 rtt_max_us>31611 cwnd>81 cwnd_min>80 cwnd_max>81 throughput_kbps>27667.424 goodput_kbps>19186.987 retrans>0 total_retrans>0 bytes_acked>10244601
18:26:34.388204 TCPINFO flow>1 window>0.118 samples>179 rtt_avg_us>31384 rtt_min_us>31303 rtt_max_us>31521 cwnd>81 cwnd_min>80 cwnd_max>81 throughput_kbps>26630.552 goodput_kbps>26721.132 retrans>0 total_retrans>0 bytes_acked>10638721
18:26:34.534116 TCPINFO flow>1 window>0.146 samples>354 rtt_avg_us>31331 rtt_min_us>31239 rtt_max_us>31454 cwnd>85 cwnd_min>81 cwnd_max>85 throughput_kbps>28494.106 goodput_kbps>28347.607 retrans>0 total_retrans>0 bytes_acked>11155753
18:26:34.641389 TCPINFO flow>1 window>0.107 samples>266 rtt_avg_us>31314 rtt_min_us>31236 rtt_max_us>31430 cwnd>89 cwnd_min>85 cwnd_max>89 throughput_kbps>29292.292 goodput_kbps>28794.123 retrans>0 total_retrans>0 bytes_acked>11541857
18:26:34.770209 TCPINFO flow>1 window>0.129 samples>354 rtt_avg_us>31274 rtt_min_us>31210 rtt_max_us>31337 cwnd>93 cwnd_min>89 cwnd_max>93 throughput_kbps>31196.150 goodput_kbps>30781.307 retrans>0 total_retrans>0 bytes_acked>12037513
18:26:34.870223 TCPINFO flow>1 window>0.100 samples>163 rtt_avg_us>31264 rtt_min_us>31230 rtt_max_us>31360 cwnd>96 cwnd_min>93 cwnd_max>96 throughput_kbps>27440.638 goodput_kbps>32059.512 retrans>0 total_retrans>0 bytes_acked>12438313
18:26:35.070219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31319 rtt_min_us>31298 rtt_max_us>31360 cwnd>97 cwnd_min>96 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>2606.772 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:35.270224 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:35.470220 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:35.570221 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:35.670224 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:35.870218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:36.070221 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:36.170273 TCPINFO flow>1 window>0.100 samples>12 rtt_avg_us>31298 rtt_min_us>31298 rtt_max_us>31298 cwnd>97 cwnd_min>97 cwnd_max>97 throughput_kbps>427.298 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
18:26:36.312948 TCPINFO flow>1 window>0.143 samples>455 rtt_avg_us>31313 rtt_min_us>31168 rtt_max_us>31837 cwnd>98 cwnd_min>97 cwnd_max>98 throughput_kbps>32586.508 goodput_kbps>25694.649 retrans>0 total_retrans>0 bytes_acked>12961729
18:26:36.440455 TCPINFO flow>1 window>0.128 samples>354 rtt_avg_us>31320 rtt_min_us>31109 rtt_max_us>32249 cwnd>98 cwnd_min>97 cwnd_max>98 throughput_kbps>32439.443 goodput_kbps>32355.620 retrans>0 total_retrans>0 bytes_acked>13477425
18:26:36.560554 TCPINFO flow>1 window>0.120 samples>354 rtt_avg_us>31282 rtt_min_us>31168 rtt_max_us>31696 cwnd>99 cwnd_min>98 cwnd_max>99 throughput_kbps>32660.522 goodput_kbps>33372.468 retrans>0 total_retrans>0 bytes_acked>13978425
18:26:36.670211 TCPINFO flow>1 window>0.110 samples>355 rtt_avg_us>31285 rtt_min_us>31184 rtt_max_us>31878 cwnd>102 cwnd_min>99 cwnd_max>102 throughput_kbps>32651.632 goodput_kbps>31384.554 retrans>0 total_retrans>0 bytes_acked>14408617
18:26:36.770217 TCPINFO flow>1 window>0.100 samples>201 rtt_avg_us>31255 rtt_min_us>31140 rtt_max_us>31355 cwnd>102 cwnd_min>102 cwnd_max>103 throughput_kbps>34733.916 goodput_kbps>34840.790 retrans>0 total_retrans>0 bytes_acked>14844153
18:26:36.870218 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31232 rtt_min_us>31203 rtt_max_us>31260 cwnd>104 cwnd_min>102 cwnd_max>104 throughput_kbps>2007.020 goodput_kbps>12801.792 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:36.970219 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:37.170219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:37.370218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:37.570219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:37.770219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:37.970218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:38.070219 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:38.170272 TCPINFO flow>1 window>0.100 samples>12 rtt_avg_us>31260 rtt_min_us>31260 rtt_max_us>31260 cwnd>104 cwnd_min>104 cwnd_max>104 throughput_kbps>427.294 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
18:26:38.300083 TCPINFO flow>1 window>0.130 samples>457 rtt_avg_us>31233 rtt_min_us>31085 rtt_max_us>31317 cwnd>103 cwnd_min>103 cwnd_max>104 throughput_kbps>35486.423 goodput_kbps>27499.919 retrans>0 total_retrans>0 bytes_acked>15450401
18:26:38.418809 TCPINFO flow>1 window>0.119 samples>354 rtt_avg_us>31206 rtt_min_us>31081 rtt_max_us>31297 cwnd>104 cwnd_min>101 cwnd_max>104 throughput_kbps>35018.715 goodput_kbps>34838.671 retrans>0 total_retrans>0 bytes_acked>15967433
18:26:38.530102 TCPINFO flow>1 window>0.111 samples>354 rtt_avg_us>31177 rtt_min_us>31125 rtt_max_us>31289 cwnd>108 cwnd_min>104 cwnd_max>108 throughput_kbps>36205.116 goodput_kbps>36013.047 retrans>0 total_retrans>0 bytes_acked>16468433
18:26:38.639977 TCPINFO flow>1 window>0.110 samples>354 rtt_avg_us>31250 rtt_min_us>31168 rtt_max_us>31365 cwnd>111 cwnd_min>108 cwnd_max>111 throughput_kbps>37450.557 goodput_kbps>36964.187 retrans>0 total_retrans>0 bytes_acked>16976113
18:26:38.770219 TCPINFO flow>1 window>0.130 samples>201 rtt_avg_us>31197 rtt_min_us>31138 rtt_max_us>31274 cwnd>115 cwnd_min>111 cwnd_max>115 throughput_kbps>23451.728 goodput_kbps>32478.617 retrans>0 total_retrans>0 bytes_acked>17504873
18:26:38.870220 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31256 rtt_min_us>31256 rtt_max_us>31256 cwnd>115 cwnd_min>115 cwnd_max>115 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
18:26:39.070221 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31256 rtt_min_us>31256 rtt_max_us>31256 cwnd>115 cwnd_min>115 cwnd_max>115 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
18:26:39.270219 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31256 rtt_min_us>31256 rtt_max_us>31256 cwnd>115 cwnd_min>115 cwnd_max>115 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
18:26:39.470218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31256 rtt_min_us>31256 rtt_max_us>31256 cwnd>115 cwnd_min>115 cwnd_max>115 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
18:26:39.670218 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31256 rtt_min_us>31256 rtt_max_us>31256 cwnd>115 cwnd_min>115 cwnd_max>115 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
