18:31:39.439225 START Mgen Version 5.1.1
18:31:39.439513 ON flow>2001 srcPort>39217 dst>fd10:43:100::2/20000 
18:31:39.440017 CONNECT flow>2001 srcPort>39217 dst>fd10:43:100::2/20000 
18:31:39.939423 ON flow>2002 srcPort>33057 dst>fd10:43:100::2/20001 
18:31:39.939754 CONNECT flow>2002 srcPort>33057 dst>fd10:43:100::2/20001 
18:31:40.439436 ON flow>2003 srcPort>46591 dst>fd10:43:100::2/20002 
18:31:40.439781 CONNECT flow>2003 srcPort>46591 dst>fd10:43:100::2/20002 
18:31:40.939427 ON flow>2004 srcPort>41389 dst>fd10:43:100::2/20003 
18:31:40.939711 CONNECT flow>2004 srcPort>41389 dst>fd10:43:100::2/20003 
18:31:45.885397 ON flow>2200 srcPort>43579 dst>fd10:43:100::2/21000 
18:31:45.885709 CONNECT flow>2200 srcPort>43579 dst>fd10:43:100::2/21000 
18:31:46.112733 ON flow>2201 srcPort>41399 dst>fd10:43:100::2/21001 
18:31:46.112926 CONNECT flow>2201 srcPort>41399 dst>fd10:43:100::2/21001 
18:31:46.231816 ON flow>2202 srcPort>35083 dst>fd10:43:100::2/21002 
18:31:46.232089 CONNECT flow>2202 srcPort>35083 dst>fd10:43:100::2/21002 
18:31:47.270537 ON flow>2203 srcPort>35681 dst>fd10:43:100::2/21003 
18:31:47.270796 CONNECT flow>2203 srcPort>35681 dst>fd10:43:100::2/21003 
18:31:47.314914 ON flow>2204 srcPort>46001 dst>fd10:43:100::2/21004 
18:31:47.315153 CONNECT flow>2204 srcPort>46001 dst>fd10:43:100::2/21004 
18:31:47.411216 ON flow>2205 srcPort>44571 dst>fd10:43:100::2/21005 
18:31:47.411535 CONNECT flow>2205 srcPort>44571 dst>fd10:43:100::2/21005 
18:31:47.570371 ON flow>2206 srcPort>34231 dst>fd10:43:100::2/21006 
18:31:47.570599 CONNECT flow>2206 srcPort>34231 dst>fd10:43:100::2/21006 
18:31:47.588873 ON flow>2207 srcPort>39211 dst>fd10:43:100::2/21007 
18:31:47.589103 CONNECT flow>2207 srcPort>39211 dst>fd10:43:100::2/21007 
18:31:47.965117 ON flow>2208 srcPort>41623 dst>fd10:43:100::2/21008 
18:31:47.965345 CONNECT flow>2208 srcPort>41623 dst>fd10:43:100::2/21008 
18:31:48.014288 ON flow>2209 srcPort>34103 dst>fd10:43:100::2/21009 
18:31:48.014542 CONNECT flow>2209 srcPort>34103 dst>fd10:43:100::2/21009 
18:31:48.038996 ON flow>2210 srcPort>39093 dst>fd10:43:100::2/21010 
18:31:48.039267 CONNECT flow>2210 srcPort>39093 dst>fd10:43:100::2/21010 
18:31:48.092326 ON flow>2211 srcPort>42663 dst>fd10:43:100::2/21011 
18:31:48.092563 CONNECT flow>2211 srcPort>42663 dst>fd10:43:100::2/21011 
18:31:48.152693 ON flow>2212 srcPort>42249 dst>fd10:43:100::2/21012 
18:31:48.152936 CONNECT flow>2212 srcPort>42249 dst>fd10:43:100::2/21012 
18:31:49.491419 ON flow>2213 srcPort>34553 dst>fd10:43:100::2/21013 
18:31:49.491970 CONNECT flow>2213 srcPort>34553 dst>fd10:43:100::2/21013 
18:31:49.556998 ON flow>2214 srcPort>45123 dst>fd10:43:100::2/21014 
18:31:49.557251 CONNECT flow>2214 srcPort>45123 dst>fd10:43:100::2/21014 
18:31:49.641526 ON flow>2215 srcPort>39705 dst>fd10:43:100::2/21015 
18:31:49.641844 CONNECT flow>2215 srcPort>39705 dst>fd10:43:100::2/21015 
18:31:49.676193 ON flow>2216 srcPort>40299 dst>fd10:43:100::2/21016 
18:31:49.676422 CONNECT flow>2216 srcPort>40299 dst>fd10:43:100::2/21016 
18:31:49.689116 ON flow>2217 srcPort>34035 dst>fd10:43:100::2/21017 
18:31:49.689362 CONNECT flow>2217 srcPort>34035 dst>fd10:43:100::2/21017 
18:31:49.704468 ON flow>2218 srcPort>34415 dst>fd10:43:100::2/21018 
18:31:49.704719 CONNECT flow>2218 srcPort>34415 dst>fd10:43:100::2/21018 
18:31:49.804006 ON flow>2219 srcPort>34899 dst>fd10:43:100::2/21019 
18:31:49.804245 CONNECT flow>2219 srcPort>34899 dst>fd10:43:100::2/21019 
18:31:49.830252 ON flow>2220 srcPort>40537 dst>fd10:43:100::2/21020 
18:31:49.830343 ON flow>2221 srcPort>46193 dst>fd10:43:100::2/21021 
18:31:49.830533 CONNECT flow>2220 srcPort>40537 dst>fd10:43:100::2/21020 
18:31:49.830641 CONNECT flow>2221 srcPort>46193 dst>fd10:43:100::2/21021 
18:31:49.872204 ON flow>2222 srcPort>37345 dst>fd10:43:100::2/21022 
18:31:49.872743 CONNECT flow>2222 srcPort>37345 dst>fd10:43:100::2/21022 
18:31:50.685289 SHUTDOWN flow>2200 srcPort>43579 dst>fd10:43:100::2/21000 
18:31:50.685692 OFF flow>2200 srcPort>43579 dst>fd10:43:100::2/21000 
18:31:50.912685 SHUTDOWN flow>2201 srcPort>41399 dst>fd10:43:100::2/21001 
18:31:50.912992 OFF flow>2201 srcPort>41399 dst>fd10:43:100::2/21001 
18:31:51.031782 SHUTDOWN flow>2202 srcPort>35083 dst>fd10:43:100::2/21002 
18:31:51.033247 OFF flow>2202 srcPort>35083 dst>fd10:43:100::2/21002 
18:31:52.070473 SHUTDOWN flow>2203 srcPort>35681 dst>fd10:43:100::2/21003 
18:31:52.071007 OFF flow>2203 srcPort>35681 dst>fd10:43:100::2/21003 
18:31:52.114884 SHUTDOWN flow>2204 srcPort>46001 dst>fd10:43:100::2/21004 
18:31:52.115179 OFF flow>2204 srcPort>46001 dst>fd10:43:100::2/21004 
18:31:52.211187 SHUTDOWN flow>2205 srcPort>44571 dst>fd10:43:100::2/21005 
18:31:52.211613 OFF flow>2205 srcPort>44571 dst>fd10:43:100::2/21005 
18:31:52.253630 ON flow>2223 srcPort>34473 dst>fd10:43:100::2/21023 
18:31:52.253939 CONNECT flow>2223 srcPort>34473 dst>fd10:43:100::2/21023 
18:31:52.280692 ON flow>2224 srcPort>37111 dst>fd10:43:100::2/21024 
18:31:52.280891 CONNECT flow>2224 srcPort>37111 dst>fd10:43:100::2/21024 
18:31:52.370344 SHUTDOWN flow>2206 srcPort>34231 dst>fd10:43:100::2/21006 
18:31:52.371010 OFF flow>2206 srcPort>34231 dst>fd10:43:100::2/21006 
18:31:52.388829 SHUTDOWN flow>2207 srcPort>39211 dst>fd10:43:100::2/21007 
18:31:52.389103 OFF flow>2207 srcPort>39211 dst>fd10:43:100::2/21007 
