18:31:35.331917 START Mgen Version 5.1.1
18:31:45.332643 ON flow>4 srcPort>59243 dst>fd00:6::2/5101 
18:31:45.480455 PRAGUEINFO flow>4 window>0.148 samples>4 state>cong_avoid rtt_avg_us>26324 rtt_min_us>0 rtt_max_us>35275 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>225.330 rate_min_kbps>100.000 rate_max_kbps>376.664 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
18:31:46.612660 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31060 rtt_min_us>30998 rtt_max_us>31302 cwnd>29 cwnd_min>27 cwnd_max>29 rate_avg_kbps>9684.090 rate_min_kbps>9334.408 rate_max_kbps>10020.544 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:31:46.714371 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31062 rtt_min_us>30998 rtt_max_us>31257 cwnd>31 cwnd_min>29 cwnd_max>31 rate_avg_kbps>10371.038 rate_min_kbps>9976.216 rate_max_kbps>10696.688 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
18:31:46.816073 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31203 rtt_min_us>31053 rtt_max_us>31604 cwnd>33 cwnd_min>31 cwnd_max>33 rate_avg_kbps>10958.956 rate_min_kbps>10638.040 rate_max_kbps>11257.768 alpha_avg>0.001373 alpha_min>0.000000 alpha_max>0.003471 inflight>17 sent>53 lost>0 total_lost>0
18:31:46.917784 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31102 rtt_min_us>31040 rtt_max_us>31227 cwnd>35 cwnd_min>33 cwnd_max>35 rate_avg_kbps>11598.202 rate_min_kbps>11257.768 rate_max_kbps>11870.824 alpha_avg>0.003008 alpha_min>0.002683 alpha_max>0.003255 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.019489 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31068 rtt_min_us>30989 rtt_max_us>31168 cwnd>36 cwnd_min>35 cwnd_max>36 rate_avg_kbps>12176.438 rate_min_kbps>11870.824 rate_max_kbps>12472.808 alpha_avg>0.004100 alpha_min>0.002516 alpha_max>0.006035 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.121196 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31011 rtt_min_us>30986 rtt_max_us>31050 cwnd>37 cwnd_min>36 cwnd_max>37 rate_avg_kbps>12693.232 rate_min_kbps>12472.808 rate_max_kbps>12959.832 alpha_avg>0.010735 alpha_min>0.005658 alpha_max>0.012657 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.222902 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31010 rtt_min_us>30969 rtt_max_us>31058 cwnd>39 cwnd_min>37 cwnd_max>39 rate_avg_kbps>13219.444 rate_min_kbps>12956.944 rate_max_kbps>13499.320 alpha_avg>0.010067 alpha_min>0.009169 alpha_max>0.011126 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.324610 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>30976 rtt_min_us>30938 rtt_max_us>31000 cwnd>41 cwnd_min>39 cwnd_max>41 rate_avg_kbps>13792.756 rate_min_kbps>13499.320 rate_max_kbps>14113.160 alpha_avg>0.008238 alpha_min>0.007556 alpha_max>0.009169 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.426320 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>30979 rtt_min_us>30948 rtt_max_us>31029 cwnd>42 cwnd_min>41 cwnd_max>42 rate_avg_kbps>14408.867 rate_min_kbps>14113.160 rate_max_kbps>14700.832 alpha_avg>0.006732 alpha_min>0.006227 alpha_max>0.007556 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.528026 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31026 rtt_min_us>30994 rtt_max_us>31088 cwnd>44 cwnd_min>42 cwnd_max>44 rate_avg_kbps>15003.621 rate_min_kbps>14700.832 rate_max_kbps>15315.656 alpha_avg>0.005502 alpha_min>0.004811 alpha_max>0.006227 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.629734 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31019 rtt_min_us>30970 rtt_max_us>31061 cwnd>46 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15623.589 rate_min_kbps>15315.440 rate_max_kbps>15936.144 alpha_avg>0.004492 alpha_min>0.003965 alpha_max>0.004811 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.731446 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31034 rtt_min_us>30977 rtt_max_us>31102 cwnd>48 cwnd_min>46 cwnd_max>48 rate_avg_kbps>16231.959 rate_min_kbps>15936.144 rate_max_kbps>16539.592 alpha_avg>0.003678 alpha_min>0.003269 alpha_max>0.003965 inflight>17 sent>53 lost>0 total_lost>0
18:31:47.832696 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31054 rtt_min_us>30967 rtt_max_us>31423 cwnd>49 cwnd_min>48 cwnd_max>49 rate_avg_kbps>16836.237 rate_min_kbps>16539.592 rate_max_kbps>17061.632 alpha_avg>0.003011 alpha_min>0.002695 alpha_max>0.003269 inflight>16 sent>52 lost>0 total_lost>0
18:31:47.932938 PRAGUEINFO flow>4 window>0.100 samples>55 state>in_cwr rtt_avg_us>31085 rtt_min_us>31039 rtt_max_us>31216 cwnd>51 cwnd_min>49 cwnd_max>51 rate_avg_kbps>17429.780 rate_min_kbps>17060.400 rate_max_kbps>17702.096 alpha_avg>0.002465 alpha_min>0.002222 alpha_max>0.002695 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.034655 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31195 rtt_min_us>31035 rtt_max_us>31422 cwnd>52 cwnd_min>51 cwnd_max>52 rate_avg_kbps>17823.140 rate_min_kbps>17608.992 rate_max_kbps>18016.784 alpha_avg>0.004866 alpha_min>0.002222 alpha_max>0.005759 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.136346 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31233 rtt_min_us>31046 rtt_max_us>31888 cwnd>53 cwnd_min>52 cwnd_max>53 rate_avg_kbps>18181.441 rate_min_kbps>17669.080 rate_max_kbps>18473.880 alpha_avg>0.004566 alpha_min>0.004173 alpha_max>0.005063 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.238054 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31032 rtt_min_us>30972 rtt_max_us>31091 cwnd>55 cwnd_min>53 cwnd_max>55 rate_avg_kbps>18711.999 rate_min_kbps>18462.488 rate_max_kbps>18988.400 alpha_avg>0.003737 alpha_min>0.003440 alpha_max>0.004173 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.339791 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>30980 rtt_min_us>30948 rtt_max_us>31009 cwnd>56 cwnd_min>55 cwnd_max>56 rate_avg_kbps>19155.908 rate_min_kbps>18964.168 rate_max_kbps>19333.072 alpha_avg>0.006258 alpha_min>0.003440 alpha_max>0.006901 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.441466 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31008 rtt_min_us>30944 rtt_max_us>31208 cwnd>57 cwnd_min>56 cwnd_max>57 rate_avg_kbps>19496.079 rate_min_kbps>19333.072 rate_max_kbps>19680.056 alpha_avg>0.005353 alpha_min>0.004999 alpha_max>0.006065 inflight>18 sent>53 lost>0 total_lost>0
18:31:48.543176 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31025 rtt_min_us>30962 rtt_max_us>31177 cwnd>58 cwnd_min>57 cwnd_max>58 rate_avg_kbps>19901.129 rate_min_kbps>19570.152 rate_max_kbps>20179.648 alpha_avg>0.004387 alpha_min>0.003862 alpha_max>0.004999 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.644878 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31027 rtt_min_us>30973 rtt_max_us>31083 cwnd>60 cwnd_min>58 cwnd_max>60 rate_avg_kbps>20502.074 rate_min_kbps>20179.648 rate_max_kbps>20806.824 alpha_avg>0.003585 alpha_min>0.003183 alpha_max>0.003862 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.746590 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31062 rtt_min_us>30962 rtt_max_us>31459 cwnd>62 cwnd_min>60 cwnd_max>62 rate_avg_kbps>21093.758 rate_min_kbps>20801.696 rate_max_kbps>21330.272 alpha_avg>0.002935 alpha_min>0.002625 alpha_max>0.003183 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.848307 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31086 rtt_min_us>30994 rtt_max_us>31282 cwnd>63 cwnd_min>62 cwnd_max>63 rate_avg_kbps>21554.433 rate_min_kbps>21280.624 rate_max_kbps>21756.256 alpha_avg>0.005137 alpha_min>0.002625 alpha_max>0.006137 inflight>17 sent>53 lost>0 total_lost>0
18:31:48.950011 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31139 rtt_min_us>31019 rtt_max_us>31494 cwnd>63 cwnd_min>63 cwnd_max>63 rate_avg_kbps>21831.935 rate_min_kbps>21445.808 rate_max_kbps>21998.080 alpha_avg>0.004899 alpha_min>0.004446 alpha_max>0.005394 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.051730 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31158 rtt_min_us>31041 rtt_max_us>31493 cwnd>65 cwnd_min>63 cwnd_max>65 rate_avg_kbps>22177.341 rate_min_kbps>21768.200 rate_max_kbps>22498.296 alpha_avg>0.004009 alpha_min>0.003664 alpha_max>0.004446 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.153446 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31090 rtt_min_us>31034 rtt_max_us>31152 cwnd>66 cwnd_min>65 cwnd_max>66 rate_avg_kbps>22618.691 rate_min_kbps>22459.232 rate_max_kbps>22807.232 alpha_avg>0.006363 alpha_min>0.003664 alpha_max>0.007111 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.255146 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31158 rtt_min_us>31034 rtt_max_us>31684 cwnd>66 cwnd_min>66 cwnd_max>66 rate_avg_kbps>22867.345 rate_min_kbps>22534.160 rate_max_kbps>23030.872 alpha_avg>0.005557 alpha_min>0.005151 alpha_max>0.006250 inflight>17 sent>52 lost>0 total_lost>0
18:31:49.356847 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31065 rtt_min_us>31015 rtt_max_us>31130 cwnd>68 cwnd_min>66 cwnd_max>68 rate_avg_kbps>23300.742 rate_min_kbps>23030.872 rate_max_kbps>23605.344 alpha_avg>0.004542 alpha_min>0.003981 alpha_max>0.005151 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.458565 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31205 rtt_min_us>31010 rtt_max_us>31670 cwnd>70 cwnd_min>68 cwnd_max>70 rate_avg_kbps>23788.150 rate_min_kbps>23558.744 rate_max_kbps>23951.504 alpha_avg>0.003709 alpha_min>0.003282 alpha_max>0.003981 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.560255 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31085 rtt_min_us>31006 rtt_max_us>31385 cwnd>70 cwnd_min>70 cwnd_max>70 rate_avg_kbps>24236.363 rate_min_kbps>23951.352 rate_max_kbps>24340.896 alpha_avg>0.011519 alpha_min>0.003282 alpha_max>0.019735 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.661974 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31072 rtt_min_us>31036 rtt_max_us>31123 cwnd>69 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24202.854 rate_min_kbps>24083.352 rate_max_kbps>24334.696 alpha_avg>0.020805 alpha_min>0.019493 alpha_max>0.022178 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.763682 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31051 rtt_min_us>30991 rtt_max_us>31112 cwnd>69 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24123.314 rate_min_kbps>23981.640 rate_max_kbps>24275.808 alpha_avg>0.024572 alpha_min>0.019493 alpha_max>0.029877 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.865389 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31332 rtt_min_us>30995 rtt_max_us>32724 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24033.145 rate_min_kbps>23025.152 rate_max_kbps>24285.408 alpha_avg>0.027311 alpha_min>0.024619 alpha_max>0.029877 inflight>17 sent>53 lost>0 total_lost>0
18:31:49.967099 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31175 rtt_min_us>31060 rtt_max_us>31504 cwnd>69 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24228.834 rate_min_kbps>23940.672 rate_max_kbps>24426.192 alpha_avg>0.024226 alpha_min>0.023081 alpha_max>0.025314 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.068798 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31086 rtt_min_us>31026 rtt_max_us>31131 cwnd>69 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24075.333 rate_min_kbps>23894.608 rate_max_kbps>24235.464 alpha_avg>0.025143 alpha_min>0.023732 alpha_max>0.026462 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.170501 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31099 rtt_min_us>31063 rtt_max_us>31157 cwnd>69 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24003.938 rate_min_kbps>23857.568 rate_max_kbps>24157.992 alpha_avg>0.025819 alpha_min>0.024808 alpha_max>0.026934 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.272211 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31126 rtt_min_us>31063 rtt_max_us>31272 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24141.571 rate_min_kbps>23918.560 rate_max_kbps>24320.792 alpha_avg>0.022551 alpha_min>0.020807 alpha_max>0.025250 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.373910 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31072 rtt_min_us>31030 rtt_max_us>31133 cwnd>71 cwnd_min>70 cwnd_max>71 rate_avg_kbps>24483.528 rate_min_kbps>24320.792 rate_max_kbps>24725.944 alpha_avg>0.018450 alpha_min>0.017146 alpha_max>0.020807 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.475636 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31137 rtt_min_us>31049 rtt_max_us>31340 cwnd>73 cwnd_min>71 cwnd_max>73 rate_avg_kbps>24968.470 rate_min_kbps>24725.944 rate_max_kbps>25309.960 alpha_avg>0.015062 alpha_min>0.013247 alpha_max>0.017146 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.577328 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31053 rtt_min_us>30997 rtt_max_us>31269 cwnd>75 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25649.882 rate_min_kbps>25309.960 rate_max_kbps>25995.416 alpha_avg>0.012353 alpha_min>0.010916 alpha_max>0.013247 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.679045 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31230 rtt_min_us>31007 rtt_max_us>31693 cwnd>76 cwnd_min>75 cwnd_max>76 rate_avg_kbps>26114.198 rate_min_kbps>25477.832 rate_max_kbps>26392.904 alpha_avg>0.010110 alpha_min>0.008996 alpha_max>0.010916 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.780739 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31067 rtt_min_us>31005 rtt_max_us>31288 cwnd>78 cwnd_min>76 cwnd_max>78 rate_avg_kbps>26863.408 rate_min_kbps>26368.496 rate_max_kbps>27203.184 alpha_avg>0.008274 alpha_min>0.007414 alpha_max>0.008996 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.882468 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31059 rtt_min_us>30999 rtt_max_us>31134 cwnd>78 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27312.203 rate_min_kbps>27171.032 rate_max_kbps>27430.008 alpha_avg>0.009074 alpha_min>0.006951 alpha_max>0.013232 inflight>17 sent>53 lost>0 total_lost>0
18:31:50.984154 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31059 rtt_min_us>31007 rtt_max_us>31131 cwnd>78 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27323.678 rate_min_kbps>27189.824 rate_max_kbps>27479.840 alpha_avg>0.017807 alpha_min>0.013232 alpha_max>0.019757 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.085850 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31107 rtt_min_us>31043 rtt_max_us>31218 cwnd>77 cwnd_min>77 cwnd_max>79 rate_avg_kbps>27065.223 rate_min_kbps>26809.640 rate_max_kbps>27311.192 alpha_avg>0.021534 alpha_min>0.017366 alpha_max>0.024662 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.187561 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31049 rtt_min_us>30985 rtt_max_us>31100 cwnd>77 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26944.026 rate_min_kbps>26731.584 rate_max_kbps>27156.672 alpha_avg>0.026172 alpha_min>0.024662 alpha_max>0.027227 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.289263 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31077 rtt_min_us>31034 rtt_max_us>31139 cwnd>75 cwnd_min>75 cwnd_max>77 rate_avg_kbps>26708.144 rate_min_kbps>26161.232 rate_max_kbps>26908.280 alpha_avg>0.030813 alpha_min>0.027227 alpha_max>0.036695 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.390974 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31086 rtt_min_us>30995 rtt_max_us>31307 cwnd>74 cwnd_min>74 cwnd_max>75 rate_avg_kbps>25846.732 rate_min_kbps>25602.576 rate_max_kbps>26187.560 alpha_avg>0.047260 alpha_min>0.036695 alpha_max>0.050727 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.492679 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31021 rtt_min_us>30983 rtt_max_us>31059 cwnd>73 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25876.724 rate_min_kbps>25499.456 rate_max_kbps>26064.760 alpha_avg>0.044463 alpha_min>0.041800 alpha_max>0.047557 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.594387 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31001 rtt_min_us>30956 rtt_max_us>31032 cwnd>71 cwnd_min>71 cwnd_max>74 rate_avg_kbps>25424.342 rate_min_kbps>24777.136 rate_max_kbps>25727.128 alpha_avg>0.041472 alpha_min>0.040184 alpha_max>0.042863 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.696092 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31054 rtt_min_us>30990 rtt_max_us>31257 cwnd>69 cwnd_min>68 cwnd_max>71 rate_avg_kbps>24335.663 rate_min_kbps>23677.744 rate_max_kbps>24804.920 alpha_avg>0.046546 alpha_min>0.042440 alpha_max>0.048553 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.797801 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31017 rtt_min_us>30960 rtt_max_us>31079 cwnd>68 cwnd_min>67 cwnd_max>69 rate_avg_kbps>23639.423 rate_min_kbps>23420.984 rate_max_kbps>23980.832 alpha_avg>0.046620 alpha_min>0.045519 alpha_max>0.048553 inflight>17 sent>53 lost>0 total_lost>0
18:31:51.899532 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31173 rtt_min_us>31000 rtt_max_us>31779 cwnd>69 cwnd_min>68 cwnd_max>69 rate_avg_kbps>23619.646 rate_min_kbps>23140.296 rate_max_kbps>23897.096 alpha_avg>0.042592 alpha_min>0.038835 alpha_max>0.047129 inflight>17 sent>53 lost>0 total_lost>0
18:31:52.001231 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31080 rtt_min_us>30984 rtt_max_us>31470 cwnd>67 cwnd_min>67 cwnd_max>69 rate_avg_kbps>23472.088 rate_min_kbps>22839.624 rate_max_kbps>23933.776 alpha_avg>0.039810 alpha_min>0.036407 alpha_max>0.042568 inflight>17 sent>53 lost>0 total_lost>0
18:31:52.102954 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31167 rtt_min_us>31003 rtt_max_us>31529 cwnd>66 cwnd_min>66 cwnd_max>67 rate_avg_kbps>22956.485 rate_min_kbps>22618.968 rate_max_kbps>23322.584 alpha_avg>0.045411 alpha_min>0.042568 alpha_max>0.047260 inflight>17 sent>53 lost>0 total_lost>0
18:31:52.204647 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31115 rtt_min_us>31003 rtt_max_us>31477 cwnd>66 cwnd_min>65 cwnd_max>66 rate_avg_kbps>22815.616 rate_min_kbps>22599.008 rate_max_kbps>23078.552 alpha_avg>0.041273 alpha_min>0.039740 alpha_max>0.045214 inflight>17 sent>53 lost>0 total_lost>0
18:31:52.306356 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31036 rtt_min_us>31002 rtt_max_us>31070 cwnd>66 cwnd_min>66 cwnd_max>66 rate_avg_kbps>22972.226 rate_min_kbps>22817.264 rate_max_kbps>23132.360 alpha_avg>0.035998 alpha_min>0.031621 alpha_max>0.040932 inflight>17 sent>53 lost>0 total_lost>0
