02:51:26.959169 START Mgen Version 5.1.1
02:51:36.959951 ON flow>4 srcPort>36404 dst>fd00:6::2/5101 
02:51:37.103925 PRAGUEINFO flow>4 window>0.144 samples>4 state>cong_avoid rtt_avg_us>24638 rtt_min_us>0 rtt_max_us>32905 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>239.850 rate_min_kbps>100.000 rate_max_kbps>401.224 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
02:51:37.209488 PRAGUEINFO flow>4 window>0.106 samples>8 state>cong_avoid rtt_avg_us>32454 rtt_min_us>32100 rtt_max_us>32741 cwnd>4 cwnd_min>3 cwnd_max>4 rate_avg_kbps>677.985 rate_min_kbps>401.224 rate_max_kbps>1051.208 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>3 sent>6 lost>0 total_lost>0
02:51:37.315011 PRAGUEINFO flow>4 window>0.106 samples>14 state>cong_avoid rtt_avg_us>31949 rtt_min_us>31523 rtt_max_us>32299 cwnd>6 cwnd_min>4 cwnd_max>6 rate_avg_kbps>1312.493 rate_min_kbps>1044.720 rate_max_kbps>1724.976 alpha_avg>0.038074 alpha_min>0.000000 alpha_max>0.054687 inflight>5 sent>12 lost>0 total_lost>0
02:51:37.420557 PRAGUEINFO flow>4 window>0.106 samples>21 state>cong_avoid rtt_avg_us>31303 rtt_min_us>31166 rtt_max_us>31523 cwnd>8 cwnd_min>6 cwnd_max>8 rate_avg_kbps>2203.731 rate_min_kbps>1724.976 rate_max_kbps>2650.920 alpha_avg>0.051639 alpha_min>0.048065 alpha_max>0.055477 inflight>7 sent>19 lost>0 total_lost>0
02:51:37.524179 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31216 rtt_min_us>31094 rtt_max_us>31382 cwnd>11 cwnd_min>8 cwnd_max>11 rate_avg_kbps>3158.589 rate_min_kbps>2650.920 rate_max_kbps>3670.200 alpha_avg>0.048620 alpha_min>0.042857 alpha_max>0.052011 inflight>9 sent>27 lost>0 total_lost>0
02:51:37.627803 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31128 rtt_min_us>31063 rtt_max_us>31239 cwnd>13 cwnd_min>11 cwnd_max>13 rate_avg_kbps>4120.475 rate_min_kbps>3670.200 rate_max_kbps>4542.008 alpha_avg>0.040063 alpha_min>0.035315 alpha_max>0.042857 inflight>9 sent>27 lost>0 total_lost>0
02:51:37.729520 PRAGUEINFO flow>4 window>0.102 samples>36 state>cong_avoid rtt_avg_us>31099 rtt_min_us>31053 rtt_max_us>31172 cwnd>16 cwnd_min>13 cwnd_max>16 rate_avg_kbps>4949.130 rate_min_kbps>4542.008 rate_max_kbps>5284.648 alpha_avg>0.032575 alpha_min>0.029099 alpha_max>0.035315 inflight>15 sent>34 lost>0 total_lost>0
02:51:37.831224 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31056 rtt_min_us>31014 rtt_max_us>31088 cwnd>19 cwnd_min>16 cwnd_max>19 rate_avg_kbps>5853.452 rate_min_kbps>5284.648 rate_max_kbps>6406.032 alpha_avg>0.027005 alpha_min>0.023978 alpha_max>0.029099 inflight>17 sent>52 lost>0 total_lost>0
02:51:37.932931 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31112 rtt_min_us>31022 rtt_max_us>31305 cwnd>22 cwnd_min>19 cwnd_max>22 rate_avg_kbps>6898.313 rate_min_kbps>6406.032 rate_max_kbps>7364.624 alpha_avg>0.022130 alpha_min>0.019758 alpha_max>0.023978 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.034639 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31204 rtt_min_us>31147 rtt_max_us>31338 cwnd>24 cwnd_min>22 cwnd_max>24 rate_avg_kbps>7810.210 rate_min_kbps>7364.624 rate_max_kbps>8255.312 alpha_avg>0.018109 alpha_min>0.016281 alpha_max>0.019758 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.136345 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31188 rtt_min_us>31086 rtt_max_us>31599 cwnd>26 cwnd_min>24 cwnd_max>26 rate_avg_kbps>8645.518 rate_min_kbps>8255.312 rate_max_kbps>8995.336 alpha_avg>0.014818 alpha_min>0.013416 alpha_max>0.016281 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.238054 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31196 rtt_min_us>31129 rtt_max_us>31339 cwnd>29 cwnd_min>26 cwnd_max>29 rate_avg_kbps>9401.559 rate_min_kbps>8995.336 rate_max_kbps>9762.672 alpha_avg>0.012125 alpha_min>0.011056 alpha_max>0.013416 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.339761 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31123 rtt_min_us>31073 rtt_max_us>31199 cwnd>30 cwnd_min>29 cwnd_max>30 rate_avg_kbps>10125.927 rate_min_kbps>9762.672 rate_max_kbps>10460.208 alpha_avg>0.009921 alpha_min>0.009111 alpha_max>0.011056 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.441469 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31132 rtt_min_us>31080 rtt_max_us>31187 cwnd>32 cwnd_min>30 cwnd_max>32 rate_avg_kbps>10779.597 rate_min_kbps>10460.208 rate_max_kbps>11090.920 alpha_avg>0.008118 alpha_min>0.007509 alpha_max>0.009111 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.543173 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31121 rtt_min_us>31071 rtt_max_us>31160 cwnd>34 cwnd_min>32 cwnd_max>34 rate_avg_kbps>11405.450 rate_min_kbps>11090.920 rate_max_kbps>11717.312 alpha_avg>0.006635 alpha_min>0.005802 alpha_max>0.007509 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.644878 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31112 rtt_min_us>31074 rtt_max_us>31158 cwnd>36 cwnd_min>34 cwnd_max>36 rate_avg_kbps>12021.203 rate_min_kbps>11717.312 rate_max_kbps>12321.000 alpha_avg>0.005418 alpha_min>0.004782 alpha_max>0.005802 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.746590 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31171 rtt_min_us>31069 rtt_max_us>31428 cwnd>38 cwnd_min>36 cwnd_max>38 rate_avg_kbps>12609.116 rate_min_kbps>12275.808 rate_max_kbps>12960.768 alpha_avg>0.004434 alpha_min>0.003942 alpha_max>0.004782 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.848293 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31106 rtt_min_us>31044 rtt_max_us>31163 cwnd>39 cwnd_min>38 cwnd_max>39 rate_avg_kbps>13247.645 rate_min_kbps>12960.768 rate_max_kbps>13557.136 alpha_avg>0.003630 alpha_min>0.003248 alpha_max>0.003942 inflight>17 sent>53 lost>0 total_lost>0
02:51:38.950002 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31107 rtt_min_us>31077 rtt_max_us>31148 cwnd>41 cwnd_min>39 cwnd_max>41 rate_avg_kbps>13860.022 rate_min_kbps>13551.712 rate_max_kbps>14181.968 alpha_avg>0.002971 alpha_min>0.002678 alpha_max>0.003248 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.051712 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31197 rtt_min_us>31073 rtt_max_us>31597 cwnd>43 cwnd_min>41 cwnd_max>43 rate_avg_kbps>14430.341 rate_min_kbps>14121.960 rate_max_kbps>14766.000 alpha_avg>0.002432 alpha_min>0.002208 alpha_max>0.002678 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.153427 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31220 rtt_min_us>31100 rtt_max_us>31510 cwnd>44 cwnd_min>43 cwnd_max>44 rate_avg_kbps>14869.234 rate_min_kbps>14746.648 rate_max_kbps>14981.072 alpha_avg>0.010595 alpha_min>0.002208 alpha_max>0.019296 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.255136 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31231 rtt_min_us>31175 rtt_max_us>31495 cwnd>44 cwnd_min>43 cwnd_max>44 rate_avg_kbps>15050.953 rate_min_kbps>14947.808 rate_max_kbps>15152.392 alpha_avg>0.020353 alpha_min>0.018090 alpha_max>0.023022 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.356838 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31174 rtt_min_us>31093 rtt_max_us>31254 cwnd>45 cwnd_min>44 cwnd_max>45 rate_avg_kbps>15380.200 rate_min_kbps>15132.616 rate_max_kbps>15603.400 alpha_avg>0.020438 alpha_min>0.018970 alpha_max>0.023022 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.458534 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31190 rtt_min_us>31097 rtt_max_us>31353 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15768.391 rate_min_kbps>15603.400 rate_max_kbps>15909.376 alpha_avg>0.016818 alpha_min>0.015633 alpha_max>0.018970 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.559987 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31251 rtt_min_us>31102 rtt_max_us>31638 cwnd>47 cwnd_min>46 cwnd_max>47 rate_avg_kbps>15997.406 rate_min_kbps>15714.640 rate_max_kbps>16213.888 alpha_avg>0.018444 alpha_min>0.017186 alpha_max>0.019788 inflight>16 sent>52 lost>0 total_lost>0
02:51:39.660000 PRAGUEINFO flow>4 window>0.100 samples>54 state>cong_avoid rtt_avg_us>31183 rtt_min_us>31043 rtt_max_us>31793 cwnd>48 cwnd_min>47 cwnd_max>48 rate_avg_kbps>16385.510 rate_min_kbps>16160.824 rate_max_kbps>16565.664 alpha_avg>0.017178 alpha_min>0.015288 alpha_max>0.018552 inflight>18 sent>52 lost>0 total_lost>0
02:51:39.761766 PRAGUEINFO flow>4 window>0.102 samples>56 state>cong_avoid rtt_avg_us>31212 rtt_min_us>31045 rtt_max_us>31818 cwnd>49 cwnd_min>48 cwnd_max>49 rate_avg_kbps>16785.316 rate_min_kbps>16270.408 rate_max_kbps>17083.880 alpha_avg>0.014053 alpha_min>0.012599 alpha_max>0.015288 inflight>17 sent>54 lost>0 total_lost>0
02:51:39.863473 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31097 rtt_min_us>31044 rtt_max_us>31163 cwnd>51 cwnd_min>49 cwnd_max>51 rate_avg_kbps>17387.717 rate_min_kbps>17083.880 rate_max_kbps>17716.992 alpha_avg>0.011481 alpha_min>0.010383 alpha_max>0.012599 inflight>17 sent>53 lost>0 total_lost>0
02:51:39.965157 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31074 rtt_min_us>31021 rtt_max_us>31189 cwnd>53 cwnd_min>51 cwnd_max>53 rate_avg_kbps>18014.438 rate_min_kbps>17716.992 rate_max_kbps>18275.864 alpha_avg>0.009396 alpha_min>0.008556 alpha_max>0.010383 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.066871 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31136 rtt_min_us>31055 rtt_max_us>31231 cwnd>55 cwnd_min>53 cwnd_max>55 rate_avg_kbps>18591.065 rate_min_kbps>18247.552 rate_max_kbps>18866.080 alpha_avg>0.007689 alpha_min>0.007052 alpha_max>0.008556 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.168581 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31227 rtt_min_us>31111 rtt_max_us>31596 cwnd>56 cwnd_min>55 cwnd_max>56 rate_avg_kbps>19145.990 rate_min_kbps>18776.072 rate_max_kbps>19471.552 alpha_avg>0.006291 alpha_min>0.005812 alpha_max>0.007052 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.270283 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31185 rtt_min_us>31107 rtt_max_us>31285 cwnd>58 cwnd_min>56 cwnd_max>58 rate_avg_kbps>19781.399 rate_min_kbps>19471.552 rate_max_kbps>20093.200 alpha_avg>0.005148 alpha_min>0.004790 alpha_max>0.005812 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.371986 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31196 rtt_min_us>31122 rtt_max_us>31400 cwnd>60 cwnd_min>58 cwnd_max>60 rate_avg_kbps>20383.696 rate_min_kbps>20093.200 rate_max_kbps>20703.976 alpha_avg>0.004204 alpha_min>0.003702 alpha_max>0.004790 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.473700 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31125 rtt_min_us>31064 rtt_max_us>31172 cwnd>62 cwnd_min>60 cwnd_max>62 rate_avg_kbps>21041.703 rate_min_kbps>20703.976 rate_max_kbps>21362.880 alpha_avg>0.003437 alpha_min>0.003052 alpha_max>0.003702 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.575411 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31204 rtt_min_us>31097 rtt_max_us>31674 cwnd>63 cwnd_min>62 cwnd_max>63 rate_avg_kbps>21598.485 rate_min_kbps>21362.880 rate_max_kbps>21820.168 alpha_avg>0.002814 alpha_min>0.002516 alpha_max>0.003052 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.677111 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31234 rtt_min_us>31122 rtt_max_us>31563 cwnd>65 cwnd_min>63 cwnd_max>65 rate_avg_kbps>22185.494 rate_min_kbps>21649.848 rate_max_kbps>22548.040 alpha_avg>0.002304 alpha_min>0.002074 alpha_max>0.002516 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.778817 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31287 rtt_min_us>31132 rtt_max_us>31536 cwnd>67 cwnd_min>65 cwnd_max>67 rate_avg_kbps>22754.001 rate_min_kbps>22440.656 rate_max_kbps>23095.096 alpha_avg>0.001887 alpha_min>0.001711 alpha_max>0.002074 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.880529 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31214 rtt_min_us>31089 rtt_max_us>31668 cwnd>68 cwnd_min>67 cwnd_max>68 rate_avg_kbps>23290.001 rate_min_kbps>22985.856 rate_max_kbps>23511.824 alpha_avg>0.003493 alpha_min>0.001604 alpha_max>0.005179 inflight>17 sent>53 lost>0 total_lost>0
02:51:40.982229 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31124 rtt_min_us>31060 rtt_max_us>31208 cwnd>69 cwnd_min>68 cwnd_max>69 rate_avg_kbps>23650.047 rate_min_kbps>23511.824 rate_max_kbps>23771.296 alpha_avg>0.004348 alpha_min>0.004003 alpha_max>0.004856 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.083930 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31166 rtt_min_us>31085 rtt_max_us>31260 cwnd>69 cwnd_min>69 cwnd_max>69 rate_avg_kbps>23911.143 rate_min_kbps>23769.864 rate_max_kbps>24044.736 alpha_avg>0.003559 alpha_min>0.003300 alpha_max>0.004003 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.185655 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31182 rtt_min_us>31078 rtt_max_us>31626 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24134.977 rate_min_kbps>23787.848 rate_max_kbps>24291.280 alpha_avg>0.011993 alpha_min>0.003300 alpha_max>0.019191 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.287369 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31281 rtt_min_us>31143 rtt_max_us>31697 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24032.838 rate_min_kbps>23733.752 rate_max_kbps>24180.632 alpha_avg>0.022757 alpha_min>0.019191 alpha_max>0.025344 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.389069 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31294 rtt_min_us>31184 rtt_max_us>31642 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>24065.939 rate_min_kbps>23670.848 rate_max_kbps>24202.816 alpha_avg>0.022051 alpha_min>0.020885 alpha_max>0.023051 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.490780 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31277 rtt_min_us>31189 rtt_max_us>31726 cwnd>70 cwnd_min>70 cwnd_max>70 rate_avg_kbps>24157.220 rate_min_kbps>23805.824 rate_max_kbps>24320.768 alpha_avg>0.021527 alpha_min>0.020261 alpha_max>0.022671 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.592481 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31339 rtt_min_us>31149 rtt_max_us>31691 cwnd>69 cwnd_min>68 cwnd_max>70 rate_avg_kbps>23759.193 rate_min_kbps>23296.992 rate_max_kbps>24034.240 alpha_avg>0.033802 alpha_min>0.021255 alpha_max>0.038632 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.694185 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31109 rtt_min_us>31070 rtt_max_us>31152 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>23989.836 rate_min_kbps>23812.392 rate_max_kbps>24161.800 alpha_avg>0.033041 alpha_min>0.029844 alpha_max>0.036219 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.795890 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31129 rtt_min_us>31070 rtt_max_us>31231 cwnd>71 cwnd_min>70 cwnd_max>71 rate_avg_kbps>24265.974 rate_min_kbps>24147.744 rate_max_kbps>24485.440 alpha_avg>0.027035 alpha_min>0.024592 alpha_max>0.029844 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.897603 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31148 rtt_min_us>31072 rtt_max_us>31395 cwnd>72 cwnd_min>71 cwnd_max>72 rate_avg_kbps>24759.485 rate_min_kbps>24386.048 rate_max_kbps>25088.752 alpha_avg>0.022120 alpha_min>0.020265 alpha_max>0.024592 inflight>17 sent>53 lost>0 total_lost>0
02:51:41.999310 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31144 rtt_min_us>31058 rtt_max_us>31189 cwnd>74 cwnd_min>72 cwnd_max>74 rate_avg_kbps>25374.308 rate_min_kbps>25054.688 rate_max_kbps>25649.888 alpha_avg>0.018097 alpha_min>0.016698 alpha_max>0.020265 inflight>17 sent>53 lost>0 total_lost>0
02:51:42.100994 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31171 rtt_min_us>31104 rtt_max_us>31255 cwnd>76 cwnd_min>74 cwnd_max>76 rate_avg_kbps>25962.730 rate_min_kbps>25626.080 rate_max_kbps>26299.440 alpha_avg>0.014806 alpha_min>0.013761 alpha_max>0.016698 inflight>17 sent>53 lost>0 total_lost>0
