05:21:45.934309 START Mgen Version 5.1.1
05:21:45.934612 ON flow>3001 srcPort>46837 dst>fd10:62:100::2/20000 
05:21:45.935141 CONNECT flow>3001 srcPort>46837 dst>fd10:62:100::2/20000 
05:21:46.434431 ON flow>3002 srcPort>38887 dst>fd10:62:100::2/20001 
05:21:46.434792 CONNECT flow>3002 srcPort>38887 dst>fd10:62:100::2/20001 
05:21:46.934421 ON flow>3003 srcPort>46133 dst>fd10:62:100::2/20002 
05:21:46.934870 CONNECT flow>3003 srcPort>46133 dst>fd10:62:100::2/20002 
05:21:47.434494 ON flow>3004 srcPort>39979 dst>fd10:62:100::2/20003 
05:21:47.434958 CONNECT flow>3004 srcPort>39979 dst>fd10:62:100::2/20003 
05:21:53.894847 ON flow>3200 srcPort>36601 dst>fd10:62:100::2/21000 
05:21:53.895179 CONNECT flow>3200 srcPort>36601 dst>fd10:62:100::2/21000 
05:21:54.335761 ON flow>3201 srcPort>39655 dst>fd10:62:100::2/21001 
05:21:54.336134 CONNECT flow>3201 srcPort>39655 dst>fd10:62:100::2/21001 
05:21:54.416963 ON flow>3202 srcPort>37235 dst>fd10:62:100::2/21002 
05:21:54.417844 CONNECT flow>3202 srcPort>37235 dst>fd10:62:100::2/21002 
05:21:54.479673 ON flow>3203 srcPort>40495 dst>fd10:62:100::2/21003 
05:21:54.479971 CONNECT flow>3203 srcPort>40495 dst>fd10:62:100::2/21003 
05:21:55.459719 ON flow>3204 srcPort>34089 dst>fd10:62:100::2/21004 
05:21:55.460079 CONNECT flow>3204 srcPort>34089 dst>fd10:62:100::2/21004 
05:21:55.510563 ON flow>3205 srcPort>32987 dst>fd10:62:100::2/21005 
05:21:55.510936 CONNECT flow>3205 srcPort>32987 dst>fd10:62:100::2/21005 
05:21:55.543866 ON flow>3206 srcPort>34041 dst>fd10:62:100::2/21006 
05:21:55.544320 CONNECT flow>3206 srcPort>34041 dst>fd10:62:100::2/21006 
05:21:55.548577 ON flow>3207 srcPort>35405 dst>fd10:62:100::2/21007 
05:21:55.548909 CONNECT flow>3207 srcPort>35405 dst>fd10:62:100::2/21007 
05:21:55.627206 ON flow>3208 srcPort>36293 dst>fd10:62:100::2/21008 
05:21:55.627555 CONNECT flow>3208 srcPort>36293 dst>fd10:62:100::2/21008 
05:21:55.730779 ON flow>3209 srcPort>45093 dst>fd10:62:100::2/21009 
05:21:55.731221 CONNECT flow>3209 srcPort>45093 dst>fd10:62:100::2/21009 
05:21:55.783306 ON flow>3210 srcPort>45113 dst>fd10:62:100::2/21010 
05:21:55.783660 CONNECT flow>3210 srcPort>45113 dst>fd10:62:100::2/21010 
05:21:57.902113 ON flow>3211 srcPort>33821 dst>fd10:62:100::2/21011 
05:21:57.902421 CONNECT flow>3211 srcPort>33821 dst>fd10:62:100::2/21011 
05:21:57.947408 ON flow>3212 srcPort>42373 dst>fd10:62:100::2/21012 
05:21:57.947811 CONNECT flow>3212 srcPort>42373 dst>fd10:62:100::2/21012 
05:21:58.041628 ON flow>3213 srcPort>38883 dst>fd10:62:100::2/21013 
05:21:58.041998 CONNECT flow>3213 srcPort>38883 dst>fd10:62:100::2/21013 
05:21:58.199424 ON flow>3214 srcPort>40471 dst>fd10:62:100::2/21014 
05:21:58.199719 CONNECT flow>3214 srcPort>40471 dst>fd10:62:100::2/21014 
05:21:58.259746 ON flow>3215 srcPort>37673 dst>fd10:62:100::2/21015 
05:21:58.260074 CONNECT flow>3215 srcPort>37673 dst>fd10:62:100::2/21015 
05:21:58.307823 ON flow>3216 srcPort>41459 dst>fd10:62:100::2/21016 
05:21:58.308176 CONNECT flow>3216 srcPort>41459 dst>fd10:62:100::2/21016 
05:21:58.328957 ON flow>3217 srcPort>35461 dst>fd10:62:100::2/21017 
05:21:58.329278 CONNECT flow>3217 srcPort>35461 dst>fd10:62:100::2/21017 
05:21:58.694781 SHUTDOWN flow>3200 srcPort>36601 dst>fd10:62:100::2/21000 
05:21:58.695304 OFF flow>3200 srcPort>36601 dst>fd10:62:100::2/21000 
05:21:59.135826 SHUTDOWN flow>3201 srcPort>39655 dst>fd10:62:100::2/21001 
05:21:59.136368 OFF flow>3201 srcPort>39655 dst>fd10:62:100::2/21001 
05:21:59.216110 ON flow>3218 srcPort>39479 dst>fd10:62:100::2/21018 
05:21:59.216518 CONNECT flow>3218 srcPort>39479 dst>fd10:62:100::2/21018 
05:21:59.216872 SHUTDOWN flow>3202 srcPort>37235 dst>fd10:62:100::2/21002 
05:21:59.217261 OFF flow>3202 srcPort>37235 dst>fd10:62:100::2/21002 
05:21:59.238391 ON flow>3219 srcPort>38057 dst>fd10:62:100::2/21019 
05:21:59.238704 CONNECT flow>3219 srcPort>38057 dst>fd10:62:100::2/21019 
05:21:59.257235 ON flow>3220 srcPort>37013 dst>fd10:62:100::2/21020 
05:21:59.257648 CONNECT flow>3220 srcPort>37013 dst>fd10:62:100::2/21020 
05:21:59.279612 SHUTDOWN flow>3203 srcPort>40495 dst>fd10:62:100::2/21003 
05:21:59.280363 OFF flow>3203 srcPort>40495 dst>fd10:62:100::2/21003 
05:21:59.322096 ON flow>3221 srcPort>37203 dst>fd10:62:100::2/21021 
05:21:59.322396 CONNECT flow>3221 srcPort>37203 dst>fd10:62:100::2/21021 
05:21:59.412514 ON flow>3222 srcPort>43081 dst>fd10:62:100::2/21022 
05:21:59.413473 CONNECT flow>3222 srcPort>43081 dst>fd10:62:100::2/21022 
05:21:59.524239 ON flow>3223 srcPort>39275 dst>fd10:62:100::2/21023 
05:21:59.524622 CONNECT flow>3223 srcPort>39275 dst>fd10:62:100::2/21023 
05:21:59.564257 ON flow>3224 srcPort>41775 dst>fd10:62:100::2/21024 
05:21:59.564581 CONNECT flow>3224 srcPort>41775 dst>fd10:62:100::2/21024 
05:21:59.668532 ON flow>3225 srcPort>33997 dst>fd10:62:100::2/21025 
05:21:59.668861 CONNECT flow>3225 srcPort>33997 dst>fd10:62:100::2/21025 
05:22:00.017909 ON flow>3226 srcPort>36435 dst>fd10:62:100::2/21026 
05:22:00.018320 CONNECT flow>3226 srcPort>36435 dst>fd10:62:100::2/21026 
05:22:00.193507 ON flow>3227 srcPort>44513 dst>fd10:62:100::2/21027 
05:22:00.194095 CONNECT flow>3227 srcPort>44513 dst>fd10:62:100::2/21027 
05:22:00.259637 SHUTDOWN flow>3204 srcPort>34089 dst>fd10:62:100::2/21004 
05:22:00.260043 OFF flow>3204 srcPort>34089 dst>fd10:62:100::2/21004 
05:22:00.281936 ON flow>3228 srcPort>36091 dst>fd10:62:100::2/21028 
05:22:00.282311 CONNECT flow>3228 srcPort>36091 dst>fd10:62:100::2/21028 
05:22:00.306002 ON flow>3229 srcPort>41639 dst>fd10:62:100::2/21029 
05:22:00.306344 CONNECT flow>3229 srcPort>41639 dst>fd10:62:100::2/21029 
05:22:00.310445 SHUTDOWN flow>3205 srcPort>32987 dst>fd10:62:100::2/21005 
05:22:00.311027 OFF flow>3205 srcPort>32987 dst>fd10:62:100::2/21005 
05:22:00.324603 ON flow>3230 srcPort>44173 dst>fd10:62:100::2/21030 
05:22:00.324985 CONNECT flow>3230 srcPort>44173 dst>fd10:62:100::2/21030 
05:22:00.343644 SHUTDOWN flow>3206 srcPort>34041 dst>fd10:62:100::2/21006 
05:22:00.344097 OFF flow>3206 srcPort>34041 dst>fd10:62:100::2/21006 
05:22:00.348428 SHUTDOWN flow>3207 srcPort>35405 dst>fd10:62:100::2/21007 
05:22:00.349282 OFF flow>3207 srcPort>35405 dst>fd10:62:100::2/21007 
05:22:00.360602 ON flow>3231 srcPort>45509 dst>fd10:62:100::2/21031 
05:22:00.360942 CONNECT flow>3231 srcPort>45509 dst>fd10:62:100::2/21031 
05:22:00.362924 ON flow>3232 srcPort>40447 dst>fd10:62:100::2/21032 
05:22:00.363254 CONNECT flow>3232 srcPort>40447 dst>fd10:62:100::2/21032 
05:22:00.388203 ON flow>3233 srcPort>41773 dst>fd10:62:100::2/21033 
05:22:00.388751 CONNECT flow>3233 srcPort>41773 dst>fd10:62:100::2/21033 
