05:03:02.472093 START Mgen Version 5.1.1
05:03:12.473025 ON flow>1 srcPort>39635 dst>fd00:6::2/5201 
05:03:15.253902 TCPINFO flow>1 window>0.123 samples>266 rtt_avg_us>31723 rtt_min_us>31563 rtt_max_us>31985 cwnd>78 cwnd_min>75 cwnd_max>78 throughput_kbps>24640.370 goodput_kbps>24553.302 retrans>0 total_retrans>0 bytes_acked>4543441
05:03:15.373117 TCPINFO flow>1 window>0.119 samples>197 rtt_avg_us>31732 rtt_min_us>31585 rtt_max_us>32014 cwnd>81 cwnd_min>78 cwnd_max>81 throughput_kbps>24455.446 goodput_kbps>25461.494 retrans>0 total_retrans>0 bytes_acked>4922865
05:03:15.573116 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>32073 rtt_min_us>31960 rtt_max_us>32129 cwnd>82 cwnd_min>81 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>3141.136 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:15.773114 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>32129 rtt_min_us>32129 rtt_max_us>32129 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:15.873142 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32129 rtt_min_us>32129 rtt_max_us>32129 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:16.073149 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>32129 rtt_min_us>32129 rtt_max_us>32129 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:16.273116 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>32129 rtt_min_us>32129 rtt_max_us>32129 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:16.373125 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32129 rtt_min_us>32129 rtt_max_us>32129 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:16.473217 TCPINFO flow>1 window>0.100 samples>13 rtt_avg_us>32129 rtt_min_us>32129 rtt_max_us>32129 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>427.127 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:03:16.607476 TCPINFO flow>1 window>0.134 samples>360 rtt_avg_us>32034 rtt_min_us>31658 rtt_max_us>32274 cwnd>84 cwnd_min>82 cwnd_max>84 throughput_kbps>27146.098 goodput_kbps>21095.941 retrans>0 total_retrans>0 bytes_acked>5355433
