05:03:02.430973 START Mgen Version 5.1.1
05:03:12.432037 ON flow>4 srcPort>37602 dst>fd00:6::2/5101 
05:03:12.577988 PRAGUEINFO flow>4 window>0.146 samples>4 state>cong_avoid rtt_avg_us>25153 rtt_min_us>0 rtt_max_us>33620 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>235.020 rate_min_kbps>100.000 rate_max_kbps>392.768 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
05:03:12.685430 PRAGUEINFO flow>4 window>0.107 samples>8 state>cong_avoid rtt_avg_us>33010 rtt_min_us>32575 rtt_max_us>33373 cwnd>4 cwnd_min>3 cwnd_max>4 rate_avg_kbps>685.886 rate_min_kbps>392.768 rate_max_kbps>1035.248 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>3 sent>6 lost>0 total_lost>0
05:03:12.787141 PRAGUEINFO flow>4 window>0.102 samples>15 state>cong_avoid rtt_avg_us>32089 rtt_min_us>31777 rtt_max_us>32575 cwnd>6 cwnd_min>4 cwnd_max>6 rate_avg_kbps>1527.060 rate_min_kbps>1035.248 rate_max_kbps>1984.800 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>5 sent>13 lost>0 total_lost>0
05:03:12.890783 PRAGUEINFO flow>4 window>0.104 samples>24 state>cong_avoid rtt_avg_us>31641 rtt_min_us>31523 rtt_max_us>31777 cwnd>9 cwnd_min>6 cwnd_max>9 rate_avg_kbps>2487.129 rate_min_kbps>1984.800 rate_max_kbps>2972.592 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>8 sent>22 lost>0 total_lost>0
05:03:12.992470 PRAGUEINFO flow>4 window>0.102 samples>29 state>cong_avoid rtt_avg_us>31464 rtt_min_us>31380 rtt_max_us>31644 cwnd>12 cwnd_min>9 cwnd_max>12 rate_avg_kbps>3461.412 rate_min_kbps>2972.592 rate_max_kbps>3939.408 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>27 lost>0 total_lost>0
05:03:13.096091 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31368 rtt_min_us>31311 rtt_max_us>31452 cwnd>14 cwnd_min>12 cwnd_max>14 rate_avg_kbps>4356.782 rate_min_kbps>3939.408 rate_max_kbps>4752.992 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>9 sent>27 lost>0 total_lost>0
05:03:13.197803 PRAGUEINFO flow>4 window>0.102 samples>42 state>cong_avoid rtt_avg_us>31454 rtt_min_us>31303 rtt_max_us>31705 cwnd>17 cwnd_min>14 cwnd_max>17 rate_avg_kbps>5145.265 rate_min_kbps>4752.992 rate_max_kbps>5560.256 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>16 sent>40 lost>0 total_lost>0
05:03:13.299542 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31401 rtt_min_us>31291 rtt_max_us>31555 cwnd>20 cwnd_min>17 cwnd_max>20 rate_avg_kbps>6105.857 rate_min_kbps>5560.256 rate_max_kbps>6626.448 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>17 sent>53 lost>0 total_lost>0
05:03:13.401205 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31502 rtt_min_us>31326 rtt_max_us>31778 cwnd>22 cwnd_min>20 cwnd_max>22 rate_avg_kbps>7080.395 rate_min_kbps>6626.448 rate_max_kbps>7523.976 alpha_avg>0.001700 alpha_min>0.000000 alpha_max>0.003471 inflight>16 sent>52 lost>0 total_lost>0
05:03:13.502936 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31829 rtt_min_us>31379 rtt_max_us>33648 cwnd>25 cwnd_min>22 cwnd_max>25 rate_avg_kbps>7848.800 rate_min_kbps>7258.600 rate_max_kbps>8343.016 alpha_avg>0.006497 alpha_min>0.003052 alpha_max>0.010214 inflight>18 sent>53 lost>0 total_lost>0
05:03:13.604632 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31449 rtt_min_us>31356 rtt_max_us>31540 cwnd>27 cwnd_min>25 cwnd_max>27 rate_avg_kbps>8735.220 rate_min_kbps>8340.000 rate_max_kbps>9142.552 alpha_avg>0.008736 alpha_min>0.007892 alpha_max>0.009576 inflight>17 sent>53 lost>0 total_lost>0
