18:53:15.834899 START Mgen Version 5.1.1
18:53:25.835968 ON flow>4 srcPort>47916 dst>fd00:6::2/5101 
18:53:25.979962 PRAGUEINFO flow>4 window>0.144 samples>4 state>cong_avoid rtt_avg_us>24253 rtt_min_us>0 rtt_max_us>32381 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>243.606 rate_min_kbps>100.000 rate_max_kbps>407.816 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
18:53:26.083580 PRAGUEINFO flow>4 window>0.104 samples>8 state>cong_avoid rtt_avg_us>32039 rtt_min_us>31847 rtt_max_us>32251 cwnd>4 cwnd_min>3 cwnd_max>4 rate_avg_kbps>708.560 rate_min_kbps>407.816 rate_max_kbps>1059.904 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>3 sent>6 lost>0 total_lost>0
18:53:26.185295 PRAGUEINFO flow>4 window>0.102 samples>16 state>cong_avoid rtt_avg_us>31570 rtt_min_us>31325 rtt_max_us>31847 cwnd>6 cwnd_min>4 cwnd_max>6 rate_avg_kbps>1572.203 rate_min_kbps>1059.904 rate_max_kbps>2013.952 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>6 sent>14 lost>0 total_lost>0
18:53:26.287002 PRAGUEINFO flow>4 window>0.102 samples>24 state>in_cwr rtt_avg_us>31231 rtt_min_us>31126 rtt_max_us>31439 cwnd>9 cwnd_min>6 cwnd_max>9 rate_avg_kbps>2538.819 rate_min_kbps>2013.952 rate_max_kbps>2874.616 alpha_avg>0.001116 alpha_min>0.000000 alpha_max>0.026785 inflight>9 sent>22 lost>0 total_lost>0
18:53:26.392546 PRAGUEINFO flow>4 window>0.106 samples>26 state>in_cwr rtt_avg_us>33440 rtt_min_us>31344 rtt_max_us>34489 cwnd>8 cwnd_min>8 cwnd_max>9 rate_avg_kbps>2721.760 rate_min_kbps>2543.280 rate_max_kbps>2992.272 alpha_avg>0.066767 alpha_min>0.026785 alpha_max>0.118158 inflight>7 sent>24 lost>0 total_lost>0
18:53:26.496171 PRAGUEINFO flow>4 window>0.104 samples>17 state>cong_avoid rtt_avg_us>32121 rtt_min_us>31569 rtt_max_us>33180 cwnd>5 cwnd_min>4 cwnd_max>9 rate_avg_kbps>2138.406 rate_min_kbps>1278.392 rate_max_kbps>2708.352 alpha_avg>0.197605 alpha_min>0.118158 alpha_max>0.262398 inflight>4 sent>15 lost>3 total_lost>3
18:53:26.601714 PRAGUEINFO flow>4 window>0.106 samples>18 state>cong_avoid rtt_avg_us>31341 rtt_min_us>31112 rtt_max_us>31600 cwnd>7 cwnd_min>4 cwnd_max>7 rate_avg_kbps>1715.969 rate_min_kbps>1271.544 rate_max_kbps>2200.656 alpha_avg>0.269453 alpha_min>0.258324 alpha_max>0.277247 inflight>6 sent>16 lost>0 total_lost>3
18:53:26.703424 PRAGUEINFO flow>4 window>0.102 samples>23 state>cong_avoid rtt_avg_us>31087 rtt_min_us>31007 rtt_max_us>31272 cwnd>9 cwnd_min>7 cwnd_max>9 rate_avg_kbps>2547.853 rate_min_kbps>2200.656 rate_max_kbps>2829.864 alpha_avg>0.231697 alpha_min>0.223270 alpha_max>0.258324 inflight>8 sent>21 lost>0 total_lost>3
18:53:26.807048 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31040 rtt_min_us>30965 rtt_max_us>31124 cwnd>12 cwnd_min>9 cwnd_max>12 rate_avg_kbps>3347.091 rate_min_kbps>2829.864 rate_max_kbps>3861.608 alpha_avg>0.199227 alpha_min>0.183970 alpha_max>0.223270 inflight>9 sent>27 lost>0 total_lost>3
18:53:26.910740 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>31004 rtt_min_us>30968 rtt_max_us>31072 cwnd>14 cwnd_min>12 cwnd_max>14 rate_avg_kbps>4280.436 rate_min_kbps>3861.608 rate_max_kbps>4685.528 alpha_avg>0.164159 alpha_min>0.151588 alpha_max>0.183970 inflight>9 sent>27 lost>0 total_lost>3
18:53:27.012380 PRAGUEINFO flow>4 window>0.102 samples>40 state>cong_avoid rtt_avg_us>31007 rtt_min_us>30967 rtt_max_us>31048 cwnd>16 cwnd_min>14 cwnd_max>16 rate_avg_kbps>5104.866 rate_min_kbps>4685.528 rate_max_kbps>5487.088 alpha_avg>0.133457 alpha_min>0.124907 alpha_max>0.151588 inflight>16 sent>38 lost>0 total_lost>3
