19:35:24.910703 START Mgen Version 5.1.1
19:35:34.911567 ON flow>4 srcPort>44534 dst>fd00:6::2/5101 
19:35:35.061308 PRAGUEINFO flow>4 window>0.149 samples>4 state>cong_avoid rtt_avg_us>27144 rtt_min_us>0 rtt_max_us>36411 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>219.124 rate_min_kbps>100.000 rate_max_kbps>365.648 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
19:36:06.083848 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>47920 rtt_min_us>42400 rtt_max_us>53042 cwnd>48 cwnd_min>47 cwnd_max>48 rate_avg_kbps>10644.447 rate_min_kbps>9635.352 rate_max_kbps>12038.632 alpha_avg>0.041575 alpha_min>0.039282 alpha_max>0.041901 inflight>29 sent>53 lost>0 total_lost>0
19:36:06.092131 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>48780 rtt_min_us>43242 rtt_max_us>54075 cwnd>41 cwnd_min>40 cwnd_max>41 rate_avg_kbps>9012.523 rate_min_kbps>8215.992 rate_max_kbps>9969.496 alpha_avg>0.049319 alpha_min>0.045445 alpha_max>0.051705 inflight>31 sent>53 lost>0 total_lost>0
19:36:06.185404 PRAGUEINFO flow>6 window>0.104 samples>32 state>cong_avoid rtt_avg_us>59748 rtt_min_us>52688 rtt_max_us>68999 cwnd>26 cwnd_min>24 cwnd_max>26 rate_avg_kbps>4486.164 rate_min_kbps>3974.792 rate_max_kbps>4928.752 alpha_avg>0.019263 alpha_min>0.018530 alpha_max>0.019765 inflight>20 sent>30 lost>0 total_lost>0
19:36:06.185557 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>61510 rtt_min_us>53042 rtt_max_us>70756 cwnd>48 cwnd_min>48 cwnd_max>48 rate_avg_kbps>8444.380 rate_min_kbps>7367.232 rate_max_kbps>9635.352 alpha_avg>0.038166 alpha_min>0.036827 alpha_max>0.039282 inflight>40 sent>53 lost>0 total_lost>0
19:36:06.193821 PRAGUEINFO flow>5 window>0.102 samples>55 state>cong_avoid rtt_avg_us>62995 rtt_min_us>54075 rtt_max_us>72867 cwnd>42 cwnd_min>41 cwnd_max>42 rate_avg_kbps>7196.462 rate_min_kbps>6265.224 rate_max_kbps>8215.992 alpha_avg>0.044258 alpha_min>0.042605 alpha_max>0.045445 inflight>40 sent>53 lost>0 total_lost>0
19:36:06.289029 PRAGUEINFO flow>6 window>0.104 samples>29 state>cong_avoid rtt_avg_us>77818 rtt_min_us>68999 rtt_max_us>88308 cwnd>27 cwnd_min>26 cwnd_max>27 rate_avg_kbps>3602.800 rate_min_kbps>3212.608 rate_max_kbps>3974.792 alpha_avg>0.017811 alpha_min>0.017372 alpha_max>0.018530 inflight>26 sent>27 lost>0 total_lost>0
19:36:06.289182 PRAGUEINFO flow>4 window>0.104 samples>53 state>cong_avoid rtt_avg_us>80491 rtt_min_us>70756 rtt_max_us>92276 cwnd>49 cwnd_min>48 cwnd_max>49 rate_avg_kbps>6571.440 rate_min_kbps>5757.480 rate_max_kbps>7367.232 alpha_avg>0.035394 alpha_min>0.034526 alpha_max>0.036827 inflight>49 sent>51 lost>0 total_lost>0
19:36:06.297417 PRAGUEINFO flow>5 window>0.104 samples>45 state>cong_avoid rtt_avg_us>81693 rtt_min_us>72867 rtt_max_us>94710 cwnd>44 cwnd_min>42 cwnd_max>44 rate_avg_kbps>5681.709 rate_min_kbps>4937.672 rate_max_kbps>6265.224 alpha_avg>0.041244 alpha_min>0.039943 alpha_max>0.042605 inflight>42 sent>43 lost>0 total_lost>0
19:36:06.392655 PRAGUEINFO flow>6 window>0.104 samples>23 state>cong_avoid rtt_avg_us>100407 rtt_min_us>88308 rtt_max_us>114232 cwnd>27 cwnd_min>27 cwnd_max>27 rate_avg_kbps>2881.731 rate_min_kbps>2559.752 rate_max_kbps>3212.608 alpha_avg>0.016806 alpha_min>0.016287 alpha_max>0.017372 inflight>27 sent>21 lost>0 total_lost>0
19:36:06.392814 PRAGUEINFO flow>4 window>0.104 samples>40 state>cong_avoid rtt_avg_us>104697 rtt_min_us>92276 rtt_max_us>119619 cwnd>50 cwnd_min>49 cwnd_max>50 rate_avg_kbps>5139.751 rate_min_kbps>4519.552 rate_max_kbps>5757.480 alpha_avg>0.033393 alpha_min>0.032369 alpha_max>0.034526 inflight>47 sent>38 lost>0 total_lost>0
19:36:06.401042 PRAGUEINFO flow>5 window>0.104 samples>29 state>cong_avoid rtt_avg_us>107203 rtt_min_us>94710 rtt_max_us>119631 cwnd>44 cwnd_min>44 cwnd_max>44 rate_avg_kbps>4425.923 rate_min_kbps>3984.472 rate_max_kbps>4937.672 alpha_avg>0.038652 alpha_min>0.037447 alpha_max>0.039943 inflight>35 sent>27 lost>0 total_lost>0
19:36:06.496279 PRAGUEINFO flow>6 window>0.104 samples>20 state>cong_avoid rtt_avg_us>123518 rtt_min_us>114232 rtt_max_us>128350 cwnd>28 cwnd_min>27 cwnd_max>28 rate_avg_kbps>2407.736 rate_min_kbps>2347.144 rate_max_kbps>2559.752 alpha_avg>0.015982 alpha_min>0.015269 alpha_max>0.016287 inflight>24 sent>18 lost>0 total_lost>0
19:36:06.496428 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>126161 rtt_min_us>119619 rtt_max_us>128956 cwnd>51 cwnd_min>50 cwnd_max>51 rate_avg_kbps>4322.829 rate_min_kbps>4254.712 rate_max_kbps>4519.552 alpha_avg>0.031671 alpha_min>0.030346 alpha_max>0.032369 inflight>36 sent>27 lost>0 total_lost>0
19:36:06.504680 PRAGUEINFO flow>5 window>0.104 samples>29 state>cong_avoid rtt_avg_us>126363 rtt_min_us>119631 rtt_max_us>129698 cwnd>45 cwnd_min>44 cwnd_max>45 rate_avg_kbps>3802.505 rate_min_kbps>3731.448 rate_max_kbps>3984.472 alpha_avg>0.036882 alpha_min>0.035107 alpha_max>0.037447 inflight>34 sent>27 lost>0 total_lost>0
19:36:06.600061 PRAGUEINFO flow>4 window>0.104 samples>15 state>in_loss rtt_avg_us>127965 rtt_min_us>124707 rtt_max_us>130093 cwnd>26 cwnd_min>26 cwnd_max>51 rate_avg_kbps>2288.765 rate_min_kbps>2111.352 rate_max_kbps>4260.944 alpha_avg>0.029967 alpha_min>0.028450 alpha_max>0.030346 inflight>18 sent>13 lost>1 total_lost>1
19:36:06.605652 PRAGUEINFO flow>6 window>0.109 samples>9 state>in_loss rtt_avg_us>127102 rtt_min_us>124642 rtt_max_us>129059 cwnd>14 cwnd_min>14 cwnd_max>28 rate_avg_kbps>1315.710 rate_min_kbps>1167.200 rate_max_kbps>2347.312 alpha_avg>0.015057 alpha_min>0.014316 alpha_max>0.015269 inflight>10 sent>7 lost>2 total_lost>2
19:36:06.610227 PRAGUEINFO flow>5 window>0.106 samples>15 state>in_loss rtt_avg_us>127084 rtt_min_us>123260 rtt_max_us>130403 cwnd>23 cwnd_min>23 cwnd_max>45 rate_avg_kbps>2527.526 rate_min_kbps>1896.952 rate_max_kbps>3731.448 alpha_avg>0.034960 alpha_min>0.032913 alpha_max>0.035107 inflight>18 sent>13 lost>1 total_lost>1
19:36:06.703679 PRAGUEINFO flow>4 window>0.104 samples>20 state>cong_avoid rtt_avg_us>123613 rtt_min_us>123006 rtt_max_us>125257 cwnd>26 cwnd_min>26 cwnd_max>26 rate_avg_kbps>2229.490 rate_min_kbps>2202.456 rate_max_kbps>2236.712 alpha_avg>0.028450 alpha_min>0.028450 alpha_max>0.028450 inflight>23 sent>18 lost>0 total_lost>1
19:36:06.711069 PRAGUEINFO flow>5 window>0.101 samples>20 state>cong_avoid rtt_avg_us>124134 rtt_min_us>123260 rtt_max_us>125792 cwnd>23 cwnd_min>23 cwnd_max>23 rate_avg_kbps>1954.440 rate_min_kbps>1941.960 rate_max_kbps>1965.160 alpha_avg>0.032913 alpha_min>0.032913 alpha_max>0.032913 inflight>23 sent>17 lost>0 total_lost>1
19:36:06.711166 PRAGUEINFO flow>6 window>0.106 samples>14 state>cong_avoid rtt_avg_us>124168 rtt_min_us>123908 rtt_max_us>125073 cwnd>15 cwnd_min>14 cwnd_max>15 rate_avg_kbps>1218.807 rate_min_kbps>1208.496 rate_max_kbps>1230.720 alpha_avg>0.014316 alpha_min>0.014316 alpha_max>0.014316 inflight>14 sent>11 lost>0 total_lost>2
19:36:06.807321 PRAGUEINFO flow>4 window>0.104 samples>20 state>cong_avoid rtt_avg_us>129141 rtt_min_us>125257 rtt_max_us>132210 cwnd>27 cwnd_min>26 cwnd_max>27 rate_avg_kbps>2183.894 rate_min_kbps>2152.064 rate_max_kbps>2221.720 alpha_avg>0.027028 alpha_min>0.026672 alpha_max>0.028450 inflight>23 sent>18 lost>0 total_lost>1
19:36:06.812913 PRAGUEINFO flow>6 window>0.102 samples>7 state>in_loss rtt_avg_us>127244 rtt_min_us>125073 rtt_max_us>129493 cwnd>8 cwnd_min>8 cwnd_max>15 rate_avg_kbps>960.413 rate_min_kbps>600.608 rate_max_kbps>1230.720 alpha_avg>0.013804 alpha_min>0.013421 alpha_max>0.014316 inflight>8 sent>5 lost>1 total_lost>3
19:36:06.817479 PRAGUEINFO flow>5 window>0.106 samples>8 state>in_loss rtt_avg_us>128748 rtt_min_us>125792 rtt_max_us>130613 cwnd>12 cwnd_min>12 cwnd_max>23 rate_avg_kbps>1436.062 rate_min_kbps>940.976 rate_max_kbps>1941.960 alpha_avg>0.031885 alpha_min>0.030856 alpha_max>0.032913 inflight>10 sent>6 lost>1 total_lost>2
19:36:06.909021 PRAGUEINFO flow>4 window>0.102 samples>20 state>cong_avoid rtt_avg_us>128398 rtt_min_us>121176 rtt_max_us>131946 cwnd>28 cwnd_min>27 cwnd_max>28 rate_avg_kbps>2263.880 rate_min_kbps>2169.688 rate_max_kbps>2433.744 alpha_avg>0.025839 alpha_min>0.025005 alpha_max>0.026672 inflight>21 sent>18 lost>0 total_lost>1
19:36:06.916538 PRAGUEINFO flow>6 window>0.104 samples>8 state>cong_avoid rtt_avg_us>128770 rtt_min_us>127164 rtt_max_us>129970 cwnd>8 cwnd_min>8 cwnd_max>8 rate_avg_kbps>605.561 rate_min_kbps>598.392 rate_max_kbps>624.248 alpha_avg>0.013316 alpha_min>0.012583 alpha_max>0.013421 inflight>7 sent>6 lost>0 total_lost>3
19:36:06.921111 PRAGUEINFO flow>5 window>0.104 samples>11 state>cong_avoid rtt_avg_us>129289 rtt_min_us>127672 rtt_max_us>130548 cwnd>12 cwnd_min>12 cwnd_max>12 rate_avg_kbps>951.348 rate_min_kbps>941.440 rate_max_kbps>970.608 alpha_avg>0.030681 alpha_min>0.028928 alpha_max>0.030856 inflight>11 sent>9 lost>0 total_lost>2
19:36:07.011598 PRAGUEINFO flow>4 window>0.103 samples>23 state>cong_avoid rtt_avg_us>122038 rtt_min_us>120751 rtt_max_us>123066 cwnd>28 cwnd_min>28 cwnd_max>28 rate_avg_kbps>2443.855 rate_min_kbps>2433.744 rate_max_kbps>2453.560 alpha_avg>0.024462 alpha_min>0.023443 alpha_max>0.025005 inflight>25 sent>20 lost>0 total_lost>1
19:36:07.029754 PRAGUEINFO flow>6 window>0.113 samples>9 state>cong_avoid rtt_avg_us>126204 rtt_min_us>125663 rtt_max_us>127164 cwnd>9 cwnd_min>8 cwnd_max>9 rate_avg_kbps>664.113 rate_min_kbps>624.248 rate_max_kbps>701.576 alpha_avg>0.012583 alpha_min>0.012583 alpha_max>0.012583 inflight>8 sent>7 lost>0 total_lost>3
19:36:07.030475 PRAGUEINFO flow>5 window>0.109 samples>13 state>cong_avoid rtt_avg_us>125866 rtt_min_us>124950 rtt_max_us>127672 cwnd>13 cwnd_min>12 cwnd_max>13 rate_avg_kbps>1021.060 rate_min_kbps>970.608 rate_max_kbps>1061.088 alpha_avg>0.028928 alpha_min>0.028928 alpha_max>0.028928 inflight>13 sent>11 lost>0 total_lost>2
19:36:07.116267 PRAGUEINFO flow>4 window>0.105 samples>24 state>cong_avoid rtt_avg_us>125866 rtt_min_us>123066 rtt_max_us>128490 cwnd>29 cwnd_min>28 cwnd_max>29 rate_avg_kbps>2425.511 rate_min_kbps>2405.080 rate_max_kbps>2451.016 alpha_avg>0.023443 alpha_min>0.023443 alpha_max>0.023443 inflight>29 sent>22 lost>0 total_lost>1
19:36:07.134116 PRAGUEINFO flow>5 window>0.104 samples>12 state>cong_avoid rtt_avg_us>127289 rtt_min_us>125103 rtt_max_us>129104 cwnd>14 cwnd_min>13 cwnd_max>14 rate_avg_kbps>1080.885 rate_min_kbps>1061.088 rate_max_kbps>1099.144 alpha_avg>0.027422 alpha_min>0.027121 alpha_max>0.028928 inflight>13 sent>10 lost>0 total_lost>2
19:36:07.144893 PRAGUEINFO flow>6 window>0.115 samples>10 state>cong_avoid rtt_avg_us>127197 rtt_min_us>126046 rtt_max_us>129065 cwnd>10 cwnd_min>9 cwnd_max>10 rate_avg_kbps>731.870 rate_min_kbps>701.576 rate_max_kbps>758.688 alpha_avg>0.011954 alpha_min>0.011797 alpha_max>0.012583 inflight>9 sent>8 lost>0 total_lost>3
19:36:07.219904 PRAGUEINFO flow>4 window>0.104 samples>20 state>cong_avoid rtt_avg_us>130741 rtt_min_us>128490 rtt_max_us>131355 cwnd>30 cwnd_min>29 cwnd_max>30 rate_avg_kbps>2405.680 rate_min_kbps>2373.344 rate_max_kbps>2433.920 alpha_avg>0.022052 alpha_min>0.021978 alpha_max>0.023443 inflight>23 sent>18 lost>0 total_lost>1
19:36:07.239649 PRAGUEINFO flow>5 window>0.106 samples>13 state>cong_avoid rtt_avg_us>130021 rtt_min_us>129104 rtt_max_us>130871 cwnd>14 cwnd_min>14 cwnd_max>14 rate_avg_kbps>1125.738 rate_min_kbps>1099.144 rate_max_kbps>1150.016 alpha_avg>0.026078 alpha_min>0.025426 alpha_max>0.027121 inflight>14 sent>11 lost>0 total_lost>2
19:36:07.252356 PRAGUEINFO flow>6 window>0.107 samples>10 state>cong_avoid rtt_avg_us>129723 rtt_min_us>129065 rtt_max_us>130562 cwnd>10 cwnd_min>10 cwnd_max>10 rate_avg_kbps>785.590 rate_min_kbps>758.688 rate_max_kbps>816.136 alpha_avg>0.011355 alpha_min>0.011060 alpha_max>0.011797 inflight>10 sent>8 lost>0 total_lost>3
19:36:07.321602 PRAGUEINFO flow>4 window>0.102 samples>25 state>cong_avoid rtt_avg_us>131515 rtt_min_us>130906 rtt_max_us>132355 cwnd>30 cwnd_min>30 cwnd_max>30 rate_avg_kbps>2450.488 rate_min_kbps>2419.352 rate_max_kbps>2480.736 alpha_avg>0.020990 alpha_min>0.020605 alpha_max>0.021978 inflight>29 sent>23 lost>0 total_lost>1
19:36:07.345191 PRAGUEINFO flow>5 window>0.106 samples>13 state>cong_avoid rtt_avg_us>131122 rtt_min_us>130716 rtt_max_us>131400 cwnd>15 cwnd_min>14 cwnd_max>15 rate_avg_kbps>1182.391 rate_min_kbps>1150.016 rate_max_kbps>1219.624 alpha_avg>0.025059 alpha_min>0.023837 alpha_max>0.025426 inflight>14 sent>11 lost>0 total_lost>2
19:36:07.363659 PRAGUEINFO flow>6 window>0.111 samples>11 state>cong_avoid rtt_avg_us>130591 rtt_min_us>130044 rtt_max_us>130871 cwnd>11 cwnd_min>10 cwnd_max>11 rate_avg_kbps>852.772 rate_min_kbps>816.136 rate_max_kbps>889.184 alpha_avg>0.010809 alpha_min>0.010369 alpha_max>0.011060 inflight>11 sent>9 lost>0 total_lost>3
19:36:07.423310 PRAGUEINFO flow>4 window>0.102 samples>24 state>cong_avoid rtt_avg_us>126316 rtt_min_us>121427 rtt_max_us>131104 cwnd>31 cwnd_min>30 cwnd_max>31 rate_avg_kbps>2615.937 rate_min_kbps>2480.736 rate_max_kbps>2753.560 alpha_avg>0.020015 alpha_min>0.019318 alpha_max>0.020605 inflight>27 sent>22 lost>0 total_lost>1
19:36:07.446900 PRAGUEINFO flow>5 window>0.102 samples>15 state>cong_avoid rtt_avg_us>126675 rtt_min_us>122795 rtt_max_us>130716 cwnd>16 cwnd_min>15 cwnd_max>16 rate_avg_kbps>1297.725 rate_min_kbps>1219.624 rate_max_kbps>1373.160 alpha_avg>0.023738 alpha_min>0.022347 alpha_max>0.023837 inflight>15 sent>13 lost>0 total_lost>2
19:36:07.465365 PRAGUEINFO flow>6 window>0.102 samples>11 state>cong_avoid rtt_avg_us>126058 rtt_min_us>123772 rtt_max_us>130044 cwnd>12 cwnd_min>11 cwnd_max>12 rate_avg_kbps>959.071 rate_min_kbps>889.184 rate_max_kbps>1010.328 alpha_avg>0.010252 alpha_min>0.009722 alpha_max>0.010369 inflight>11 sent>9 lost>0 total_lost>3
19:36:07.526934 PRAGUEINFO flow>4 window>0.104 samples>25 state>cong_avoid rtt_avg_us>121809 rtt_min_us>119649 rtt_max_us>126556 cwnd>32 cwnd_min>31 cwnd_max>32 rate_avg_kbps>2775.075 rate_min_kbps>2697.664 rate_max_kbps>2817.504 alpha_avg>0.019173 alpha_min>0.018110 alpha_max>0.019318 inflight>29 sent>23 lost>0 total_lost>1
19:36:07.550526 PRAGUEINFO flow>5 window>0.104 samples>15 state>cong_avoid rtt_avg_us>122854 rtt_min_us>122300 rtt_max_us>123618 cwnd>17 cwnd_min>16 cwnd_max>17 rate_avg_kbps>1405.843 rate_min_kbps>1373.160 rate_max_kbps>1428.776 alpha_avg>0.022347 alpha_min>0.022347 alpha_max>0.022347 inflight>17 sent>13 lost>0 total_lost>2
19:36:07.567072 PRAGUEINFO flow>6 window>0.102 samples>12 state>cong_avoid rtt_avg_us>124145 rtt_min_us>123484 rtt_max_us>124841 cwnd>13 cwnd_min>12 cwnd_max>13 rate_avg_kbps>1038.279 rate_min_kbps>1010.328 rate_max_kbps>1066.288 alpha_avg>0.009722 alpha_min>0.009722 alpha_max>0.009722 inflight>13 sent>10 lost>0 total_lost>3
19:36:07.630561 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>125500 rtt_min_us>124691 rtt_max_us>126466 cwnd>33 cwnd_min>32 cwnd_max>33 rate_avg_kbps>2763.906 rate_min_kbps>2715.072 rate_max_kbps>2779.784 alpha_avg>0.018110 alpha_min>0.018110 alpha_max>0.018110 inflight>32 sent>27 lost>0 total_lost>1
19:36:07.657999 PRAGUEINFO flow>5 window>0.107 samples>16 state>cong_avoid rtt_avg_us>124838 rtt_min_us>123618 rtt_max_us>125931 cwnd>18 cwnd_min>17 cwnd_max>18 rate_avg_kbps>1457.351 rate_min_kbps>1428.776 rate_max_kbps>1479.760 alpha_avg>0.021213 alpha_min>0.020951 alpha_max>0.022347 inflight>17 sent>14 lost>0 total_lost>2
19:36:07.676456 PRAGUEINFO flow>6 window>0.109 samples>13 state>cong_avoid rtt_avg_us>125149 rtt_min_us>124599 rtt_max_us>125780 cwnd>14 cwnd_min>13 cwnd_max>14 rate_avg_kbps>1101.258 rate_min_kbps>1066.288 rate_max_kbps>1136.072 alpha_avg>0.009208 alpha_min>0.009114 alpha_max>0.009722 inflight>13 sent>11 lost>0 total_lost>3
19:36:07.734188 PRAGUEINFO flow>4 window>0.104 samples>28 state>cong_avoid rtt_avg_us>126308 rtt_min_us>126024 rtt_max_us>126651 cwnd>34 cwnd_min>33 cwnd_max>34 rate_avg_kbps>2812.479 rate_min_kbps>2773.880 rate_max_kbps>2847.384 alpha_avg>0.017141 alpha_min>0.016979 alpha_max>0.018110 inflight>33 sent>26 lost>0 total_lost>1
19:36:07.765454 PRAGUEINFO flow>5 window>0.107 samples>16 state>cong_avoid rtt_avg_us>125928 rtt_min_us>125625 rtt_max_us>126399 cwnd>18 cwnd_min>18 cwnd_max>18 rate_avg_kbps>1516.314 rate_min_kbps>1479.760 rate_max_kbps>1546.832 alpha_avg>0.020133 alpha_min>0.019642 alpha_max>0.020951 inflight>17 sent>14 lost>0 total_lost>2
19:36:07.782007 PRAGUEINFO flow>6 window>0.106 samples>13 state>cong_avoid rtt_avg_us>126592 rtt_min_us>125780 rtt_max_us>127283 cwnd>14 cwnd_min>14 cwnd_max>14 rate_avg_kbps>1163.250 rate_min_kbps>1136.072 rate_max_kbps>1190.520 alpha_avg>0.008764 alpha_min>0.008545 alpha_max>0.009114 inflight>14 sent>11 lost>0 total_lost>3
19:36:07.837812 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>126681 rtt_min_us>126288 rtt_max_us>127745 cwnd>34 cwnd_min>34 cwnd_max>34 rate_avg_kbps>2876.629 rate_min_kbps>2847.384 rate_max_kbps>2906.176 alpha_avg>0.016284 alpha_min>0.015919 alpha_max>0.016979 inflight>33 sent>27 lost>0 total_lost>1
19:36:07.872920 PRAGUEINFO flow>5 window>0.107 samples>16 state>cong_avoid rtt_avg_us>126861 rtt_min_us>126399 rtt_max_us>127225 cwnd>19 cwnd_min>18 cwnd_max>19 rate_avg_kbps>1575.455 rate_min_kbps>1546.832 rate_max_kbps>1611.920 alpha_avg>0.019182 alpha_min>0.018414 alpha_max>0.019642 inflight>17 sent>14 lost>0 total_lost>2
19:36:07.887548 PRAGUEINFO flow>6 window>0.106 samples>14 state>cong_avoid rtt_avg_us>126992 rtt_min_us>126771 rtt_max_us>127234 cwnd>15 cwnd_min>14 cwnd_max>15 rate_avg_kbps>1228.213 rate_min_kbps>1190.520 rate_max_kbps>1260.584 alpha_avg>0.008316 alpha_min>0.008011 alpha_max>0.008545 inflight>15 sent>12 lost>0 total_lost>3
19:36:07.941436 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>128086 rtt_min_us>127133 rtt_max_us>129923 cwnd>35 cwnd_min>34 cwnd_max>35 rate_avg_kbps>2913.694 rate_min_kbps>2887.992 rate_max_kbps>2931.192 alpha_avg>0.015507 alpha_min>0.014924 alpha_max>0.015919 inflight>35 sent>27 lost>0 total_lost>1
19:36:07.978462 PRAGUEINFO flow>5 window>0.106 samples>16 state>cong_avoid rtt_avg_us>128433 rtt_min_us>126748 rtt_max_us>130425 cwnd>20 cwnd_min>19 cwnd_max>20 rate_avg_kbps>1620.557 rate_min_kbps>1611.920 rate_max_kbps>1626.552 alpha_avg>0.018271 alpha_min>0.017264 alpha_max>0.018414 inflight>18 sent>14 lost>0 total_lost>2
19:36:07.989252 PRAGUEINFO flow>6 window>0.102 samples>13 state>cong_avoid rtt_avg_us>128272 rtt_min_us>127171 rtt_max_us>130476 cwnd>16 cwnd_min>15 cwnd_max>16 rate_avg_kbps>1278.854 rate_min_kbps>1260.584 rate_max_kbps>1287.360 alpha_avg>0.007972 alpha_min>0.007510 alpha_max>0.008011 inflight>16 sent>11 lost>0 total_lost>3
19:36:08.043147 PRAGUEINFO flow>4 window>0.102 samples>28 state>cong_avoid rtt_avg_us>131838 rtt_min_us>129923 rtt_max_us>133489 cwnd>36 cwnd_min>35 cwnd_max>36 rate_avg_kbps>2895.428 rate_min_kbps>2875.776 rate_max_kbps>2911.912 alpha_avg>0.014857 alpha_min>0.013991 alpha_max>0.014924 inflight>35 sent>26 lost>0 total_lost>1
19:36:08.080175 PRAGUEINFO flow>5 window>0.102 samples>16 state>cong_avoid rtt_avg_us>133891 rtt_min_us>130425 rtt_max_us>135848 cwnd>21 cwnd_min>20 cwnd_max>21 rate_avg_kbps>1609.105 rate_min_kbps>1587.528 rate_max_kbps>1626.552 alpha_avg>0.017264 alpha_min>0.017264 alpha_max>0.017264 inflight>19 sent>14 lost>0 total_lost>2
19:36:08.092880 PRAGUEINFO flow>6 window>0.104 samples>15 state>cong_avoid rtt_avg_us>131947 rtt_min_us>130476 rtt_max_us>135103 cwnd>17 cwnd_min>16 cwnd_max>17 rate_avg_kbps>1307.831 rate_min_kbps>1287.320 rate_max_kbps>1315.864 alpha_avg>0.007510 alpha_min>0.007510 alpha_max>0.007510 inflight>17 sent>13 lost>0 total_lost>3
19:36:08.146771 PRAGUEINFO flow>4 window>0.104 samples>28 state>cong_avoid rtt_avg_us>136327 rtt_min_us>133489 rtt_max_us>138271 cwnd>37 cwnd_min>36 cwnd_max>37 rate_avg_kbps>2860.550 rate_min_kbps>2842.168 rate_max_kbps>2890.568 alpha_avg>0.013991 alpha_min>0.013991 alpha_max>0.013991 inflight>36 sent>26 lost>0 total_lost>1
19:36:08.183795 PRAGUEINFO flow>5 window>0.104 samples>18 state>cong_avoid rtt_avg_us>137102 rtt_min_us>135504 rtt_max_us>139086 cwnd>21 cwnd_min>21 cwnd_max>21 rate_avg_kbps>1631.202 rate_min_kbps>1621.336 rate_max_kbps>1638.464 alpha_avg>0.016545 alpha_min>0.016186 alpha_max>0.017264 inflight>21 sent>16 lost>0 total_lost>2
19:36:08.198432 PRAGUEINFO flow>6 window>0.106 samples>15 state>cong_avoid rtt_avg_us>136115 rtt_min_us>135103 rtt_max_us>136780 cwnd>18 cwnd_min>17 cwnd_max>18 rate_avg_kbps>1329.671 rate_min_kbps>1307.968 rate_max_kbps>1354.064 alpha_avg>0.007197 alpha_min>0.007041 alpha_max>0.007510 inflight>18 sent>13 lost>0 total_lost>3
19:36:08.250396 PRAGUEINFO flow>4 window>0.104 samples>29 state>cong_avoid rtt_avg_us>137916 rtt_min_us>136544 rtt_max_us>138882 cwnd>37 cwnd_min>37 cwnd_max>37 rate_avg_kbps>2887.481 rate_min_kbps>2849.608 rate_max_kbps>2905.616 alpha_avg>0.013359 alpha_min>0.013118 alpha_max>0.013991 inflight>37 sent>27 lost>0 total_lost>1
19:36:08.289340 PRAGUEINFO flow>5 window>0.106 samples>17 state>cong_avoid rtt_avg_us>139555 rtt_min_us>138566 rtt_max_us>140336 cwnd>22 cwnd_min>21 cwnd_max>22 rate_avg_kbps>1658.076 rate_min_kbps>1637.976 rate_max_kbps>1682.608 alpha_avg>0.015829 alpha_min>0.015175 alpha_max>0.016186 inflight>21 sent>15 lost>0 total_lost>2
19:36:08.300132 PRAGUEINFO flow>6 window>0.102 samples>15 state>cong_avoid rtt_avg_us>137802 rtt_min_us>136656 rtt_max_us>138365 cwnd>18 cwnd_min>18 cwnd_max>18 rate_avg_kbps>1373.137 rate_min_kbps>1354.064 rate_max_kbps>1399.640 alpha_avg>0.006894 alpha_min>0.006601 alpha_max>0.007041 inflight>18 sent>13 lost>0 total_lost>3
19:36:08.354020 PRAGUEINFO flow>4 window>0.104 samples>28 state>cong_avoid rtt_avg_us>139428 rtt_min_us>138872 rtt_max_us>140634 cwnd>38 cwnd_min>37 cwnd_max>38 rate_avg_kbps>2913.018 rate_min_kbps>2874.984 rate_max_kbps>2945.992 alpha_avg>0.012854 alpha_min>0.012299 alpha_max>0.013118 inflight>36 sent>26 lost>0 total_lost>1
19:36:08.392974 PRAGUEINFO flow>5 window>0.104 samples>18 state>cong_avoid rtt_avg_us>140237 rtt_min_us>139689 rtt_max_us>140944 cwnd>23 cwnd_min>22 cwnd_max>23 rate_avg_kbps>1707.877 rate_min_kbps>1682.608 rate_max_kbps>1732.064 alpha_avg>0.015175 alpha_min>0.015175 alpha_max>0.015175 inflight>23 sent>16 lost>0 total_lost>2
19:36:08.407610 PRAGUEINFO flow>6 window>0.107 samples>16 state>cong_avoid rtt_avg_us>138281 rtt_min_us>137815 rtt_max_us>138510 cwnd>19 cwnd_min>18 cwnd_max>19 rate_avg_kbps>1431.091 rate_min_kbps>1399.640 rate_max_kbps>1469.120 alpha_avg>0.006576 alpha_min>0.006189 alpha_max>0.006601 inflight>18 sent>14 lost>0 total_lost>3
