18:59:16.434659 START Mgen Version 5.1.1
18:59:26.435427 ON flow>4 srcPort>58697 dst>fd00:6::2/5101 
18:59:26.577488 PRAGUEINFO flow>4 window>0.142 samples>4 state>cong_avoid rtt_avg_us>23678 rtt_min_us>0 rtt_max_us>31584 cwnd>3 cwnd_min>3 cwnd_max>90 rate_avg_kbps>249.456 rate_min_kbps>100.000 rate_max_kbps>417.600 alpha_avg>0.000000 alpha_min>0.000000 alpha_max>0.000000 inflight>1 sent>2 lost>0 total_lost>0
18:59:28.515680 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31242 rtt_min_us>31134 rtt_max_us>31562 cwnd>42 cwnd_min>40 cwnd_max>42 rate_avg_kbps>14014.384 rate_min_kbps>13574.752 rate_max_kbps>14368.920 alpha_avg>0.006980 alpha_min>0.006298 alpha_max>0.007642 inflight>17 sent>53 lost>0 total_lost>0
18:59:28.617387 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31180 rtt_min_us>31123 rtt_max_us>31276 cwnd>43 cwnd_min>42 cwnd_max>43 rate_avg_kbps>14588.021 rate_min_kbps>14366.624 rate_max_kbps>14788.448 alpha_avg>0.007538 alpha_min>0.005905 alpha_max>0.009212 inflight>17 sent>53 lost>0 total_lost>0
18:59:28.719103 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31175 rtt_min_us>31122 rtt_max_us>31256 cwnd>44 cwnd_min>43 cwnd_max>44 rate_avg_kbps>15015.355 rate_min_kbps>14788.448 rate_max_kbps>15177.000 alpha_avg>0.009516 alpha_min>0.007592 alpha_max>0.014470 inflight>17 sent>53 lost>0 total_lost>0
18:59:28.820804 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31258 rtt_min_us>31085 rtt_max_us>31639 cwnd>45 cwnd_min>44 cwnd_max>45 rate_avg_kbps>15293.721 rate_min_kbps>15104.552 rate_max_kbps>15497.728 alpha_avg>0.014981 alpha_min>0.013566 alpha_max>0.016394 inflight>17 sent>53 lost>0 total_lost>0
18:59:28.922498 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31234 rtt_min_us>31116 rtt_max_us>31561 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15637.713 rate_min_kbps>15439.000 rate_max_kbps>15814.360 alpha_avg>0.015832 alpha_min>0.014409 alpha_max>0.017184 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.024212 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31356 rtt_min_us>31113 rtt_max_us>31898 cwnd>46 cwnd_min>46 cwnd_max>46 rate_avg_kbps>15697.638 rate_min_kbps>15437.472 rate_max_kbps>15927.984 alpha_avg>0.018890 alpha_min>0.016110 alpha_max>0.026274 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.125915 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31253 rtt_min_us>31159 rtt_max_us>31406 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15812.432 rate_min_kbps>15604.120 rate_max_kbps>15992.792 alpha_avg>0.028704 alpha_min>0.024632 alpha_max>0.035665 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.227620 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31349 rtt_min_us>31138 rtt_max_us>31866 cwnd>44 cwnd_min>44 cwnd_max>46 rate_avg_kbps>15479.515 rate_min_kbps>15176.616 rate_max_kbps>15778.656 alpha_avg>0.039510 alpha_min>0.035665 alpha_max>0.041914 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.329325 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31193 rtt_min_us>31127 rtt_max_us>31265 cwnd>44 cwnd_min>44 cwnd_max>45 rate_avg_kbps>15284.596 rate_min_kbps>15139.456 rate_max_kbps>15445.552 alpha_avg>0.040840 alpha_min>0.039295 alpha_max>0.042730 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.431034 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31190 rtt_min_us>31094 rtt_max_us>31359 cwnd>45 cwnd_min>44 cwnd_max>45 rate_avg_kbps>15314.617 rate_min_kbps>15110.928 rate_max_kbps>15438.784 alpha_avg>0.040775 alpha_min>0.038655 alpha_max>0.042730 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.532740 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31272 rtt_min_us>31183 rtt_max_us>31547 cwnd>46 cwnd_min>45 cwnd_max>46 rate_avg_kbps>15639.607 rate_min_kbps>15424.416 rate_max_kbps>15865.040 alpha_avg>0.035101 alpha_min>0.031852 alpha_max>0.038655 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.634449 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31609 rtt_min_us>31272 rtt_max_us>32014 cwnd>47 cwnd_min>46 cwnd_max>47 rate_avg_kbps>15901.190 rate_min_kbps>15704.744 rate_max_kbps>16135.320 alpha_avg>0.028751 alpha_min>0.026246 alpha_max>0.031852 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.735472 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31315 rtt_min_us>31191 rtt_max_us>31636 cwnd>49 cwnd_min>47 cwnd_max>49 rate_avg_kbps>16597.706 rate_min_kbps>16135.320 rate_max_kbps>16902.424 alpha_avg>0.023581 alpha_min>0.021627 alpha_max>0.026246 inflight>17 sent>52 lost>0 total_lost>0
18:59:29.835939 PRAGUEINFO flow>4 window>0.100 samples>55 state>cong_avoid rtt_avg_us>31351 rtt_min_us>31192 rtt_max_us>31543 cwnd>51 cwnd_min>49 cwnd_max>51 rate_avg_kbps>17182.384 rate_min_kbps>16795.408 rate_max_kbps>17481.368 alpha_avg>0.019294 alpha_min>0.017822 alpha_max>0.021627 inflight>17 sent>53 lost>0 total_lost>0
18:59:29.937647 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31332 rtt_min_us>31169 rtt_max_us>31612 cwnd>53 cwnd_min>51 cwnd_max>53 rate_avg_kbps>17796.884 rate_min_kbps>17461.800 rate_max_kbps>18073.448 alpha_avg>0.015784 alpha_min>0.014686 alpha_max>0.017822 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.039358 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31459 rtt_min_us>31283 rtt_max_us>31728 cwnd>54 cwnd_min>53 cwnd_max>54 rate_avg_kbps>18325.147 rate_min_kbps>17967.464 rate_max_kbps>18621.592 alpha_avg>0.012886 alpha_min>0.011346 alpha_max>0.014686 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.141063 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31442 rtt_min_us>31286 rtt_max_us>31576 cwnd>56 cwnd_min>54 cwnd_max>56 rate_avg_kbps>18934.630 rate_min_kbps>18621.592 rate_max_kbps>19310.968 alpha_avg>0.010521 alpha_min>0.009350 alpha_max>0.011346 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.242772 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31321 rtt_min_us>31227 rtt_max_us>31435 cwnd>58 cwnd_min>56 cwnd_max>58 rate_avg_kbps>19611.119 rate_min_kbps>19310.968 rate_max_kbps>19926.112 alpha_avg>0.008611 alpha_min>0.007706 alpha_max>0.009350 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.344478 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31263 rtt_min_us>31156 rtt_max_us>31442 cwnd>60 cwnd_min>58 cwnd_max>60 rate_avg_kbps>20254.230 rate_min_kbps>19926.112 rate_max_kbps>20520.904 alpha_avg>0.007047 alpha_min>0.006351 alpha_max>0.007706 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.446194 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31481 rtt_min_us>31214 rtt_max_us>32154 cwnd>61 cwnd_min>60 cwnd_max>61 rate_avg_kbps>20703.642 rate_min_kbps>20435.960 rate_max_kbps>20928.144 alpha_avg>0.005767 alpha_min>0.005234 alpha_max>0.006351 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.547890 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31490 rtt_min_us>31290 rtt_max_us>31897 cwnd>61 cwnd_min>61 cwnd_max>62 rate_avg_kbps>21023.613 rate_min_kbps>20640.432 rate_max_kbps>21240.728 alpha_avg>0.013615 alpha_min>0.005234 alpha_max>0.015936 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.649602 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31490 rtt_min_us>31319 rtt_max_us>31779 cwnd>62 cwnd_min>61 cwnd_max>62 rate_avg_kbps>21214.048 rate_min_kbps>20999.544 rate_max_kbps>21355.024 alpha_avg>0.018706 alpha_min>0.014007 alpha_max>0.020484 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.751324 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31552 rtt_min_us>31414 rtt_max_us>31778 cwnd>63 cwnd_min>62 cwnd_max>63 rate_avg_kbps>21485.763 rate_min_kbps>21231.056 rate_max_kbps>21712.728 alpha_avg>0.016004 alpha_min>0.014836 alpha_max>0.018004 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.853018 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31622 rtt_min_us>31402 rtt_max_us>32289 cwnd>65 cwnd_min>63 cwnd_max>65 rate_avg_kbps>21809.624 rate_min_kbps>21389.168 rate_max_kbps>22062.712 alpha_avg>0.013079 alpha_min>0.011462 alpha_max>0.014836 inflight>17 sent>53 lost>0 total_lost>0
18:59:30.954733 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31532 rtt_min_us>31384 rtt_max_us>31656 cwnd>65 cwnd_min>65 cwnd_max>65 rate_avg_kbps>22235.562 rate_min_kbps>22062.712 rate_max_kbps>22415.000 alpha_avg>0.014060 alpha_min>0.010746 alpha_max>0.027367 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.056430 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31526 rtt_min_us>31282 rtt_max_us>31931 cwnd>63 cwnd_min>63 cwnd_max>65 rate_avg_kbps>21917.141 rate_min_kbps>21391.120 rate_max_kbps>22358.472 alpha_avg>0.034942 alpha_min>0.027367 alpha_max>0.050595 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.158134 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31526 rtt_min_us>31318 rtt_max_us>31877 cwnd>61 cwnd_min>61 cwnd_max>63 rate_avg_kbps>21048.239 rate_min_kbps>20623.328 rate_max_kbps>21708.008 alpha_avg>0.053374 alpha_min>0.050595 alpha_max>0.059166 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.259837 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31424 rtt_min_us>31200 rtt_max_us>31732 cwnd>60 cwnd_min>59 cwnd_max>61 rate_avg_kbps>20509.321 rate_min_kbps>20228.624 rate_max_kbps>20874.976 alpha_avg>0.056768 alpha_min>0.051984 alpha_max>0.059166 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.361561 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31327 rtt_min_us>31150 rtt_max_us>31643 cwnd>61 cwnd_min>60 cwnd_max>61 rate_avg_kbps>20865.356 rate_min_kbps>20610.080 rate_max_kbps>21145.096 alpha_avg>0.047090 alpha_min>0.042835 alpha_max>0.051984 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.463266 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31371 rtt_min_us>31150 rtt_max_us>31680 cwnd>62 cwnd_min>61 cwnd_max>62 rate_avg_kbps>21204.765 rate_min_kbps>20821.360 rate_max_kbps>21498.824 alpha_avg>0.038529 alpha_min>0.035296 alpha_max>0.042835 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.564961 PRAGUEINFO flow>4 window>0.102 samples>54 state>cong_avoid rtt_avg_us>31347 rtt_min_us>31231 rtt_max_us>31590 cwnd>64 cwnd_min>62 cwnd_max>64 rate_avg_kbps>21795.644 rate_min_kbps>21498.824 rate_max_kbps>22135.192 alpha_avg>0.031493 alpha_min>0.029084 alpha_max>0.035296 inflight>17 sent>52 lost>0 total_lost>0
18:59:31.666672 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31390 rtt_min_us>31231 rtt_max_us>31532 cwnd>66 cwnd_min>64 cwnd_max>66 rate_avg_kbps>22358.272 rate_min_kbps>22076.320 rate_max_kbps>22614.600 alpha_avg>0.025759 alpha_min>0.023966 alpha_max>0.029084 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.768376 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31370 rtt_min_us>31197 rtt_max_us>31537 cwnd>68 cwnd_min>66 cwnd_max>68 rate_avg_kbps>22975.720 rate_min_kbps>22599.184 rate_max_kbps>23290.224 alpha_avg>0.021028 alpha_min>0.018515 alpha_max>0.023966 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.870081 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31393 rtt_min_us>31287 rtt_max_us>31564 cwnd>69 cwnd_min>68 cwnd_max>69 rate_avg_kbps>23560.659 rate_min_kbps>23251.656 rate_max_kbps>23870.592 alpha_avg>0.017187 alpha_min>0.015257 alpha_max>0.018515 inflight>17 sent>53 lost>0 total_lost>0
18:59:31.971801 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31417 rtt_min_us>31211 rtt_max_us>31909 cwnd>71 cwnd_min>69 cwnd_max>71 rate_avg_kbps>24144.131 rate_min_kbps>23629.776 rate_max_kbps>24563.120 alpha_avg>0.014065 alpha_min>0.012573 alpha_max>0.015257 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.073496 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31365 rtt_min_us>31239 rtt_max_us>31694 cwnd>73 cwnd_min>71 cwnd_max>73 rate_avg_kbps>24785.693 rate_min_kbps>24552.584 rate_max_kbps>25179.728 alpha_avg>0.011510 alpha_min>0.010361 alpha_max>0.012573 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.175202 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31271 rtt_min_us>31189 rtt_max_us>31405 cwnd>75 cwnd_min>73 cwnd_max>75 rate_avg_kbps>25465.988 rate_min_kbps>25162.392 rate_max_kbps>25835.664 alpha_avg>0.009419 alpha_min>0.008538 alpha_max>0.010361 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.276921 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31241 rtt_min_us>31159 rtt_max_us>31334 cwnd>76 cwnd_min>75 cwnd_max>76 rate_avg_kbps>26097.970 rate_min_kbps>25835.664 rate_max_kbps>26408.144 alpha_avg>0.007708 alpha_min>0.007037 alpha_max>0.008538 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.378627 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31281 rtt_min_us>31162 rtt_max_us>31450 cwnd>78 cwnd_min>76 cwnd_max>78 rate_avg_kbps>26671.362 rate_min_kbps>26404.040 rate_max_kbps>27053.528 alpha_avg>0.006307 alpha_min>0.005799 alpha_max>0.007037 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.480322 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31323 rtt_min_us>31184 rtt_max_us>31592 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27187.475 rate_min_kbps>26818.040 rate_max_kbps>27402.480 alpha_avg>0.006230 alpha_min>0.005097 alpha_max>0.008454 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.582047 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31380 rtt_min_us>31247 rtt_max_us>31562 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27161.927 rate_min_kbps>26932.472 rate_max_kbps>27391.376 alpha_avg>0.016631 alpha_min>0.008454 alpha_max>0.020765 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.683749 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31454 rtt_min_us>31239 rtt_max_us>31927 cwnd>79 cwnd_min>79 cwnd_max>79 rate_avg_kbps>27147.803 rate_min_kbps>26751.712 rate_max_kbps>27327.904 alpha_avg>0.018155 alpha_min>0.016043 alpha_max>0.019468 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.785453 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31414 rtt_min_us>31300 rtt_max_us>31580 cwnd>80 cwnd_min>79 cwnd_max>80 rate_avg_kbps>27429.835 rate_min_kbps>27297.600 rate_max_kbps>27613.616 alpha_avg>0.014858 alpha_min>0.013220 alpha_max>0.016043 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.887175 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31356 rtt_min_us>31235 rtt_max_us>31681 cwnd>82 cwnd_min>80 cwnd_max>82 rate_avg_kbps>27937.130 rate_min_kbps>27555.248 rate_max_kbps>28200.136 alpha_avg>0.012159 alpha_min>0.010894 alpha_max>0.013220 inflight>17 sent>53 lost>0 total_lost>0
18:59:32.988873 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31418 rtt_min_us>31232 rtt_max_us>31896 cwnd>84 cwnd_min>82 cwnd_max>84 rate_avg_kbps>28483.135 rate_min_kbps>27905.160 rate_max_kbps>28954.992 alpha_avg>0.010020 alpha_min>0.008978 alpha_max>0.010894 inflight>17 sent>53 lost>0 total_lost>0
18:59:33.090583 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31342 rtt_min_us>31223 rtt_max_us>31578 cwnd>85 cwnd_min>84 cwnd_max>85 rate_avg_kbps>29154.930 rate_min_kbps>28909.576 rate_max_kbps>29437.784 alpha_avg>0.008200 alpha_min>0.007399 alpha_max>0.008978 inflight>17 sent>53 lost>0 total_lost>0
18:59:33.192285 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31275 rtt_min_us>31113 rtt_max_us>31643 cwnd>87 cwnd_min>85 cwnd_max>87 rate_avg_kbps>29823.238 rate_min_kbps>29381.496 rate_max_kbps>30215.288 alpha_avg>0.006711 alpha_min>0.006098 alpha_max>0.007399 inflight>17 sent>53 lost>0 total_lost>0
18:59:33.294000 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31297 rtt_min_us>31134 rtt_max_us>31607 cwnd>89 cwnd_min>87 cwnd_max>89 rate_avg_kbps>30408.002 rate_min_kbps>29810.776 rate_max_kbps>30791.960 alpha_avg>0.005492 alpha_min>0.005026 alpha_max>0.006098 inflight>17 sent>53 lost>0 total_lost>0
18:59:33.395697 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31248 rtt_min_us>31116 rtt_max_us>31445 cwnd>91 cwnd_min>89 cwnd_max>91 rate_avg_kbps>31063.224 rate_min_kbps>30619.456 rate_max_kbps>31488.976 alpha_avg>0.004489 alpha_min>0.004143 alpha_max>0.005026 inflight>17 sent>53 lost>0 total_lost>0
