06:05:56.193826 START Mgen Version 5.1.1
06:06:01.315439 ON flow>2206 srcPort>32983 dst>fd10:43:100::2/21006 
06:06:01.315660 CONNECT flow>2206 srcPort>32983 dst>fd10:43:100::2/21006 
06:06:01.502932 ON flow>2214 srcPort>39757 dst>fd10:43:100::2/21014 
06:06:01.503292 CONNECT flow>2214 srcPort>39757 dst>fd10:43:100::2/21014 
06:06:01.799733 ON flow>2222 srcPort>38217 dst>fd10:43:100::2/21022 
06:06:01.800045 CONNECT flow>2222 srcPort>38217 dst>fd10:43:100::2/21022 
06:06:02.071537 ON flow>2230 srcPort>45113 dst>fd10:43:100::2/21030 
06:06:02.071794 CONNECT flow>2230 srcPort>45113 dst>fd10:43:100::2/21030 
06:06:02.297245 ON flow>2238 srcPort>38061 dst>fd10:43:100::2/21038 
06:06:02.297486 CONNECT flow>2238 srcPort>38061 dst>fd10:43:100::2/21038 
06:06:02.399654 ON flow>2246 srcPort>38251 dst>fd10:43:100::2/21046 
06:06:02.399930 CONNECT flow>2246 srcPort>38251 dst>fd10:43:100::2/21046 
06:06:02.480740 ON flow>2254 srcPort>37537 dst>fd10:43:100::2/21054 
06:06:02.480962 CONNECT flow>2254 srcPort>37537 dst>fd10:43:100::2/21054 
06:06:02.588957 ON flow>2262 srcPort>39249 dst>fd10:43:100::2/21062 
06:06:02.589198 CONNECT flow>2262 srcPort>39249 dst>fd10:43:100::2/21062 
06:06:02.715730 ON flow>2270 srcPort>42309 dst>fd10:43:100::2/21070 
06:06:02.716162 CONNECT flow>2270 srcPort>42309 dst>fd10:43:100::2/21070 
06:06:02.788928 ON flow>2278 srcPort>44299 dst>fd10:43:100::2/21078 
06:06:02.789185 CONNECT flow>2278 srcPort>44299 dst>fd10:43:100::2/21078 
06:06:02.927529 ON flow>2286 srcPort>44563 dst>fd10:43:100::2/21086 
06:06:02.927777 CONNECT flow>2286 srcPort>44563 dst>fd10:43:100::2/21086 
06:06:03.047040 ON flow>2294 srcPort>39023 dst>fd10:43:100::2/21094 
06:06:03.047267 CONNECT flow>2294 srcPort>39023 dst>fd10:43:100::2/21094 
06:06:03.142527 ON flow>2302 srcPort>35231 dst>fd10:43:100::2/21102 
06:06:03.142838 CONNECT flow>2302 srcPort>35231 dst>fd10:43:100::2/21102 
06:06:03.502869 ON flow>2310 srcPort>45949 dst>fd10:43:100::2/21110 
06:06:03.503165 CONNECT flow>2310 srcPort>45949 dst>fd10:43:100::2/21110 
06:06:03.618198 ON flow>2318 srcPort>42745 dst>fd10:43:100::2/21118 
06:06:03.618467 CONNECT flow>2318 srcPort>42745 dst>fd10:43:100::2/21118 
06:06:03.793128 ON flow>2326 srcPort>34875 dst>fd10:43:100::2/21126 
06:06:03.793389 CONNECT flow>2326 srcPort>34875 dst>fd10:43:100::2/21126 
06:06:03.893132 ON flow>2334 srcPort>37229 dst>fd10:43:100::2/21134 
06:06:03.893483 CONNECT flow>2334 srcPort>37229 dst>fd10:43:100::2/21134 
06:06:04.107738 ON flow>2342 srcPort>38679 dst>fd10:43:100::2/21142 
06:06:04.108258 CONNECT flow>2342 srcPort>38679 dst>fd10:43:100::2/21142 
06:06:04.172936 ON flow>2350 srcPort>46135 dst>fd10:43:100::2/21150 
06:06:04.173262 CONNECT flow>2350 srcPort>46135 dst>fd10:43:100::2/21150 
06:06:04.299092 ON flow>2358 srcPort>43721 dst>fd10:43:100::2/21158 
06:06:04.299649 CONNECT flow>2358 srcPort>43721 dst>fd10:43:100::2/21158 
06:06:04.485589 ON flow>2366 srcPort>43271 dst>fd10:43:100::2/21166 
06:06:04.485868 CONNECT flow>2366 srcPort>43271 dst>fd10:43:100::2/21166 
06:06:04.849935 ON flow>2374 srcPort>41371 dst>fd10:43:100::2/21174 
06:06:04.850164 CONNECT flow>2374 srcPort>41371 dst>fd10:43:100::2/21174 
06:06:05.297600 ON flow>2382 srcPort>34265 dst>fd10:43:100::2/21182 
06:06:05.297810 CONNECT flow>2382 srcPort>34265 dst>fd10:43:100::2/21182 
06:06:05.421960 ON flow>2390 srcPort>45707 dst>fd10:43:100::2/21190 
06:06:05.422187 CONNECT flow>2390 srcPort>45707 dst>fd10:43:100::2/21190 
06:06:05.499081 ON flow>2398 srcPort>44699 dst>fd10:43:100::2/21198 
06:06:05.499330 CONNECT flow>2398 srcPort>44699 dst>fd10:43:100::2/21198 
06:06:05.582667 ON flow>2406 srcPort>42453 dst>fd10:43:100::2/21206 
06:06:05.583096 CONNECT flow>2406 srcPort>42453 dst>fd10:43:100::2/21206 
06:06:05.658666 ON flow>2414 srcPort>42807 dst>fd10:43:100::2/21214 
06:06:05.658946 CONNECT flow>2414 srcPort>42807 dst>fd10:43:100::2/21214 
06:06:05.728371 ON flow>2422 srcPort>44983 dst>fd10:43:100::2/21222 
06:06:05.728749 CONNECT flow>2422 srcPort>44983 dst>fd10:43:100::2/21222 
06:06:05.907675 ON flow>2430 srcPort>45287 dst>fd10:43:100::2/21230 
06:06:05.908060 CONNECT flow>2430 srcPort>45287 dst>fd10:43:100::2/21230 
06:06:06.009674 ON flow>2438 srcPort>33633 dst>fd10:43:100::2/21238 
06:06:06.009937 CONNECT flow>2438 srcPort>33633 dst>fd10:43:100::2/21238 
06:06:06.115375 SHUTDOWN flow>2206 srcPort>32983 dst>fd10:43:100::2/21006 
06:06:06.115898 OFF flow>2206 srcPort>32983 dst>fd10:43:100::2/21006 
06:06:06.165476 ON flow>2446 srcPort>44059 dst>fd10:43:100::2/21246 
06:06:06.165703 CONNECT flow>2446 srcPort>44059 dst>fd10:43:100::2/21246 
06:06:06.261262 ON flow>2454 srcPort>34419 dst>fd10:43:100::2/21254 
06:06:06.261506 CONNECT flow>2454 srcPort>34419 dst>fd10:43:100::2/21254 
06:06:06.302885 SHUTDOWN flow>2214 srcPort>39757 dst>fd10:43:100::2/21014 
06:06:06.303163 OFF flow>2214 srcPort>39757 dst>fd10:43:100::2/21014 
06:06:06.355567 ON flow>2462 srcPort>33421 dst>fd10:43:100::2/21262 
06:06:06.355783 CONNECT flow>2462 srcPort>33421 dst>fd10:43:100::2/21262 
06:06:06.515054 ON flow>2470 srcPort>38327 dst>fd10:43:100::2/21270 
06:06:06.515304 CONNECT flow>2470 srcPort>38327 dst>fd10:43:100::2/21270 
06:06:06.599697 SHUTDOWN flow>2222 srcPort>38217 dst>fd10:43:100::2/21022 
06:06:06.600232 OFF flow>2222 srcPort>38217 dst>fd10:43:100::2/21022 
06:06:06.650585 ON flow>2478 srcPort>41997 dst>fd10:43:100::2/21278 
06:06:06.650819 CONNECT flow>2478 srcPort>41997 dst>fd10:43:100::2/21278 
06:06:06.746462 ON flow>2486 srcPort>45791 dst>fd10:43:100::2/21286 
06:06:06.746731 CONNECT flow>2486 srcPort>45791 dst>fd10:43:100::2/21286 
06:06:06.871497 SHUTDOWN flow>2230 srcPort>45113 dst>fd10:43:100::2/21030 
06:06:06.871849 OFF flow>2230 srcPort>45113 dst>fd10:43:100::2/21030 
06:06:06.887068 ON flow>2494 srcPort>44651 dst>fd10:43:100::2/21294 
