05:50:40.583120 START Mgen Version 5.1.1
05:50:50.583683 ON flow>1 srcPort>34647 dst>fd00:6::2/5201 
05:50:50.616000 CONNECT flow>1 srcPort>34647 dst>fd00:6::2/5201 
05:50:50.718954 TCPINFO flow>1 window>0.103 samples>114 rtt_avg_us>31884 rtt_min_us>31386 rtt_max_us>32313 cwnd>29 cwnd_min>10 cwnd_max>29 throughput_kbps>7686.369 goodput_kbps>4786.721 retrans>0 total_retrans>0 bytes_acked>61569
05:50:52.483752 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31581 rtt_min_us>31581 rtt_max_us>31581 cwnd>64 cwnd_min>64 cwnd_max>64 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>2500697
05:50:52.583819 TCPINFO flow>1 window>0.100 samples>9 rtt_avg_us>31581 rtt_min_us>31581 rtt_max_us>31581 cwnd>64 cwnd_min>64 cwnd_max>64 throughput_kbps>213.617 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>2500697
05:50:52.710502 TCPINFO flow>1 window>0.127 samples>273 rtt_avg_us>31609 rtt_min_us>31577 rtt_max_us>31725 cwnd>66 cwnd_min>64 cwnd_max>66 throughput_kbps>21598.225 goodput_kbps>16367.405 retrans>0 total_retrans>0 bytes_acked>2759881
05:50:52.810601 TCPINFO flow>1 window>0.100 samples>238 rtt_avg_us>31663 rtt_min_us>31606 rtt_max_us>31780 cwnd>67 cwnd_min>66 cwnd_max>67 throughput_kbps>22636.150 goodput_kbps>22315.827 retrans>0 total_retrans>0 bytes_acked>3039105
05:50:52.910702 TCPINFO flow>1 window>0.100 samples>254 rtt_avg_us>31595 rtt_min_us>31487 rtt_max_us>31687 cwnd>69 cwnd_min>67 cwnd_max>69 throughput_kbps>23169.559 goodput_kbps>23062.787 retrans>0 total_retrans>0 bytes_acked>3327681
05:50:53.034062 TCPINFO flow>1 window>0.123 samples>151 rtt_avg_us>31603 rtt_min_us>31487 rtt_max_us>32214 cwnd>69 cwnd_min>69 cwnd_max>70 throughput_kbps>22699.870 goodput_kbps>23219.715 retrans>0 total_retrans>0 bytes_acked>3685729
05:50:53.165069 TCPINFO flow>1 window>0.131 samples>267 rtt_avg_us>31775 rtt_min_us>31560 rtt_max_us>32214 cwnd>72 cwnd_min>69 cwnd_max>72 throughput_kbps>23903.944 goodput_kbps>23169.693 retrans>0 total_retrans>0 bytes_acked>4065153
05:50:53.283732 TCPINFO flow>1 window>0.119 samples>269 rtt_avg_us>31855 rtt_min_us>31605 rtt_max_us>31972 cwnd>76 cwnd_min>72 cwnd_max>76 throughput_kbps>25039.515 goodput_kbps>24679.234 retrans>0 total_retrans>0 bytes_acked>4431217
05:50:53.407730 TCPINFO flow>1 window>0.124 samples>267 rtt_avg_us>31768 rtt_min_us>31605 rtt_max_us>32025 cwnd>79 cwnd_min>76 cwnd_max>79 throughput_kbps>25686.092 goodput_kbps>25427.507 retrans>0 total_retrans>0 bytes_acked>4825337
05:50:53.583748 TCPINFO flow>1 window>0.176 samples>5 rtt_avg_us>31660 rtt_min_us>31630 rtt_max_us>31704 cwnd>80 cwnd_min>79 cwnd_max>80 throughput_kbps>3265.484 goodput_kbps>8001.727 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:53.683760 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:53.883746 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:53.983747 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:54.083752 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:54.283751 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:54.483746 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:54.583804 TCPINFO flow>1 window>0.100 samples>9 rtt_avg_us>31704 rtt_min_us>31704 rtt_max_us>31704 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>320.454 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>5001393
05:50:54.719370 TCPINFO flow>1 window>0.136 samples>364 rtt_avg_us>31669 rtt_min_us>31496 rtt_max_us>31704 cwnd>81 cwnd_min>80 cwnd_max>82 throughput_kbps>27278.580 goodput_kbps>21207.913 retrans>0 total_retrans>0 bytes_acked>5360777
05:50:54.831929 TCPINFO flow>1 window>0.113 samples>266 rtt_avg_us>31679 rtt_min_us>31496 rtt_max_us>32355 cwnd>83 cwnd_min>81 cwnd_max>83 throughput_kbps>27251.983 goodput_kbps>27157.029 retrans>0 total_retrans>0 bytes_acked>5742873
05:50:54.942702 TCPINFO flow>1 window>0.111 samples>266 rtt_avg_us>31702 rtt_min_us>31617 rtt_max_us>32510 cwnd>84 cwnd_min>83 cwnd_max>85 throughput_kbps>27401.912 goodput_kbps>27787.854 retrans>0 total_retrans>0 bytes_acked>6127641
05:50:55.052252 TCPINFO flow>1 window>0.110 samples>266 rtt_avg_us>31857 rtt_min_us>31494 rtt_max_us>32510 cwnd>83 cwnd_min>83 cwnd_max>85 throughput_kbps>28000.511 goodput_kbps>27610.260 retrans>0 total_retrans>0 bytes_acked>6505729
05:50:55.168319 TCPINFO flow>1 window>0.116 samples>265 rtt_avg_us>31665 rtt_min_us>31492 rtt_max_us>32501 cwnd>80 cwnd_min>80 cwnd_max>83 throughput_kbps>26244.152 goodput_kbps>26428.322 retrans>0 total_retrans>0 bytes_acked>6889161
05:50:55.283409 TCPINFO flow>1 window>0.115 samples>266 rtt_avg_us>31636 rtt_min_us>31497 rtt_max_us>31825 cwnd>79 cwnd_min>78 cwnd_max>80 throughput_kbps>26374.072 goodput_kbps>26559.805 retrans>0 total_retrans>0 bytes_acked>7271257
05:50:55.383756 TCPINFO flow>1 window>0.100 samples>30 rtt_avg_us>31578 rtt_min_us>31561 rtt_max_us>31621 cwnd>81 cwnd_min>79 cwnd_max>81 throughput_kbps>10201.401 goodput_kbps>18402.703 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:55.483760 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:55.683754 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:55.783756 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:55.883758 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:55.983795 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:56.183746 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:56.283782 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:56.483875 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:56.583908 TCPINFO flow>1 window>0.100 samples>10 rtt_avg_us>31621 rtt_min_us>31621 rtt_max_us>31621 cwnd>81 cwnd_min>81 cwnd_max>81 throughput_kbps>320.534 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:50:56.715884 TCPINFO flow>1 window>0.132 samples>363 rtt_avg_us>31745 rtt_min_us>31621 rtt_max_us>32295 cwnd>83 cwnd_min>81 cwnd_max>83 throughput_kbps>27129.781 goodput_kbps>21136.934 retrans>0 total_retrans>0 bytes_acked>7850785
05:50:56.879503 TCPINFO flow>1 window>0.164 samples>310 rtt_avg_us>31976 rtt_min_us>31370 rtt_max_us>32622 cwnd>45 cwnd_min>42 cwnd_max>83 throughput_kbps>18420.941 goodput_kbps>20445.938 retrans>2 total_retrans>2 bytes_acked>8268953
05:50:56.979513 TCPINFO flow>1 window>0.100 samples>221 rtt_avg_us>31883 rtt_min_us>31247 rtt_max_us>32476 cwnd>24 cwnd_min>24 cwnd_max>45 throughput_kbps>10900.670 goodput_kbps>13358.664 retrans>1 total_retrans>3 bytes_acked>8435953
05:50:57.083718 TCPINFO flow>1 window>0.104 samples>3 rtt_avg_us>32588 rtt_min_us>32476 rtt_max_us>32813 cwnd>27 cwnd_min>24 cwnd_max>27 throughput_kbps>8410.499 goodput_kbps>7795.096 retrans>0 total_retrans>3 bytes_acked>8537489
05:50:57.280440 TCPINFO flow>1 window>0.197 samples>135 rtt_avg_us>32583 rtt_min_us>32564 rtt_max_us>33057 cwnd>33 cwnd_min>27 cwnd_max>33 throughput_kbps>9670.825 goodput_kbps>9453.503 retrans>0 total_retrans>3 bytes_acked>8769953
05:50:57.383711 TCPINFO flow>1 window>0.103 samples>134 rtt_avg_us>32633 rtt_min_us>32289 rtt_max_us>32701 cwnd>36 cwnd_min>33 cwnd_max>36 throughput_kbps>11073.932 goodput_kbps>10763.448 retrans>0 total_retrans>3 bytes_acked>8908897
05:50:57.483718 TCPINFO flow>1 window>0.100 samples>134 rtt_avg_us>32249 rtt_min_us>32179 rtt_max_us>32625 cwnd>39 cwnd_min>36 cwnd_max>39 throughput_kbps>12290.340 goodput_kbps>11755.977 retrans>0 total_retrans>3 bytes_acked>9055857
05:50:57.583727 TCPINFO flow>1 window>0.100 samples>133 rtt_avg_us>32287 rtt_min_us>31894 rtt_max_us>32625 cwnd>42 cwnd_min>39 cwnd_max>42 throughput_kbps>13465.668 goodput_kbps>13038.187 retrans>0 total_retrans>3 bytes_acked>9218849
05:50:57.783712 TCPINFO flow>1 window>0.200 samples>135 rtt_avg_us>32690 rtt_min_us>31894 rtt_max_us>33008 cwnd>14 cwnd_min>14 cwnd_max>44 throughput_kbps>9887.142 goodput_kbps>10475.026 retrans>2 total_retrans>5 bytes_acked>9480705
05:50:57.883713 TCPINFO flow>1 window>0.100 samples>134 rtt_avg_us>33755 rtt_min_us>33008 rtt_max_us>34339 cwnd>15 cwnd_min>13 cwnd_max>15 throughput_kbps>4275.157 goodput_kbps>5878.341 retrans>0 total_retrans>5 bytes_acked>9554185
05:50:58.083713 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>33579 rtt_min_us>33058 rtt_max_us>34339 cwnd>20 cwnd_min>15 cwnd_max>20 throughput_kbps>5611.200 goodput_kbps>5290.560 retrans>0 total_retrans>5 bytes_acked>9686449
05:50:58.183745 TCPINFO flow>1 window>0.100 samples>30 rtt_avg_us>32749 rtt_min_us>32623 rtt_max_us>33341 cwnd>23 cwnd_min>20 cwnd_max>23 throughput_kbps>7265.515 goodput_kbps>7051.823 retrans>0 total_retrans>5 bytes_acked>9774625
05:50:58.283793 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32620 rtt_min_us>32618 rtt_max_us>32623 cwnd>26 cwnd_min>23 cwnd_max>26 throughput_kbps>8118.983 goodput_kbps>7691.668 retrans>0 total_retrans>5 bytes_acked>9870817
05:50:58.483751 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>32673 rtt_min_us>32618 rtt_max_us>32762 cwnd>22 cwnd_min>22 cwnd_max>29 throughput_kbps>3943.548 goodput_kbps>5279.829 retrans>1 total_retrans>6 bytes_acked>10002785
05:50:58.583800 TCPINFO flow>1 window>0.100 samples>9 rtt_avg_us>32639 rtt_min_us>32639 rtt_max_us>32639 cwnd>22 cwnd_min>22 cwnd_max>22 throughput_kbps>106.828 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>10002785
05:50:58.783728 TCPINFO flow>1 window>0.200 samples>265 rtt_avg_us>32644 rtt_min_us>32639 rtt_max_us>33307 cwnd>20 cwnd_min>17 cwnd_max>22 throughput_kbps>5987.435 goodput_kbps>5025.169 retrans>0 total_retrans>6 bytes_acked>10128369
05:50:58.983720 TCPINFO flow>1 window>0.200 samples>135 rtt_avg_us>33077 rtt_min_us>32759 rtt_max_us>33291 cwnd>26 cwnd_min>20 cwnd_max>26 throughput_kbps>7642.226 goodput_kbps>7268.131 retrans>0 total_retrans>6 bytes_acked>10310065
05:50:59.083721 TCPINFO flow>1 window>0.100 samples>134 rtt_avg_us>32594 rtt_min_us>32527 rtt_max_us>32896 cwnd>29 cwnd_min>26 cwnd_max>29 throughput_kbps>8977.830 goodput_kbps>8764.072 retrans>0 total_retrans>6 bytes_acked>10419617
05:50:59.183722 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32522 rtt_min_us>32330 rtt_max_us>32715 cwnd>32 cwnd_min>29 cwnd_max>32 throughput_kbps>10153.498 goodput_kbps>9832.862 retrans>0 total_retrans>6 bytes_acked>10542529
05:50:59.329964 TCPINFO flow>1 window>0.146 samples>135 rtt_avg_us>32563 rtt_min_us>32326 rtt_max_us>32642 cwnd>37 cwnd_min>32 cwnd_max>37 throughput_kbps>11401.157 goodput_kbps>11108.820 retrans>0 total_retrans>6 bytes_acked>10745601
05:50:59.454869 TCPINFO flow>1 window>0.125 samples>133 rtt_avg_us>32392 rtt_min_us>32269 rtt_max_us>32505 cwnd>40 cwnd_min>37 cwnd_max>40 throughput_kbps>12835.355 goodput_kbps>12493.079 retrans>0 total_retrans>6 bytes_acked>10940657
05:50:59.567620 TCPINFO flow>1 window>0.113 samples>134 rtt_avg_us>32360 rtt_min_us>31959 rtt_max_us>32439 cwnd>44 cwnd_min>40 cwnd_max>44 throughput_kbps>14029.357 goodput_kbps>13839.771 retrans>0 total_retrans>6 bytes_acked>11135713
05:50:59.672139 TCPINFO flow>1 window>0.105 samples>134 rtt_avg_us>32025 rtt_min_us>31972 rtt_max_us>32290 cwnd>47 cwnd_min>44 cwnd_max>47 throughput_kbps>15338.838 goodput_kbps>14929.802 retrans>0 total_retrans>6 bytes_acked>11330769
05:50:59.772201 TCPINFO flow>1 window>0.100 samples>143 rtt_avg_us>31995 rtt_min_us>31927 rtt_max_us>32113 cwnd>50 cwnd_min>47 cwnd_max>50 throughput_kbps>16128.880 goodput_kbps>15594.811 retrans>0 total_retrans>6 bytes_acked>11525825
05:50:59.872203 TCPINFO flow>1 window>0.100 samples>176 rtt_avg_us>32304 rtt_min_us>32113 rtt_max_us>32619 cwnd>53 cwnd_min>50 cwnd_max>53 throughput_kbps>16566.069 goodput_kbps>16672.947 retrans>0 total_retrans>6 bytes_acked>11734241
05:50:59.983720 TCPINFO flow>1 window>0.112 samples>215 rtt_avg_us>32214 rtt_min_us>32013 rtt_max_us>32498 cwnd>56 cwnd_min>53 cwnd_max>56 throughput_kbps>17826.591 goodput_kbps>17443.224 retrans>0 total_retrans>6 bytes_acked>11977393
05:51:00.083748 TCPINFO flow>1 window>0.100 samples>130 rtt_avg_us>32430 rtt_min_us>31852 rtt_max_us>32599 cwnd>59 cwnd_min>56 cwnd_max>59 throughput_kbps>19233.015 goodput_kbps>18591.914 retrans>0 total_retrans>6 bytes_acked>12209857
05:51:00.183757 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32000 rtt_min_us>31852 rtt_max_us>32147 cwnd>62 cwnd_min>59 cwnd_max>62 throughput_kbps>17182.454 goodput_kbps>20091.632 retrans>0 total_retrans>6 bytes_acked>12461025
05:51:00.283791 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>32072 rtt_min_us>31996 rtt_max_us>32147 cwnd>63 cwnd_min>62 cwnd_max>63 throughput_kbps>0.000 goodput_kbps>3395.326 retrans>0 total_retrans>6 bytes_acked>12503481
05:51:00.383812 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31996 rtt_min_us>31996 rtt_max_us>31996 cwnd>63 cwnd_min>63 cwnd_max>63 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>12503481
05:51:00.483874 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31996 rtt_min_us>31996 rtt_max_us>31996 cwnd>63 cwnd_min>63 cwnd_max>63 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>12503481
05:51:00.583930 TCPINFO flow>1 window>0.100 samples>10 rtt_avg_us>31996 rtt_min_us>31996 rtt_max_us>31996 cwnd>63 cwnd_min>63 cwnd_max>63 throughput_kbps>213.640 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>12503481
05:51:00.688482 TCPINFO flow>1 window>0.105 samples>272 rtt_avg_us>31995 rtt_min_us>31803 rtt_max_us>31996 cwnd>65 cwnd_min>63 cwnd_max>65 throughput_kbps>21569.822 goodput_kbps>15333.996 retrans>0 total_retrans>6 bytes_acked>12703881
05:51:00.829081 TCPINFO flow>1 window>0.141 samples>266 rtt_avg_us>31857 rtt_min_us>31750 rtt_max_us>32058 cwnd>69 cwnd_min>65 cwnd_max>69 throughput_kbps>22349.177 goodput_kbps>22121.125 retrans>0 total_retrans>6 bytes_acked>13092657
05:51:00.964889 TCPINFO flow>1 window>0.136 samples>266 rtt_avg_us>31973 rtt_min_us>31693 rtt_max_us>32564 cwnd>73 cwnd_min>69 cwnd_max>73 throughput_kbps>23452.403 goodput_kbps>22980.207 retrans>0 total_retrans>6 bytes_acked>13482769
05:51:01.083729 TCPINFO flow>1 window>0.119 samples>265 rtt_avg_us>31969 rtt_min_us>31695 rtt_max_us>32992 cwnd>76 cwnd_min>73 cwnd_max>76 throughput_kbps>24282.733 goodput_kbps>24102.861 retrans>0 total_retrans>6 bytes_acked>13840817
05:51:01.211946 TCPINFO flow>1 window>0.128 samples>267 rtt_avg_us>31714 rtt_min_us>31624 rtt_max_us>31951 cwnd>80 cwnd_min>76 cwnd_max>80 throughput_kbps>26341.343 goodput_kbps>26007.908 retrans>0 total_retrans>6 bytes_acked>14257649
05:51:01.322540 TCPINFO flow>1 window>0.111 samples>266 rtt_avg_us>31828 rtt_min_us>31691 rtt_max_us>31951 cwnd>84 cwnd_min>80 cwnd_max>84 throughput_kbps>27059.696 goodput_kbps>27446.263 retrans>0 total_retrans>6 bytes_acked>14637073
05:51:01.483799 TCPINFO flow>1 window>0.161 samples>122 rtt_avg_us>31786 rtt_min_us>31593 rtt_max_us>31861 cwnd>87 cwnd_min>84 cwnd_max>87 throughput_kbps>13307.288 goodput_kbps>18211.895 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:01.683788 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31605 rtt_min_us>31605 rtt_max_us>31605 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:01.883796 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31605 rtt_min_us>31605 rtt_max_us>31605 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:02.083794 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31605 rtt_min_us>31605 rtt_max_us>31605 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:02.283751 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31605 rtt_min_us>31605 rtt_max_us>31605 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:02.383787 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31605 rtt_min_us>31605 rtt_max_us>31605 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:02.583240 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31605 rtt_min_us>31605 rtt_max_us>31605 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>53.587 goodput_kbps>0.000 retrans>0 total_retrans>6 bytes_acked>15004177
05:51:02.683734 TCPINFO flow>1 window>0.100 samples>372 rtt_avg_us>31656 rtt_min_us>31605 rtt_max_us>32026 cwnd>89 cwnd_min>87 cwnd_max>89 throughput_kbps>29247.517 goodput_kbps>19994.666 retrans>0 total_retrans>6 bytes_acked>15255345
05:51:02.826216 TCPINFO flow>1 window>0.142 samples>311 rtt_avg_us>31692 rtt_min_us>31606 rtt_max_us>31800 cwnd>93 cwnd_min>89 cwnd_max>93 throughput_kbps>30380.259 goodput_kbps>30080.207 retrans>0 total_retrans>6 bytes_acked>15791081
05:51:02.953809 TCPINFO flow>1 window>0.128 samples>355 rtt_avg_us>31697 rtt_min_us>31472 rtt_max_us>31849 cwnd>97 cwnd_min>93 cwnd_max>97 throughput_kbps>31998.746 goodput_kbps>31663.681 retrans>0 total_retrans>6 bytes_acked>16296089
05:51:03.075819 TCPINFO flow>1 window>0.122 samples>354 rtt_avg_us>31682 rtt_min_us>31472 rtt_max_us>32007 cwnd>101 cwnd_min>97 cwnd_max>101 throughput_kbps>33375.363 goodput_kbps>33112.565 retrans>0 total_retrans>6 bytes_acked>16801097
05:51:03.183735 TCPINFO flow>1 window>0.108 samples>337 rtt_avg_us>31651 rtt_min_us>31528 rtt_max_us>31775 cwnd>104 cwnd_min>101 cwnd_max>104 throughput_kbps>34465.918 goodput_kbps>33970.718 retrans>0 total_retrans>6 bytes_acked>17259345
