06:05:55.928320 START Mgen Version 5.1.1
06:06:05.996502 ON flow>3468 srcPort>43561 dst>fd10:62:100::2/21268 
06:06:05.996960 CONNECT flow>3468 srcPort>43561 dst>fd10:62:100::2/21268 
06:06:06.049272 SHUTDOWN flow>3228 srcPort>35239 dst>fd10:62:100::2/21028 
06:06:06.049849 OFF flow>3228 srcPort>35239 dst>fd10:62:100::2/21028 
06:06:06.102097 ON flow>3476 srcPort>32995 dst>fd10:62:100::2/21276 
06:06:06.102747 CONNECT flow>3476 srcPort>32995 dst>fd10:62:100::2/21276 
06:06:06.103882 SHUTDOWN flow>3236 srcPort>45779 dst>fd10:62:100::2/21036 
06:06:06.104292 OFF flow>3236 srcPort>45779 dst>fd10:62:100::2/21036 
06:06:06.265580 ON flow>3484 srcPort>41825 dst>fd10:62:100::2/21284 
06:06:06.266052 CONNECT flow>3484 srcPort>41825 dst>fd10:62:100::2/21284 
06:06:06.272281 SHUTDOWN flow>3244 srcPort>38709 dst>fd10:62:100::2/21044 
06:06:06.272822 OFF flow>3244 srcPort>38709 dst>fd10:62:100::2/21044 
06:06:06.434190 SHUTDOWN flow>3252 srcPort>41969 dst>fd10:62:100::2/21052 
06:06:06.435012 OFF flow>3252 srcPort>41969 dst>fd10:62:100::2/21052 
06:06:06.591228 ON flow>3492 srcPort>42645 dst>fd10:62:100::2/21292 
06:06:06.591703 CONNECT flow>3492 srcPort>42645 dst>fd10:62:100::2/21292 
06:06:06.810822 ON flow>3500 srcPort>46753 dst>fd10:62:100::2/21300 
06:06:06.811227 CONNECT flow>3500 srcPort>46753 dst>fd10:62:100::2/21300 
06:06:06.830989 SHUTDOWN flow>3260 srcPort>33627 dst>fd10:62:100::2/21060 
06:06:06.831411 OFF flow>3260 srcPort>33627 dst>fd10:62:100::2/21060 
06:06:06.928029 ON flow>3508 srcPort>42565 dst>fd10:62:100::2/21308 
06:06:06.928560 CONNECT flow>3508 srcPort>42565 dst>fd10:62:100::2/21308 
06:06:06.991893 ON flow>3516 srcPort>34103 dst>fd10:62:100::2/21316 
06:06:06.992364 CONNECT flow>3516 srcPort>34103 dst>fd10:62:100::2/21316 
